,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
65,2020-12-05 17:29:22.107755,178,58,3.9,8.084409884979287,10324,12165,0
66,2020-12-05 17:29:23.131395,174,61,2.9,8.086021263853281,10614,14892,0
67,2020-12-05 17:29:24.155732,133,59,4.9,8.087632642727273,7847,10611,0
68,2020-12-05 17:29:25.179505,157,103,4.9,8.082993824756688,16171,19753,0
69,2020-12-05 17:29:26.204997,153,70,5.9,8.082993824756688,10710,16313,0
70,2020-12-05 17:29:27.259784,170,59,3.8,8.084605203630682,10030,22776,0
71,2020-12-05 17:29:28.283316,140,62,3.9,8.086216582504674,8680,13109,0
72,2020-12-05 17:29:29.307767,122,66,5.9,8.081577764534089,8052,12513,0
73,2020-12-05 17:29:30.331776,161,63,4.9,8.083189143408081,10143,18799,0
74,2020-12-05 17:29:31.392061,162,72,4.7,8.084800522282075,11664,19627,0
75,2020-12-05 17:29:32.513250,126,66,5.4,8.084800522282075,8316,34073,0
76,2020-12-05 17:29:33.595771,132,72,4.6000000000000005,8.086411901156067,9504,31457,0
77,2020-12-05 17:29:34.619330,162,66,3.9,8.081773083185482,10692,10783,0
78,2020-12-05 17:29:35.643620,157,63,5.9,8.083384462059474,9891,10095,0
79,2020-12-05 17:29:36.666353,122,68,3.9,8.084995840933468,8296,14825,0
80,2020-12-05 17:29:37.691361,137,55,5.9,8.08660721980746,7535,8036,0
81,2020-12-05 17:29:38.716047,191,69,3.9,8.081968401836875,13179,11076,0
82,2020-12-05 17:29:39.739601,146,66,6.9,8.083384462059474,9636,9178,0
83,2020-12-05 17:29:40.763968,137,63,2.9,8.084971426102044,8631,16807,0
84,2020-12-05 17:29:41.786355,132,96,5.9,8.086582804976036,12672,14203,0
85,2020-12-05 17:29:42.813124,192,83,5.9,8.08194398700545,15936,14199,0
86,2020-12-05 17:29:43.835265,120,65,4.9,8.083555365879443,7800,7711,0
87,2020-12-05 17:29:44.859868,144,68,3.9,8.085337648573406,9792,12953,0
88,2020-12-05 17:29:45.915971,112,81,4.7,8.085337648573406,9072,9055,0
89,2020-12-05 17:29:46.940502,181,72,4.9,8.082041646331147,13032,10651,0
90,2020-12-05 17:29:47.995860,125,59,3.6999999999999997,8.08365302520514,7375,18750,0
91,2020-12-05 17:29:49.023433,143,77,3.9,8.085264404079133,11011,21620,0
92,2020-12-05 17:29:50.112111,105,58,7.3,8.08548413756195,6090,22517,0
93,2020-12-05 17:29:51.163706,256,77,4.8,8.087095516435943,19712,28786,0
94,2020-12-05 17:29:52.187878,126,59,3.9,8.087095516435943,7434,42727,0
95,2020-12-05 17:29:53.211406,125,61,4.9,8.088535991489968,7625,36258,0
96,2020-12-05 17:29:54.266903,166,65,4.7,8.08389717351938,10790,26310,0
97,2020-12-05 17:29:55.291700,173,62,3.9,8.085508552393375,10726,29487,0
98,2020-12-05 17:29:56.317300,127,67,4.9,8.087119931267367,8509,14818,0
99,2020-12-05 17:29:57.339966,126,64,6.9,8.08873131014136,8064,21091,0
100,2020-12-05 17:29:58.363309,553,131,4.9,8.090342689015353,72443,28960,0
101,2020-12-05 17:29:59.419337,220,86,3.6999999999999997,8.085703871044768,18920,20018,0
102,2020-12-05 17:30:00.475329,146,66,5.6000000000000005,8.085703871044768,9636,19279,0
103,2020-12-05 17:30:01.499072,132,63,3.9,8.08731524991876,8316,21726,0
104,2020-12-05 17:30:02.522620,144,68,4.9,8.088926628792754,9792,17489,0
105,2020-12-05 17:30:03.547867,148,69,4.9,8.084287810822168,10212,17263,0
106,2020-12-05 17:30:04.571790,132,58,3.9,8.08589918969616,7656,32579,0
107,2020-12-05 17:30:05.629110,130,70,5.6000000000000005,8.086045678684705,9100,33419,0
108,2020-12-05 17:30:06.655720,150,74,3.9,8.0876570575587,11100,13018,0
109,2020-12-05 17:30:07.675777,154,62,4.9,8.0876570575587,9548,7576,0
110,2020-12-05 17:30:08.731822,123,63,4.7,8.083018239588114,7749,8354,0
111,2020-12-05 17:30:09.759977,118,68,2.9,8.084629618462106,8024,10302,0
112,2020-12-05 17:30:10.779847,193,66,5.9,8.08277409127387,12738,19383,0
113,2020-12-05 17:30:11.839723,134,60,13.2,8.083799514193686,8040,22001,0
114,2020-12-05 17:30:12.858658,123,72,4.9,8.085410893067678,8856,56493,0
115,2020-12-05 17:30:13.883617,126,65,4.9,8.08702227194167,8190,49981,0
116,2020-12-05 17:30:14.907713,192,73,4.9,8.082920580262416,14016,26951,0
