,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
300,2020-12-01 12:21:44.186736,387,123,12.7,0.6408893248835229,47601,46515,300000,0
301,2020-12-01 12:21:45.242883,245,145,13.3,0.6408893248835229,35525,27986,300000,0
302,2020-12-01 12:21:46.271118,357,83,14.6,0.6408893248835229,29631,33161,300000,0
303,2020-12-01 12:21:47.290870,415,97,12.7,0.6408893248835229,40255,43677,300000,0
304,2020-12-01 12:21:48.314722,430,106,12.7,0.6408893248835229,45580,43149,300000,0
305,2020-12-01 12:21:49.338825,467,91,13.7,0.6408893248835229,42497,44481,300000,0
306,2020-12-01 12:21:50.366816,407,116,12.6,0.6408893248835229,47212,46677,300000,0
307,2020-12-01 12:21:51.418839,416,104,11.4,0.6408893248835229,43264,44092,300000,0
308,2020-12-01 12:21:52.474799,402,94,14.2,0.6408893248835229,37788,33759,300000,0
309,2020-12-01 12:21:53.498968,397,92,12.7,0.6408893248835229,36524,39272,300000,0
310,2020-12-01 12:21:54.522734,369,98,12.7,0.6408893248835229,36162,33442,300000,0
311,2020-12-01 12:21:55.578895,354,87,14.2,0.6408893248835229,30798,30403,300000,0
312,2020-12-01 12:21:56.603077,377,78,12.7,0.6408893248835229,29406,32502,300000,0
313,2020-12-01 12:21:57.626883,453,83,13.7,0.6408893248835229,37599,39251,300000,0
314,2020-12-01 12:21:58.650703,395,111,12.7,0.6408893248835229,43845,39166,300000,0
315,2020-12-01 12:21:59.674834,426,87,14.6,0.6408893248835229,37062,35328,300000,0
316,2020-12-01 12:22:00.698836,215,82,14.6,0.6408893248835229,17630,16800,300000,0
317,2020-12-01 12:22:01.722874,207,83,11.7,0.6408893248835229,17181,19693,300000,0
318,2020-12-01 12:22:02.750908,356,95,12.6,0.6408893248835229,33820,39119,300000,0
319,2020-12-01 12:22:03.802874,508,92,14.3,0.6408893248835229,46736,48328,300000,0
320,2020-12-01 12:22:04.862770,344,140,10.4,0.6408893248835229,48160,62604,300000,0
321,2020-12-01 12:22:05.951012,391,133,11.9,0.6408893248835229,52003,51842,300000,0
322,2020-12-01 12:22:07.002985,385,126,11.4,0.6408893248835229,48510,81742,300000,0
323,2020-12-01 12:22:08.026850,431,108,11.7,0.6408893248835229,46548,45779,300000,0
324,2020-12-01 12:22:09.050823,367,130,12.7,0.6408893248835229,47710,47621,300000,0
325,2020-12-01 12:22:10.110773,407,114,13.2,0.6408893248835229,46398,49203,300000,0
326,2020-12-01 12:22:11.130794,458,106,11.8,0.6408893248835229,48548,44244,300000,0
327,2020-12-01 12:22:12.154863,443,105,11.7,0.6408893248835229,46515,44455,300000,0
328,2020-12-01 12:22:13.210816,380,99,13.3,0.6408893248835229,37620,37634,300000,0
329,2020-12-01 12:22:14.234774,390,93,12.7,0.6408893248835229,36270,35573,300000,0
330,2020-12-01 12:22:15.322827,425,86,13.8,0.6408893248835229,36550,44650,300000,0
331,2020-12-01 12:22:16.347572,396,91,12.7,0.6408893248835229,36036,35325,300000,0
332,2020-12-01 12:22:17.370737,411,87,13.7,0.6408893248835229,35757,36242,300000,0
333,2020-12-01 12:22:18.394774,328,86,12.7,0.6408893248835229,28208,27854,300000,0
334,2020-12-01 12:22:19.422890,388,87,13.6,0.6408893248835229,33756,32656,300000,0
335,2020-12-01 12:22:20.538888,374,92,13.4,0.6408893248835229,34408,36819,300000,0
336,2020-12-01 12:22:21.562799,388,91,10.7,0.6408893248835229,35308,29989,300000,0
337,2020-12-01 12:22:22.618858,323,79,14.2,0.6408893248835229,25517,27966,300000,0
338,2020-12-01 12:22:23.647163,529,88,12.6,0.6408893248835229,46552,53633,300000,0
339,2020-12-01 12:22:24.698784,439,126,11.4,0.6408893248835229,55314,54738,300000,0
340,2020-12-01 12:22:25.754791,437,99,13.3,0.6408893248835229,43263,38473,300000,0
341,2020-12-01 12:22:26.811162,355,94,12.3,0.6408893248835229,33370,34049,300000,0
342,2020-12-01 12:22:27.834928,416,81,13.7,0.6408893248835229,33696,32907,300000,0
343,2020-12-01 12:22:28.862750,346,96,13.6,0.6408893248835229,33216,32724,300000,0
344,2020-12-01 12:22:29.946770,487,82,14.8,0.6408893248835229,39934,41810,300000,0
345,2020-12-01 12:22:30.970888,430,85,12.7,0.6408893248835229,36550,36616,300000,0
346,2020-12-01 12:22:31.994802,395,103,14.6,0.6408893248835229,40685,41706,300000,0
347,2020-12-01 12:22:33.018880,394,93,13.7,0.6408893248835229,36642,36269,300000,0
348,2020-12-01 12:22:34.046777,469,78,14.6,0.6408893248835229,36582,37910,250000,0
349,2020-12-01 12:22:35.131051,406,99,12.9,0.6408893248835229,40194,40701,250000,0
350,2020-12-01 12:22:36.186836,378,94,15.2,0.6408893248835229,35532,32372,250000,0
351,2020-12-01 12:22:37.211097,403,87,14.6,0.6408893248835229,35061,37175,250000,0
352,2020-12-01 12:22:38.234828,436,91,14.7,0.6408893248835229,39676,39902,250000,0
353,2020-12-01 12:22:39.291164,379,112,16.1,0.6408893248835229,42448,42451,250000,0
354,2020-12-01 12:22:40.346775,367,116,13.3,0.6408893248835229,42572,40273,250000,0
355,2020-12-01 12:22:41.374992,376,112,16.5,0.6408893248835229,42112,40922,250000,0
356,2020-12-01 12:22:42.426856,387,107,14.3,0.6408893248835229,41409,41797,250000,0
357,2020-12-01 12:22:43.450812,339,115,14.6,0.6408893248835229,38985,36881,250000,0
358,2020-12-01 12:22:44.474727,265,97,15.6,0.6408893248835229,25705,18767,250000,0
359,2020-12-01 12:22:45.498870,186,78,14.6,0.6408893248835229,14508,16791,250000,0
360,2020-12-01 12:22:46.522816,216,85,14.6,0.6408893248835229,18360,17006,250000,0
361,2020-12-01 12:22:47.550785,167,84,14.6,0.6408893248835229,14028,14380,250000,0
362,2020-12-01 12:22:48.606838,218,89,15.2,0.6408893248835229,19402,18593,250000,0
363,2020-12-01 12:22:49.659456,196,80,15.2,0.6408893248835229,15680,15593,250000,0
364,2020-12-01 12:22:50.683046,348,89,14.7,0.6408893248835229,30972,35400,250000,0
365,2020-12-01 12:22:51.706838,239,88,15.6,0.6408893248835229,21032,16265,250000,0
366,2020-12-01 12:22:52.762750,181,89,14.2,0.6408893248835229,16109,17265,250000,0
367,2020-12-01 12:22:53.786857,231,78,14.6,0.6408893248835229,18018,18327,250000,0
368,2020-12-01 12:22:54.810831,288,87,14.6,0.6408893248835229,25056,30221,250000,0
369,2020-12-01 12:22:55.835052,459,89,15.6,0.6408893248835229,40851,39905,250000,0
370,2020-12-01 12:22:56.890964,418,96,15.2,0.6408893248835229,40128,41652,250000,0
371,2020-12-01 12:22:57.946788,379,111,14.2,0.6408893248835229,42069,42715,250000,0
372,2020-12-01 12:22:58.970990,374,114,14.6,0.6408893248835229,42636,41020,250000,0
373,2020-12-01 12:22:59.994898,391,105,16.6,0.6409381545463712,41055,39620,250000,0
374,2020-12-01 12:23:01.022775,356,111,15.6,0.6409381545463712,39516,35749,250000,0
375,2020-12-01 12:23:02.074820,340,92,16.2,0.6409381545463712,31280,31025,250000,0
376,2020-12-01 12:23:03.098748,364,80,15.6,0.6409381545463712,29120,32170,250000,0
377,2020-12-01 12:23:04.122860,450,80,14.6,0.6409381545463712,36000,36823,250000,0
378,2020-12-01 12:23:05.210749,382,115,14.7,0.6409381545463712,43930,43209,250000,0
379,2020-12-01 12:23:06.234687,362,112,15.6,0.6409381545463712,40544,39595,250000,0
380,2020-12-01 12:23:07.258816,390,90,14.6,0.6409381545463712,35100,35365,250000,0
381,2020-12-01 12:23:08.282611,444,89,13.7,0.6409381545463712,39516,39886,250000,0
382,2020-12-01 12:23:09.370825,396,107,13.8,0.6409381545463712,42372,43292,250000,0
383,2020-12-01 12:23:10.394779,359,117,13.7,0.6409381545463712,42003,38348,250000,0
384,2020-12-01 12:23:11.418939,375,83,15.6,0.6409381545463712,31125,29700,250000,0
385,2020-12-01 12:23:12.442519,367,72,13.7,0.6409381545463712,26424,27970,250000,0
386,2020-12-01 12:23:13.467007,377,92,16.6,0.6409381545463712,34684,34412,250000,0
387,2020-12-01 12:23:14.490856,383,73,15.6,0.6409381545463712,27959,30057,250000,0
388,2020-12-01 12:23:15.546677,434,90,15.2,0.6409381545463712,39060,41223,250000,0
389,2020-12-01 12:23:16.570811,418,97,13.7,0.6409381545463712,40546,38364,250000,0
390,2020-12-01 12:23:17.594880,389,104,13.7,0.6409381545463712,40456,40450,250000,0
391,2020-12-01 12:23:18.618756,373,111,12.7,0.6409381545463712,41403,40588,250000,0
392,2020-12-01 12:23:19.642872,355,119,12.7,0.6409381545463712,42245,40287,250000,0
393,2020-12-01 12:23:20.666847,367,109,13.7,0.6409381545463712,40003,40811,250000,0
394,2020-12-01 12:23:21.723171,368,119,12.3,0.6409381545463712,43792,41729,250000,0
395,2020-12-01 12:23:22.815136,408,103,12.8,0.6409381545463712,42024,43193,250000,0
396,2020-12-01 12:23:23.898769,416,86,14.8,0.6409381545463712,35776,34801,250000,0
397,2020-12-01 12:23:24.926860,390,86,15.6,0.6409381545463712,33540,33905,250000,0
398,2020-12-01 12:23:25.978742,396,88,14.3,0.6409381545463712,34848,34942,250000,0
399,2020-12-01 12:23:27.002583,374,89,13.7,0.6409381545463712,33286,33582,250000,0
400,2020-12-01 12:23:28.030704,367,93,15.6,0.6409381545463712,34131,33578,250000,0
401,2020-12-01 12:23:29.115069,336,106,14.8,0.6409381545463712,35616,41068,250000,0
402,2020-12-01 12:23:30.143084,419,112,12.6,0.6409381545463712,46928,45466,250000,0
403,2020-12-01 12:23:31.226831,260,96,12.9,0.6409381545463712,24960,19726,250000,0
404,2020-12-01 12:23:32.282258,293,85,14.2,0.6409381545463712,24905,26318,250000,0
405,2020-12-01 12:23:33.338859,327,85,13.3,0.6409381545463712,27795,26808,250000,0
406,2020-12-01 12:23:34.362672,234,83,12.7,0.6409381545463712,19422,16358,200000,0
407,2020-12-01 12:23:35.450781,189,83,13.8,0.6409381545463712,15687,16187,200000,0
408,2020-12-01 12:23:36.474716,191,80,13.7,0.6409381545463712,15280,14320,200000,0
409,2020-12-01 12:23:37.498847,227,76,13.7,0.6409381545463712,17252,18204,200000,0
410,2020-12-01 12:23:38.558834,363,80,14.2,0.6409381545463712,29040,34185,200000,0
411,2020-12-01 12:23:39.610740,315,98,12.4,0.6409381545463712,30870,31100,200000,0
412,2020-12-01 12:23:40.698879,296,99,13.8,0.6409381545463712,29304,26371,200000,0
413,2020-12-01 12:23:41.754759,377,76,14.2,0.6409381545463712,28652,32406,200000,0
414,2020-12-01 12:23:42.779085,384,97,13.7,0.6409381545463712,37248,36628,200000,0
415,2020-12-01 12:23:43.870813,315,130,11.9,0.6409381545463712,40950,39472,200000,0
416,2020-12-01 12:23:44.890762,365,104,9.8,0.6409381545463712,37960,36444,200000,0
417,2020-12-01 12:23:45.919060,380,97,10.7,0.6409381545463712,36860,37128,200000,0
418,2020-12-01 12:23:46.970702,351,109,9.5,0.6409381545463712,38259,36908,200000,0
419,2020-12-01 12:23:47.994706,349,112,11.7,0.6409869842092195,39088,37094,200000,0
420,2020-12-01 12:23:49.050828,325,120,11.4,0.6409869842092195,39000,38293,200000,0
421,2020-12-01 12:23:50.074791,353,105,10.7,0.6409869842092195,37065,35474,200000,0
422,2020-12-01 12:23:51.134888,322,124,10.4,0.6409869842092195,39928,39412,200000,0
423,2020-12-01 12:23:52.218846,319,122,11.1,0.6409869842092195,38918,39187,200000,0
424,2020-12-01 12:23:53.278755,336,122,11.3,0.6414264511748539,40992,36224,200000,0
425,2020-12-01 12:23:54.330898,353,85,11.4,0.6414264511748539,30005,30430,200000,0
426,2020-12-01 12:23:55.358915,368,84,10.7,0.6414264511748539,30912,29998,200000,0
427,2020-12-01 12:23:56.410768,321,98,10.5,0.6414264511748539,31458,31415,200000,0
428,2020-12-01 12:23:57.466758,346,90,12.3,0.6414264511748539,31140,30889,200000,0
429,2020-12-01 12:23:58.490743,374,77,8.8,0.6414264511748539,28798,26591,200000,0
430,2020-12-01 12:23:59.514712,260,73,8.8,0.6414264511748539,18980,19693,200000,0
431,2020-12-01 12:24:00.538786,294,74,8.8,0.6414264511748539,21756,19814,200000,0
432,2020-12-01 12:24:01.563226,286,56,8.8,0.6414264511748539,16016,16849,200000,0
433,2020-12-01 12:24:02.591066,320,76,11.7,0.6414264511748539,24320,31273,200000,0
434,2020-12-01 12:24:03.611156,447,99,7.8,0.6414264511748539,44253,43936,200000,0
435,2020-12-01 12:24:04.634780,455,91,8.8,0.6414264511748539,41405,38643,200000,0
436,2020-12-01 12:24:05.658952,397,94,11.7,0.6414264511748539,37318,36354,200000,0
437,2020-12-01 12:24:06.682731,348,107,10.7,0.6414264511748539,37236,36822,200000,0
438,2020-12-01 12:24:07.710826,356,105,11.7,0.6414264511748539,37380,36515,200000,0
439,2020-12-01 12:24:08.795816,341,115,12.9,0.6414264511748539,39215,38710,200000,0
440,2020-12-01 12:24:09.886890,239,132,11.0,0.6414264511748539,31548,24953,200000,0
441,2020-12-01 12:24:10.938817,331,72,10.5,0.6414264511748539,23832,27291,200000,0
442,2020-12-01 12:24:11.994744,381,73,12.3,0.6414264511748539,27813,25044,200000,0
443,2020-12-01 12:24:13.051112,371,77,11.4,0.6414264511748539,28567,30976,200000,0
444,2020-12-01 12:24:14.106753,387,79,13.3,0.6414264511748539,30573,29037,200000,0
445,2020-12-01 12:24:15.162802,378,75,11.4,0.6414264511748539,28350,31065,200000,0
446,2020-12-01 12:24:16.218704,345,85,11.4,0.6414264511748539,29325,30141,200000,0
447,2020-12-01 12:24:17.242775,301,100,11.7,0.6414264511748539,30100,26414,200000,0
448,2020-12-01 12:24:18.271292,332,86,11.7,0.6414264511748539,28552,27222,200000,0
449,2020-12-01 12:24:19.323237,297,86,12.4,0.6414264511748539,25542,26254,200000,0
450,2020-12-01 12:24:20.378857,352,78,11.4,0.6414264511748539,27456,27672,200000,0
451,2020-12-01 12:24:21.434755,337,105,13.3,0.6414264511748539,35385,36605,200000,0
452,2020-12-01 12:24:22.458776,342,112,8.8,0.6414264511748539,38304,36771,200000,0
453,2020-12-01 12:24:23.482871,337,110,10.7,0.6414264511748539,37070,36123,200000,0
454,2020-12-01 12:24:24.506735,288,117,11.7,0.6414264511748539,33696,28965,200000,0
455,2020-12-01 12:24:25.530767,224,83,10.7,0.6414264511748539,18592,18858,200000,0
456,2020-12-01 12:24:26.555140,352,79,10.7,0.6414264511748539,27808,29420,200000,0
457,2020-12-01 12:24:27.578848,422,81,9.8,0.6414264511748539,34182,35423,200000,0
458,2020-12-01 12:24:28.602813,349,107,11.7,0.6414264511748539,37343,37064,200000,0
459,2020-12-01 12:24:29.658854,357,109,9.5,0.6414264511748539,38913,39058,200000,0
460,2020-12-01 12:24:30.683026,364,102,11.7,0.6414264511748539,37128,36259,200000,0
461,2020-12-01 12:24:31.706807,367,99,10.7,0.6414264511748539,36333,35054,200000,0
462,2020-12-01 12:24:32.730774,331,115,10.7,0.6414264511748539,38065,38543,200000,0
463,2020-12-01 12:24:33.754795,338,109,9.8,0.6414264511748539,36842,36996,200000,0
464,2020-12-01 12:24:34.778781,299,133,9.8,0.6414264511748539,39767,36683,150000,0
465,2020-12-01 12:24:35.834780,321,98,11.4,0.6414264511748539,31458,28873,150000,0
466,2020-12-01 12:24:36.890757,301,103,11.4,0.6414264511748539,31003,30018,150000,0
467,2020-12-01 12:24:37.950742,303,103,10.4,0.6414264511748539,31209,29167,150000,0
468,2020-12-01 12:24:39.003266,315,98,10.5,0.6414264511748539,30870,30004,150000,0
469,2020-12-01 12:24:40.058954,345,89,10.4,0.6414264511748539,30705,32269,150000,0
470,2020-12-01 12:24:41.082814,296,104,9.8,0.6414264511748539,30784,24928,150000,0
471,2020-12-01 12:24:42.106899,259,78,10.7,0.6414264511748539,20202,24071,150000,0
472,2020-12-01 12:24:43.131212,245,75,9.8,0.6414264511748539,18375,17991,150000,0
473,2020-12-01 12:24:44.154875,307,87,11.7,0.6414264511748539,26709,26024,150000,0
474,2020-12-01 12:24:45.178819,297,78,9.8,0.6414264511748539,23166,20329,150000,0
475,2020-12-01 12:24:46.202785,328,92,10.7,0.6414264511748539,30176,30616,150000,0
476,2020-12-01 12:24:47.258829,263,82,10.4,0.6415729401633987,21566,23303,150000,0
477,2020-12-01 12:24:48.282776,344,101,9.8,0.6415729401633987,34744,35791,150000,0
478,2020-12-01 12:24:49.339752,374,100,10.4,0.6415729401633987,37400,36730,150000,0
479,2020-12-01 12:24:50.364165,358,108,9.8,0.6415729401633987,38664,36926,150000,0
480,2020-12-01 12:24:51.418738,339,115,10.4,0.6415729401633987,38985,37723,150000,0
481,2020-12-01 12:24:52.442809,356,107,9.8,0.6415729401633987,38092,36661,150000,0
482,2020-12-01 12:24:53.530891,334,116,10.1,0.6415729401633987,38744,38317,150000,0
483,2020-12-01 12:24:54.619262,365,111,9.2,0.6415729401633987,40515,38765,150000,0
484,2020-12-01 12:24:55.674824,378,99,10.4,0.6415729401633987,37422,37698,150000,0
485,2020-12-01 12:24:56.730833,406,93,8.5,0.6415729401633987,37758,37340,150000,0
486,2020-12-01 12:24:57.754753,362,105,9.8,0.6415729401633987,38010,36439,150000,0
487,2020-12-01 12:24:58.779113,330,117,9.8,0.6415729401633987,38610,36893,150000,0
488,2020-12-01 12:24:59.802751,355,105,9.8,0.6415729401633987,37275,37320,150000,0
489,2020-12-01 12:25:00.826780,316,98,9.8,0.6415729401633987,30968,30499,150000,0
490,2020-12-01 12:25:01.883699,342,86,10.4,0.6415729401633987,29412,25208,150000,0
491,2020-12-01 12:25:02.939067,272,98,9.5,0.6415729401633987,26656,26711,150000,0
492,2020-12-01 12:25:03.962941,324,81,9.8,0.6415729401633987,26244,23735,150000,0
493,2020-12-01 12:25:04.986918,295,96,10.7,0.6415729401633987,28320,39315,150000,0
494,2020-12-01 12:25:06.043639,301,101,9.5,0.6415729401633987,30401,30582,150000,0
495,2020-12-01 12:25:07.099609,320,100,11.4,0.6415729401633987,32000,35356,150000,0
496,2020-12-01 12:25:08.122745,342,102,9.8,0.6415729401633987,34884,36374,150000,0
497,2020-12-01 12:25:09.146864,349,107,8.8,0.6415729401633987,37343,38152,150000,0
498,2020-12-01 12:25:10.170833,267,124,10.7,0.6415729401633987,33108,29772,150000,0
499,2020-12-01 12:25:11.194825,249,73,9.8,0.6415729401633987,18177,19523,150000,0
500,2020-12-01 12:25:12.218789,229,62,9.8,0.6415729401633987,14198,15010,150000,0
501,2020-12-01 12:25:13.243178,208,74,10.7,0.6415729401633987,15392,15378,150000,0
502,2020-12-01 12:25:14.266843,232,68,10.7,0.6415729401633987,15776,15907,150000,0
503,2020-12-01 12:25:15.290932,246,59,9.8,0.6415729401633987,14514,13951,150000,0
504,2020-12-01 12:25:16.314793,190,65,9.8,0.6415729401633987,12350,13118,150000,0
505,2020-12-01 12:25:17.370798,216,76,11.4,0.6415729401633987,16416,17231,150000,0
506,2020-12-01 12:25:18.394836,216,69,9.8,0.6415729401633987,14904,13989,150000,0
507,2020-12-01 12:25:19.418801,265,76,9.8,0.641621769826247,20140,28652,150000,0
508,2020-12-01 12:25:20.474763,241,74,10.4,0.642183310949002,17834,16971,150000,0
509,2020-12-01 12:25:21.498856,219,75,9.8,0.642183310949002,16425,15649,150000,0
510,2020-12-01 12:25:22.522852,285,64,9.8,0.642183310949002,18240,18482,150000,0
511,2020-12-01 12:25:23.550765,357,80,10.7,0.642183310949002,28560,33203,150000,0
512,2020-12-01 12:25:24.607150,360,107,9.5,0.642183310949002,38520,37740,150000,0
513,2020-12-01 12:25:25.658773,385,98,10.5,0.642183310949002,37730,38115,150000,0
514,2020-12-01 12:25:26.714942,348,111,9.5,0.642183310949002,38628,38064,150000,0
515,2020-12-01 12:25:27.738705,352,105,10.7,0.642183310949002,36960,36064,150000,0
516,2020-12-01 12:25:28.763088,328,117,8.8,0.642183310949002,38376,36723,150000,0
517,2020-12-01 12:25:29.850702,405,93,10.1,0.6426960224089089,37665,38152,150000,0
518,2020-12-01 12:25:30.874761,368,103,8.8,0.6426960224089089,37904,35820,150000,0
519,2020-12-01 12:25:31.898760,373,92,9.8,0.6426960224089089,34316,30903,150000,0
520,2020-12-01 12:25:32.955119,278,92,9.5,0.6426960224089089,25576,25812,150000,0
521,2020-12-01 12:25:33.978761,319,78,9.8,0.6426960224089089,24882,24054,150000,0
522,2020-12-01 12:25:35.003143,316,78,10.7,0.6426960224089089,24648,24428,100000,0
523,2020-12-01 12:25:36.026885,302,85,8.8,0.6426960224089089,25670,25065,100000,0
524,2020-12-01 12:25:37.050789,343,72,9.8,0.6426960224089089,24696,25470,100000,0
525,2020-12-01 12:25:38.106713,288,79,9.5,0.6426960224089089,22752,21312,100000,0
526,2020-12-01 12:25:39.162811,292,75,12.3,0.6426960224089089,21900,26502,100000,0
527,2020-12-01 12:25:40.218793,348,83,11.4,0.6426960224089089,28884,22895,100000,0
528,2020-12-01 12:25:41.242777,359,71,9.8,0.6426960224089089,25489,30918,100000,0
529,2020-12-01 12:25:42.266767,363,66,11.7,0.6426960224089089,23958,22309,100000,0
530,2020-12-01 12:25:43.322755,280,73,10.4,0.6426960224089089,20440,17471,100000,0
531,2020-12-01 12:25:44.346787,262,65,11.7,0.6426960224089089,17030,18119,100000,0
532,2020-12-01 12:25:45.370812,302,70,11.7,0.6426960224089089,21140,21317,100000,0
533,2020-12-01 12:25:46.398745,292,64,11.7,0.6426960224089089,18688,19364,100000,0
534,2020-12-01 12:25:47.450777,261,62,10.5,0.6426960224089089,16182,14667,100000,0
535,2020-12-01 12:25:48.510780,311,62,11.3,0.6426960224089089,19282,22393,100000,0
536,2020-12-01 12:25:49.595057,272,77,11.1,0.6426960224089089,20944,19654,100000,0
537,2020-12-01 12:25:50.618737,301,70,10.7,0.6426960224089089,21070,21201,100000,0
538,2020-12-01 12:25:51.674799,266,75,10.4,0.6426960224089089,19950,20301,100000,0
539,2020-12-01 12:25:52.763222,273,70,11.0,0.6426960224089089,19110,20631,100000,0
540,2020-12-01 12:25:53.822864,275,76,11.3,0.6426960224089089,20900,20278,100000,0
541,2020-12-01 12:25:54.910774,247,76,10.1,0.6426960224089089,18772,18645,100000,0
542,2020-12-01 12:25:55.962753,266,78,10.5,0.6426960224089089,20748,20324,100000,0
543,2020-12-01 12:25:56.986881,260,82,10.7,0.6426960224089089,21320,21283,100000,0
544,2020-12-01 12:25:58.010761,253,86,10.7,0.6426960224089089,21758,21406,100000,0
545,2020-12-01 12:25:59.034790,273,76,10.7,0.6426960224089089,20748,20285,100000,0
546,2020-12-01 12:26:00.058773,285,71,9.8,0.6426960224089089,20235,20931,100000,0
547,2020-12-01 12:26:01.082804,235,94,9.8,0.6426960224089089,22090,20620,100000,0
548,2020-12-01 12:26:02.106899,256,76,12.7,0.6426960224089089,19456,18676,100000,0
549,2020-12-01 12:26:03.162774,232,69,9.5,0.6426960224089089,16008,17285,100000,0
550,2020-12-01 12:26:04.186890,240,72,11.7,0.6426960224089089,17280,16663,100000,0
551,2020-12-01 12:26:05.210818,226,71,10.7,0.6426960224089089,16046,15846,100000,0
552,2020-12-01 12:26:06.234724,233,76,10.7,0.6426960224089089,17708,16187,100000,0
553,2020-12-01 12:26:07.260172,241,73,10.7,0.6426960224089089,17593,19124,100000,0
554,2020-12-01 12:26:08.283906,303,66,10.7,0.6426960224089089,19998,20207,100000,0
555,2020-12-01 12:26:09.307658,245,88,11.7,0.6426960224089089,21560,20617,100000,0
556,2020-12-01 12:26:10.362780,255,83,11.4,0.6426960224089089,21165,21125,100000,0
557,2020-12-01 12:26:11.386751,236,86,11.7,0.6426960224089089,20296,20492,100000,0
558,2020-12-01 12:26:12.410770,261,79,9.8,0.6426960224089089,20619,20589,100000,0
559,2020-12-01 12:26:13.470768,227,98,10.4,0.6426960224089089,22246,20859,100000,0
560,2020-12-01 12:26:14.522753,220,102,10.5,0.6426960224089089,22440,21622,100000,0
561,2020-12-01 12:26:15.546841,242,90,10.7,0.6426960224089089,21780,20357,100000,0
562,2020-12-01 12:26:16.570781,240,78,10.7,0.6426960224089089,18720,18745,100000,0
563,2020-12-01 12:26:17.594790,212,103,10.7,0.6426960224089089,21836,19795,100000,0
564,2020-12-01 12:26:18.618760,194,76,10.7,0.6426960224089089,14744,14117,100000,0
565,2020-12-01 12:26:19.674777,227,65,10.4,0.6426960224089089,14755,17104,100000,0
566,2020-12-01 12:26:20.698783,229,78,11.7,0.6426960224089089,17862,17556,100000,0
567,2020-12-01 12:26:21.786677,271,80,9.2,0.6426960224089089,21680,21129,100000,0
568,2020-12-01 12:26:22.811258,225,68,11.7,0.6426960224089089,15300,12466,100000,0
569,2020-12-01 12:26:23.834880,213,67,10.7,0.6426960224089089,14271,16802,100000,0
570,2020-12-01 12:26:24.858789,272,77,10.7,0.6426960224089089,20944,21269,100000,0
571,2020-12-01 12:26:25.882778,326,61,9.8,0.6426960224089089,19886,19999,100000,0
572,2020-12-01 12:26:26.906742,291,68,11.7,0.6426960224089089,19788,19963,100000,0
573,2020-12-01 12:26:27.930847,298,66,10.7,0.6426960224089089,19668,20513,100000,0
574,2020-12-01 12:26:28.954904,259,72,10.7,0.6426960224089089,18648,16636,100000,0
575,2020-12-01 12:26:29.979008,286,59,11.7,0.6426960224089089,16874,18062,100000,0
576,2020-12-01 12:26:31.002770,257,73,11.7,0.6426960224089089,18761,19539,100000,0
577,2020-12-01 12:26:32.026871,272,73,10.7,0.6426960224089089,19856,18979,100000,0
578,2020-12-01 12:26:33.050769,255,80,10.7,0.6426960224089089,20400,20497,100000,0
579,2020-12-01 12:26:34.075165,266,65,11.7,0.6426960224089089,17290,18647,100000,0
580,2020-12-01 12:26:35.099072,259,72,13.7,0.6426960224089089,18648,17419,50000,0
581,2020-12-01 12:26:36.122759,287,65,11.7,0.6426960224089089,18655,18790,50000,0
582,2020-12-01 12:26:37.146754,254,76,10.7,0.6426960224089089,19304,20318,50000,0
583,2020-12-01 12:26:38.170716,302,73,10.7,0.6426960224089089,22046,25047,50000,0
584,2020-12-01 12:26:39.194703,260,120,12.7,0.6426960224089089,31200,36335,50000,0
585,2020-12-01 12:26:40.218807,286,164,11.7,0.6426960224089089,46904,46941,50000,0
586,2020-12-01 12:26:41.242874,255,177,11.7,0.6426960224089089,45135,46185,50000,0
587,2020-12-01 12:26:42.266755,261,157,10.7,0.6426960224089089,40977,43929,50000,0
588,2020-12-01 12:26:43.322236,252,175,12.3,0.6426960224089089,44100,47348,50000,0
589,2020-12-01 12:26:44.346751,266,204,11.7,0.6426960224089089,54264,58160,50000,0
590,2020-12-01 12:26:45.370934,234,212,10.7,0.6426960224089089,49608,50741,50000,0
591,2020-12-01 12:26:46.394701,249,211,11.7,0.6426960224089089,52539,56155,50000,0
592,2020-12-01 12:26:47.418856,261,219,10.7,0.6426960224089089,57159,60019,50000,0
593,2020-12-01 12:26:48.446770,259,216,11.7,0.6426960224089089,55944,60191,50000,0
594,2020-12-01 12:26:49.498744,270,237,11.4,0.6426960224089089,63990,64505,50000,0
595,2020-12-01 12:26:50.523034,273,210,10.7,0.6426960224089089,57330,61590,50000,0
596,2020-12-01 12:26:51.546814,273,219,11.7,0.6426960224089089,59787,61139,50000,0
597,2020-12-01 12:26:52.570659,276,208,11.7,0.6426960224089089,57408,61726,50000,0
598,2020-12-01 12:26:53.594659,270,225,10.7,0.6426960224089089,60750,59956,50000,0
599,2020-12-01 12:26:54.618721,245,216,10.7,0.6462117581339841,52920,57756,50000,0
600,2020-12-01 12:26:55.642719,246,211,12.7,0.6531211554270141,51906,53115,50000,0
601,2020-12-01 12:26:56.666709,258,214,10.7,0.6531211554270141,55212,57440,50000,0
602,2020-12-01 12:26:57.690887,252,227,10.7,0.6531211554270141,57204,60544,50000,0
