,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
64,2020-11-28 15:23:43.013939,799,63,5.9,2.27147626176167,50337,41373,0
65,2020-11-28 15:23:44.070576,179,23,7.6,2.27147626176167,4117,5307,0
66,2020-11-28 15:23:45.095982,170,22,5.9,2.27147626176167,3740,11552,0
67,2020-11-28 15:23:46.118382,1013,88,7.8,2.27147626176167,89144,146951,0
68,2020-11-28 15:23:47.143577,1041,151,9.8,2.27147626176167,157191,132518,0
69,2020-11-28 15:23:48.166261,1139,132,9.8,2.27147626176167,150348,141626,0
70,2020-11-28 15:23:49.226276,1127,130,8.5,2.27147626176167,146510,155519,0
71,2020-11-28 15:23:50.342638,1138,142,9.9,2.27147626176167,161596,169299,0
72,2020-11-28 15:23:51.397902,1128,126,10.4,2.27147626176167,142128,143023,0
73,2020-11-28 15:23:52.423521,1163,107,9.8,2.27147626176167,124441,125421,0
74,2020-11-28 15:23:53.479490,1161,125,9.5,2.27147626176167,145125,149840,0
75,2020-11-28 15:23:54.501805,1062,139,10.7,2.27147626176167,147618,151728,0
76,2020-11-28 15:23:55.559278,1131,135,10.4,2.27147626176167,152685,163466,0
77,2020-11-28 15:23:56.587115,1169,125,9.7,2.27147626176167,146125,145817,0
78,2020-11-28 15:23:57.639013,1181,117,10.5,2.27147626176167,138177,183810,0
79,2020-11-28 15:23:58.693793,1091,129,10.4,2.27147626176167,140739,139536,0
80,2020-11-28 15:23:59.750174,1191,125,10.4,2.27147626176167,148875,170584,0
81,2020-11-28 15:24:00.775066,1179,124,11.7,2.27147626176167,146196,117522,0
82,2020-11-28 15:24:01.799188,1154,126,13.7,2.27147626176167,145404,160821,0
83,2020-11-28 15:24:02.822500,1108,122,12.7,2.27147626176167,135176,138331,0
84,2020-11-28 15:24:03.846886,1096,124,11.7,2.27147626176167,135904,149812,0
85,2020-11-28 15:24:04.871092,1147,134,11.7,2.27147626176167,153698,153234,0
86,2020-11-28 15:24:05.896599,1102,121,9.8,2.27147626176167,133342,139810,0
87,2020-11-28 15:24:06.922980,1175,129,11.7,2.27147626176167,151575,154205,0
88,2020-11-28 15:24:07.974108,1120,139,12.4,2.27147626176167,155680,154711,0
89,2020-11-28 15:24:09.002957,1136,100,11.7,2.27147626176167,113600,116526,0
90,2020-11-28 15:24:10.055074,1059,128,9.5,2.27147626176167,135552,147129,0
91,2020-11-28 15:24:11.111406,1139,106,8.5,2.27147626176167,120734,106422,0
92,2020-11-28 15:24:12.166941,1093,91,9.5,2.27147626176167,99463,110550,0
93,2020-11-28 15:24:13.222537,1122,167,10.4,2.27147626176167,187374,192080,0
94,2020-11-28 15:24:14.279201,1154,129,10.4,2.27147626176167,148866,143191,0
95,2020-11-28 15:24:15.303287,1177,126,7.8,2.27147626176167,148302,153312,0
96,2020-11-28 15:24:16.326929,1159,116,9.8,2.27147626176167,134444,156360,0
97,2020-11-28 15:24:17.350320,1081,136,9.8,2.27147626176167,147016,132256,0
98,2020-11-28 15:24:18.374878,1088,128,10.7,2.27147626176167,139264,142100,0
99,2020-11-28 15:24:19.398769,1139,116,10.7,2.27147626176167,132124,127395,0
100,2020-11-28 15:24:20.454195,1098,145,10.4,2.27147626176167,159210,163820,0
101,2020-11-28 15:24:21.514370,1113,116,10.4,2.27147626176167,129108,160549,0
102,2020-11-28 15:24:22.566676,1215,147,10.5,2.27147626176167,178605,143707,0
103,2020-11-28 15:24:23.591737,1152,115,12.7,2.27147626176167,132480,154972,0
104,2020-11-28 15:24:24.614494,1058,149,10.7,2.27147626176167,157642,152865,0
105,2020-11-28 15:24:25.644060,1184,117,10.7,2.27147626176167,138528,148332,0
106,2020-11-28 15:24:26.694312,1144,100,7.6,2.27147626176167,114400,76501,0
107,2020-11-28 15:24:27.750074,139,18,6.6,2.27147626176167,2502,4528,0
108,2020-11-28 15:24:28.781443,144,41,5.8,2.27147626176167,5904,5019,0
109,2020-11-28 15:24:29.799097,139,18,5.9,2.27147626176167,2502,3711,0
110,2020-11-28 15:24:30.826615,140,23,5.8,2.27147626176167,3220,5066,0
111,2020-11-28 15:24:31.877615,150,20,5.7,2.27147626176167,3000,4320,0
112,2020-11-28 15:24:32.902291,124,31,6.8,2.27147626176167,3844,5419,0
113,2020-11-28 15:24:33.925944,145,18,4.9,2.27147626176167,2610,2538,0
114,2020-11-28 15:24:34.985829,143,23,5.7,2.27147626176167,3289,4155,0
115,2020-11-28 15:24:36.038672,124,31,7.6,2.27147626176167,3844,5348,0
116,2020-11-28 15:24:37.062574,138,17,5.9,2.27147626176167,2346,3096,0
117,2020-11-28 15:24:38.090664,842,38,14.6,2.27709304568887,31996,51380,0
118,2020-11-28 15:24:39.174554,1070,102,8.3,2.27709304568887,109140,127670,0
119,2020-11-28 15:24:40.263903,1059,120,8.3,2.27709304568887,127080,127120,0
120,2020-11-28 15:24:41.287502,1155,88,6.8,2.27709304568887,101640,99396,0
121,2020-11-28 15:24:42.310872,1142,97,8.8,2.27709304568887,110774,138993,0
122,2020-11-28 15:24:43.335101,1107,149,10.7,2.27709304568887,164943,157067,0
123,2020-11-28 15:24:44.393986,1128,134,10.4,2.27709304568887,151152,145482,0
124,2020-11-28 15:24:45.448185,1103,134,10.4,2.27709304568887,147802,151680,0
125,2020-11-28 15:24:46.504648,1173,138,10.4,2.27709304568887,161874,157203,0
126,2020-11-28 15:24:47.528417,1097,133,12.7,2.27709304568887,145901,153092,0
127,2020-11-28 15:24:48.551068,1141,123,8.8,2.27709304568887,140343,141638,0
128,2020-11-28 15:24:49.573524,1187,112,9.8,2.27709304568887,132944,131580,0
129,2020-11-28 15:24:50.631281,1145,130,11.4,2.27709304568887,148850,155236,0
130,2020-11-28 15:24:51.655925,1095,136,9.8,2.27709304568887,148920,157610,0
131,2020-11-28 15:24:52.710989,1118,122,12.3,2.27709304568887,136396,133708,0
132,2020-11-28 15:24:53.766097,1192,129,10.4,2.27709304568887,153768,155113,0
133,2020-11-28 15:24:54.791113,1072,137,10.7,2.27709304568887,146864,157209,0
134,2020-11-28 15:24:55.814756,1159,118,9.8,2.27709304568887,136762,140387,0
135,2020-11-28 15:24:56.838814,1198,140,9.8,2.27709304568887,167720,154987,0
136,2020-11-28 15:24:57.862798,1116,126,9.8,2.27709304568887,140616,164712,0
137,2020-11-28 15:24:58.886058,1044,143,11.7,2.27709304568887,149292,142300,0
