,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
64,2020-12-08 17:04:35.901141,779,337,45.9,2.5250507949699674,262523,316247,0
65,2020-12-08 17:04:36.929243,859,471,50.6,2.5250507949699674,404589,503080,0
66,2020-12-08 17:04:37.981632,896,616,38.0,2.5250507949699674,551936,565015,0
67,2020-12-08 17:04:39.005345,906,573,37.1,2.5250507949699674,519138,548105,0
68,2020-12-08 17:04:40.061286,883,625,34.1,2.5250507949699674,551875,570777,0
69,2020-12-08 17:04:41.085503,895,591,43.0,2.5250507949699674,528945,550683,0
70,2020-12-08 17:04:42.141716,873,601,76.7,2.8238878208774776,524673,576258,0
71,2020-12-08 17:04:43.165443,860,650,48.8,2.563186696478753,559000,558902,0
72,2020-12-08 17:04:44.226256,875,632,43.4,2.563186696478753,553000,586362,0
73,2020-12-08 17:04:45.341562,853,689,50.2,2.563186696478753,587717,607324,0
74,2020-12-08 17:04:46.365615,878,622,35.2,2.563186696478753,546116,556877,0
75,2020-12-08 17:04:47.421255,697,297,32.2,2.563186696478753,207009,98520,0
76,2020-12-08 17:04:48.477203,270,124,30.3,2.563186696478753,33480,46276,0
77,2020-12-08 17:04:49.501526,840,374,43.9,2.563186696478753,314160,414204,0
78,2020-12-08 17:04:50.525758,860,493,30.3,2.563186696478753,423980,450416,0
79,2020-12-08 17:04:51.549496,854,499,28.3,2.563186696478753,426146,442993,0
80,2020-12-08 17:04:52.573549,886,481,29.3,2.563186696478753,426166,447200,0
81,2020-12-08 17:04:53.629331,886,482,27.5,2.563186696478753,427052,455864,0
82,2020-12-08 17:04:54.657268,834,528,57.4,2.8238878208774776,440352,453713,0
83,2020-12-08 17:04:55.709534,832,546,36.1,2.488477440001875,454272,470068,0
84,2020-12-08 17:04:56.733728,842,519,39.1,2.488477440001875,436998,454423,0
85,2020-12-08 17:04:57.789509,868,513,16.1,2.4900888161219648,445284,463509,0
86,2020-12-08 17:04:58.812764,879,499,34.2,2.491700192242054,438621,452429,0
87,2020-12-08 17:04:59.869640,872,493,31.2,2.491700192242054,429896,487927,0
88,2020-12-08 17:05:00.893443,879,596,61.5,2.7894385526131393,523884,529048,0
89,2020-12-08 17:05:01.917558,864,594,55.7,2.6411187051958094,513216,550023,0
90,2020-12-08 17:05:02.973769,856,624,32.2,2.490918918971708,534144,559267,0
91,2020-12-08 17:05:04.065527,867,630,36.6,2.490918918971708,546210,579888,0
92,2020-12-08 17:05:05.085114,872,599,40.2,2.490918918971708,522328,539974,0
93,2020-12-08 17:05:06.109919,868,601,53.7,2.490918918971708,521668,531223,0
94,2020-12-08 17:05:07.133310,878,581,57.6,2.490918918971708,510118,523379,0
95,2020-12-08 17:05:08.157327,880,584,46.9,2.490918918971708,513920,542666,0
96,2020-12-08 17:05:09.181513,885,579,40.0,2.490918918971708,512415,547626,0
97,2020-12-08 17:05:10.237866,890,599,43.5,2.490918918971708,533110,588479,0
98,2020-12-08 17:05:11.261494,909,678,51.8,2.490918918971708,616302,604443,0
99,2020-12-08 17:05:12.349536,904,713,65.3,2.7150466884023405,644552,704625,0
100,2020-12-08 17:05:13.373581,869,715,44.9,2.5290548204804932,621335,643337,0
101,2020-12-08 17:05:14.397395,890,705,32.2,2.5290548204804932,627450,656135,0
102,2020-12-08 17:05:15.421280,875,694,46.9,2.5290548204804932,607250,640017,0
103,2020-12-08 17:05:16.445491,889,697,43.0,2.5290548204804932,619633,646865,0
104,2020-12-08 17:05:17.501547,886,725,38.8,2.5290548204804932,642350,598373,0
105,2020-12-08 17:05:18.557431,594,192,32.2,2.5290548204804932,114048,37321,0
106,2020-12-08 17:05:19.581471,253,118,31.2,2.5290548204804932,29854,28947,0
107,2020-12-08 17:05:20.605360,356,125,37.1,2.5290548204804932,44500,58686,0
108,2020-12-08 17:05:21.629237,838,453,44.9,2.5290548204804932,379614,429390,0
109,2020-12-08 17:05:22.653464,702,212,54.7,2.5290548204804932,148824,158095,0
110,2020-12-08 17:05:23.677335,834,428,42.0,2.5290548204804932,356952,397067,0
111,2020-12-08 17:05:24.701530,800,382,44.9,2.5290548204804932,305600,330837,0
112,2020-12-08 17:05:25.725579,818,386,31.2,2.5290548204804932,315748,324373,0
113,2020-12-08 17:05:26.753604,815,385,35.0,2.5290548204804932,313775,325788,0
114,2020-12-08 17:05:27.805475,819,382,32.3,2.5290548204804932,312858,333386,0
115,2020-12-08 17:05:28.829717,808,392,43.9,2.5290548204804932,316736,319040,0
116,2020-12-08 17:05:29.853313,806,387,44.9,2.5290548204804932,311922,331628,0
117,2020-12-08 17:05:30.913327,797,398,46.2,2.5290548204804932,317206,333033,0
118,2020-12-08 17:05:31.965438,807,399,32.3,2.5290548204804932,321993,335614,0
