,time,avg_packet_len,packet_count,cpu_usage,mem_usage
53,2020-11-27 00:22:41.109305,292,55,5.8,4.896199123458722
54,2020-11-27 00:22:42.126505,270,64,5.9,4.896199123458722
55,2020-11-27 00:22:43.157774,279,60,5.8,4.896199123458722
56,2020-11-27 00:22:44.174968,271,63,5.9,4.896199123458722
57,2020-11-27 00:22:45.202364,275,62,4.9,4.896199123458722
58,2020-11-27 00:22:46.222424,278,58,6.9,4.896199123458722
59,2020-11-27 00:22:47.280791,250,65,5.7,4.896199123458722
60,2020-11-27 00:22:48.302695,270,62,4.9,4.896199123458722
61,2020-11-27 00:22:49.337126,279,58,5.8,4.896199123458722
62,2020-11-27 00:22:50.350940,246,63,5.9,4.896199123458722
63,2020-11-27 00:22:51.375132,259,61,5.9,4.896199123458722
64,2020-11-27 00:22:52.401144,251,63,4.9,4.896199123458722
65,2020-11-27 00:22:53.424156,266,59,5.9,4.896199123458722
66,2020-11-27 00:22:54.447493,257,59,5.9,4.896199123458722
67,2020-11-27 00:22:55.475326,259,61,5.8,4.896199123458722
68,2020-11-27 00:22:56.494674,259,62,5.9,4.896199123458722
69,2020-11-27 00:22:57.552571,255,63,5.7,4.896199123458722
70,2020-11-27 00:22:58.574332,254,67,4.9,4.896199123458722
71,2020-11-27 00:22:59.599102,280,55,5.9,4.896199123458722
72,2020-11-27 00:23:00.655822,262,58,5.7,4.896199123458722
73,2020-11-27 00:23:01.681167,259,62,4.9,4.896199123458722
74,2020-11-27 00:23:02.713094,270,59,6.8,4.896199123458722
75,2020-11-27 00:23:03.759037,293,57,5.7,4.896199123458722
76,2020-11-27 00:23:04.784387,270,60,6.8,4.896199123458722
77,2020-11-27 00:23:05.810402,263,60,5.8,4.896199123458722
78,2020-11-27 00:23:06.866409,265,60,5.7,4.896199123458722
79,2020-11-27 00:23:07.922406,263,64,4.7,4.896199123458722
80,2020-11-27 00:23:09.011854,275,66,5.5,4.896199123458722
81,2020-11-27 00:23:10.094577,256,66,7.4,4.896199123458722
82,2020-11-27 00:23:11.129643,281,57,5.8,4.896199123458722
83,2020-11-27 00:23:12.180475,262,71,4.7,4.896199123458722
84,2020-11-27 00:23:13.273256,295,59,6.4,4.896199123458722
85,2020-11-27 00:23:14.323546,290,58,5.7,4.896199123458722
86,2020-11-27 00:23:15.438900,278,62,6.3,4.896199123458722
87,2020-11-27 00:23:16.462342,275,62,5.9,4.896199123458722
88,2020-11-27 00:23:17.489864,277,57,3.9,4.896199123458722
89,2020-11-27 00:23:18.519463,267,61,6.8,4.896199123458722
90,2020-11-27 00:23:19.567232,276,60,5.7,4.896199123458722
91,2020-11-27 00:23:20.591788,276,56,6.8,4.896199123458722
92,2020-11-27 00:23:21.646499,256,64,4.7,4.896199123458722
93,2020-11-27 00:23:22.702471,257,62,5.7,4.896199123458722
94,2020-11-27 00:23:23.726300,273,59,5.9,4.896199123458722
95,2020-11-27 00:23:24.941580,284,68,4.9,4.896199123458722
96,2020-11-27 00:23:25.950589,274,70,5.0,4.896199123458722
97,2020-11-27 00:23:26.968226,256,49,6.9,4.896199123458722
98,2020-11-27 00:23:27.974021,280,58,5.0,4.896199123458722
99,2020-11-27 00:23:29.003472,263,59,6.8,4.896199123458722
100,2020-11-27 00:23:30.190729,270,66,5.9,4.896199123458722
101,2020-11-27 00:23:31.285996,286,62,4.6,4.896199123458722
102,2020-11-27 00:23:32.303088,270,61,5.9,4.896199123458722
103,2020-11-27 00:23:33.463813,296,63,5.2,4.896199123458722
104,2020-11-27 00:23:34.546168,264,62,5.5,4.896199123458722
105,2020-11-27 00:23:35.609127,276,68,6.6,4.896199123458722
106,2020-11-27 00:23:36.727110,288,62,5.4,4.896199123458722
107,2020-11-27 00:23:37.778590,274,58,5.7,4.896199123458722
108,2020-11-27 00:23:38.839746,257,70,5.7,4.896199123458722
109,2020-11-27 00:23:39.919268,251,68,5.6,4.896199123458722
110,2020-11-27 00:23:40.974703,278,58,5.7,4.896199123458722
111,2020-11-27 00:23:41.998620,264,66,5.9,4.896199123458722
112,2020-11-27 00:23:43.163858,282,66,6.9,4.896199123458722
113,2020-11-27 00:23:44.238224,275,59,5.6,4.896199123458722
114,2020-11-27 00:23:45.262596,286,60,4.9,4.896199123458722
115,2020-11-27 00:23:46.318764,263,60,4.7,4.896199123458722
116,2020-11-27 00:23:47.342669,273,60,5.9,4.896199123458722
117,2020-11-27 00:23:48.371012,257,63,5.8,4.896199123458722
118,2020-11-27 00:23:49.487367,270,66,6.3,4.896199123458722
119,2020-11-27 00:23:50.510248,273,59,5.9,4.896199123458722
120,2020-11-27 00:23:51.569633,266,61,4.7,4.896199123458722
121,2020-11-27 00:23:52.742663,287,66,6.0,4.896199123458722
122,2020-11-27 00:23:53.779723,268,62,4.8,4.896199123458722
123,2020-11-27 00:23:54.874250,283,62,5.5,4.896199123458722
124,2020-11-27 00:23:56.066391,291,65,6.7,4.896199123458722
125,2020-11-27 00:23:57.102246,239,65,4.8,4.896199123458722
126,2020-11-27 00:23:58.162522,278,61,5.7,4.896199123458722
127,2020-11-27 00:23:59.189835,271,62,4.9,4.896199123458722
128,2020-11-27 00:24:00.276817,270,60,6.4,4.896199123458722
129,2020-11-27 00:24:01.390751,252,68,4.5,4.896199123458722
130,2020-11-27 00:24:02.451739,266,63,6.6,4.896199123458722
131,2020-11-27 00:24:03.470982,276,55,4.9,4.896199123458722
132,2020-11-27 00:24:04.494488,269,60,5.9,4.896199123458722
133,2020-11-27 00:24:05.560066,263,60,5.6,4.896199123458722
134,2020-11-27 00:24:06.670718,262,65,4.5,4.896199123458722
135,2020-11-27 00:24:07.727078,287,59,5.7,4.896199123458722
136,2020-11-27 00:24:08.751528,249,64,4.9,4.896199123458722
137,2020-11-27 00:24:09.774401,283,57,6.8,4.896199123458722
138,2020-11-27 00:24:10.872429,300,58,5.5,4.896199123458722
139,2020-11-27 00:24:11.919417,276,62,6.7,4.896199123458722
140,2020-11-27 00:24:12.943543,262,63,4.9,4.896199123458722
141,2020-11-27 00:24:14.030829,270,64,5.5,4.896199123458722
142,2020-11-27 00:24:15.054832,260,59,5.9,4.896199123458722
143,2020-11-27 00:24:16.079101,294,58,4.9,4.896199123458722
144,2020-11-27 00:24:17.102743,287,57,4.9,4.896199123458722
145,2020-11-27 00:24:18.158787,283,60,5.7,4.896199123458722
146,2020-11-27 00:24:19.184206,264,66,6.8,4.896199123458722
147,2020-11-27 00:24:20.206886,276,58,4.9,4.896199123458722
148,2020-11-27 00:24:21.231822,274,58,5.9,4.896199123458722
149,2020-11-27 00:24:22.254894,281,55,4.9,4.896199123458722
150,2020-11-27 00:24:23.282687,275,59,5.8,4.896199123458722
151,2020-11-27 00:24:24.305806,276,59,4.9,4.896199123458722
152,2020-11-27 00:24:25.330685,272,59,5.9,4.896199123458722
153,2020-11-27 00:24:26.352207,275,57,5.9,4.896199123458722
154,2020-11-27 00:24:27.380561,264,66,5.8,4.896199123458722
155,2020-11-27 00:24:28.404303,280,57,4.9,4.896199123458722
156,2020-11-27 00:24:29.427658,263,59,7.8,4.896199123458722
157,2020-11-27 00:24:30.486859,280,60,4.7,4.896199123458722
158,2020-11-27 00:24:31.570404,276,60,5.5,4.896199123458722
159,2020-11-27 00:24:32.660902,225,85,5.5,4.896199123458722
160,2020-11-27 00:24:33.754543,286,60,5.5,4.896199123458722
161,2020-11-27 00:24:34.804528,285,61,5.7,4.896199123458722
162,2020-11-27 00:24:35.886874,271,59,6.5,4.896199123458722
163,2020-11-27 00:24:36.945717,259,64,5.7,4.896199123458722
164,2020-11-27 00:24:38.064837,276,62,5.4,4.896199123458722
165,2020-11-27 00:24:39.091581,263,62,4.9,4.896199123458722
166,2020-11-27 00:24:40.115146,263,64,5.9,4.896199123458722
167,2020-11-27 00:24:41.134400,284,56,5.9,4.896199123458722
168,2020-11-27 00:24:42.230794,268,63,5.5,4.896199123458722
169,2020-11-27 00:24:43.319363,254,69,4.6,4.896199123458722
170,2020-11-27 00:24:44.398288,283,56,6.5,4.896199123458722
171,2020-11-27 00:24:45.463437,247,72,4.7,4.896199123458722
172,2020-11-27 00:24:46.611091,288,64,6.1,4.896199123458722
173,2020-11-27 00:24:47.698617,276,63,5.5,4.896199123458722
174,2020-11-27 00:24:48.818671,289,59,6.3,4.896199123458722
175,2020-11-27 00:24:49.873092,242,67,5.7,4.896199123458722
176,2020-11-27 00:24:50.931014,285,58,5.7,4.896199123458722
177,2020-11-27 00:24:52.014942,284,58,4.6,4.896199123458722
178,2020-11-27 00:24:53.042914,258,66,5.8,4.896199123458722
179,2020-11-27 00:24:54.127713,277,60,4.6,4.896199123458722
180,2020-11-27 00:24:55.150956,264,58,5.9,4.896199123458722
181,2020-11-27 00:24:56.206316,235,69,6.6,4.896199123458722
182,2020-11-27 00:24:57.264423,263,64,4.7,4.896199123458722
183,2020-11-27 00:24:58.286532,273,61,5.9,4.896199123458722
184,2020-11-27 00:24:59.342733,262,61,5.7,4.896199123458722
185,2020-11-27 00:25:00.403039,283,59,5.7,4.896199123458722
186,2020-11-27 00:25:01.486499,276,60,5.5,4.896199123458722
187,2020-11-27 00:25:02.510166,280,60,5.9,4.896199123458722
188,2020-11-27 00:25:03.534925,276,59,4.9,4.896199123458722
189,2020-11-27 00:25:04.564655,277,59,6.8,4.896199123458722
190,2020-11-27 00:25:05.646553,231,67,5.5,4.896199123458722
191,2020-11-27 00:25:06.670392,237,66,5.9,4.896199123458722
192,2020-11-27 00:25:07.695168,269,58,4.9,4.896199123458722
193,2020-11-27 00:25:08.718201,252,67,5.9,4.896199123458722
194,2020-11-27 00:25:09.742848,265,61,4.9,4.896199123458722
195,2020-11-27 00:25:10.798376,284,57,5.7,4.896199123458722
196,2020-11-27 00:25:11.855424,270,61,5.7,4.896199123458722
197,2020-11-27 00:25:12.883934,267,66,5.8,4.896199123458722
198,2020-11-27 00:25:13.943966,284,60,6.6,4.896199123458722
199,2020-11-27 00:25:15.054269,285,62,5.4,4.896199123458722
200,2020-11-27 00:25:16.111698,277,60,5.7,4.896199123458722
201,2020-11-27 00:25:17.139019,273,61,4.9,4.896199123458722
202,2020-11-27 00:25:18.191874,271,62,5.7,4.896199123458722
203,2020-11-27 00:25:19.257024,274,60,5.6,4.896199123458722
204,2020-11-27 00:25:20.399211,269,66,5.2,4.896199123458722
205,2020-11-27 00:25:21.429560,274,59,5.8,4.896199123458722
206,2020-11-27 00:25:22.518647,272,61,6.4,4.896199123458722
207,2020-11-27 00:25:23.566199,261,61,4.8,4.896199123458722
208,2020-11-27 00:25:24.658913,261,64,5.5,4.896199123458722
209,2020-11-27 00:25:25.747186,269,63,5.5,4.896199123458722
210,2020-11-27 00:25:26.830739,271,62,4.6,4.896199123458722
211,2020-11-27 00:25:27.854682,271,57,4.9,4.896199123458722
212,2020-11-27 00:25:28.878256,267,59,5.9,4.896199123458722
213,2020-11-27 00:25:29.934675,276,64,5.7,4.896199123458722
214,2020-11-27 00:25:30.958827,263,65,5.9,4.896199123458722
215,2020-11-27 00:25:32.046381,274,62,5.5,4.896199123458722
216,2020-11-27 00:25:33.078130,280,54,5.8,4.896199123458722
217,2020-11-27 00:25:34.131583,268,60,4.7,4.896199123458722
218,2020-11-27 00:25:35.150465,273,58,4.9,4.896199123458722
219,2020-11-27 00:25:36.239082,275,63,5.5,4.896199123458722
220,2020-11-27 00:25:37.294741,287,60,6.6,4.896199123458722
221,2020-11-27 00:25:38.382314,290,61,5.5,4.896199123458722
222,2020-11-27 00:25:39.438818,269,69,4.7,4.896199123458722
223,2020-11-27 00:25:40.526425,273,61,5.5,4.896199123458722
224,2020-11-27 00:25:41.550226,288,58,5.9,4.896199123458722
225,2020-11-27 00:25:42.581296,284,59,4.9,4.896199123458722
226,2020-11-27 00:25:43.630606,255,67,4.8,4.896199123458722
227,2020-11-27 00:25:44.657824,278,57,5.8,4.896199123458722
228,2020-11-27 00:25:45.678539,272,60,5.9,4.896199123458722
229,2020-11-27 00:25:46.703349,300,54,5.9,4.896199123458722
230,2020-11-27 00:25:47.795919,270,63,4.6,4.896199123458722
231,2020-11-27 00:25:48.819977,287,59,5.9,4.896199123458722
232,2020-11-27 00:25:49.842130,258,62,4.9,4.896199123458722
233,2020-11-27 00:25:50.871121,288,58,5.8,4.896199123458722
234,2020-11-27 00:25:51.924741,285,58,4.7,4.896199123458722
235,2020-11-27 00:25:52.952518,278,61,5.9,4.896199123458722
236,2020-11-27 00:25:53.966359,286,59,5.9,4.896199123458722
237,2020-11-27 00:25:54.991812,278,58,5.9,4.896199123458722
238,2020-11-27 00:25:56.014723,287,59,5.9,4.896199123458722
239,2020-11-27 00:25:57.074386,237,70,5.7,4.896199123458722
240,2020-11-27 00:25:58.194751,287,59,5.4,4.896199123458722
241,2020-11-27 00:25:59.278753,284,63,5.5,4.896199123458722
242,2020-11-27 00:26:00.302942,271,59,5.9,4.896199123458722
243,2020-11-27 00:26:01.326734,268,60,4.9,4.896199123458722
244,2020-11-27 00:26:02.414490,286,60,6.4,4.896199123458722
245,2020-11-27 00:26:03.444597,301,57,5.8,4.896199123458722
246,2020-11-27 00:26:04.494936,246,64,5.7,4.896199123458722
247,2020-11-27 00:26:05.523556,275,64,5.8,4.896199123458722
248,2020-11-27 00:26:06.574575,280,63,4.8,4.896199123458722
249,2020-11-27 00:26:07.662604,292,59,5.5,4.896199123458722
250,2020-11-27 00:26:08.689893,270,62,5.8,4.896199123458722
251,2020-11-27 00:26:09.749283,278,62,5.7,4.896199123458722
252,2020-11-27 00:26:10.802455,281,61,6.6,4.896199123458722
253,2020-11-27 00:26:11.886449,278,63,5.5,4.896199123458722
254,2020-11-27 00:26:12.948365,269,61,6.6,4.896199123458722
255,2020-11-27 00:26:13.998911,266,63,4.8,4.896199123458722
256,2020-11-27 00:26:15.032705,284,57,5.8,4.896199123458722
257,2020-11-27 00:26:16.142245,272,63,5.4,4.896199123458722
258,2020-11-27 00:26:17.166743,288,60,4.9,4.896199123458722
259,2020-11-27 00:26:18.230071,255,61,6.6,4.896199123458722
260,2020-11-27 00:26:19.343909,257,70,4.5,4.896199123458722
261,2020-11-27 00:26:20.407543,254,67,6.6,4.896199123458722
262,2020-11-27 00:26:21.454549,248,69,5.7,4.896199123458722
263,2020-11-27 00:26:22.548037,269,63,4.6,4.896199123458722
264,2020-11-27 00:26:23.602404,271,64,5.7,4.896199123458722
265,2020-11-27 00:26:24.750569,257,65,7.8,4.896199123458722
266,2020-11-27 00:26:25.810288,270,64,4.7,4.896199123458722
267,2020-11-27 00:26:26.898366,288,63,4.6,4.896199123458722
268,2020-11-27 00:26:28.015569,290,60,6.3,4.896199123458722
269,2020-11-27 00:26:29.076982,272,65,5.7,4.896199123458722
270,2020-11-27 00:26:30.094717,276,58,4.9,4.896199123458722
271,2020-11-27 00:26:31.183368,267,62,5.5,4.896199123458722
272,2020-11-27 00:26:32.273964,269,63,7.3,4.896199123458722
273,2020-11-27 00:26:33.326404,267,68,4.8,4.896199123458722
274,2020-11-27 00:26:34.355115,250,64,4.9,4.896199123458722
275,2020-11-27 00:26:35.406313,253,66,6.7,4.896199123458722
276,2020-11-27 00:26:36.434967,264,58,4.9,4.896199123458722
277,2020-11-27 00:26:37.556494,261,60,5.4,4.896199123458722
278,2020-11-27 00:26:38.616646,225,66,5.7,4.896199123458722
279,2020-11-27 00:26:39.698662,250,68,6.5,4.896199123458722
280,2020-11-27 00:26:40.755842,232,68,5.7,4.896199123458722
281,2020-11-27 00:26:41.806692,240,64,4.8,4.896199123458722
282,2020-11-27 00:26:42.868315,269,61,5.7,4.896199123458722
283,2020-11-27 00:26:43.919967,272,62,5.7,4.896199123458722
