,time,avg_packet_len,packet_count,cpu_usage,mem_usage
137,2020-11-26 23:47:30.414400,366,101,6.5,4.888264303245879
138,2020-11-26 23:47:31.414939,372,118,5.0,4.888264303245879
139,2020-11-26 23:47:32.626993,362,88,5.8,4.888264303245879
140,2020-11-26 23:47:33.738201,364,103,9.9,4.888264303245879
141,2020-11-26 23:47:34.838646,410,108,7.3,4.888264303245879
142,2020-11-26 23:47:35.859257,359,100,6.9,4.888264303245879
143,2020-11-26 23:47:37.050754,363,114,6.7,4.888264303245879
144,2020-11-26 23:47:38.076125,386,94,7.8,4.888264303245879
145,2020-11-26 23:47:39.102659,395,103,5.8,4.888264303245879
146,2020-11-26 23:47:40.123311,383,96,8.8,4.888264303245879
147,2020-11-26 23:47:41.151094,377,103,6.8,4.888264303245879
148,2020-11-26 23:47:42.170204,358,96,6.9,4.888264303245879
149,2020-11-26 23:47:43.195129,374,99,5.9,4.888264303245879
150,2020-11-26 23:47:44.218526,407,98,6.8,4.888264303245879
151,2020-11-26 23:47:45.242715,385,88,5.9,4.888264303245879
152,2020-11-26 23:47:46.266989,388,94,7.8,4.888264303245879
153,2020-11-26 23:47:47.295280,360,100,5.8,4.888264303245879
154,2020-11-26 23:47:48.314373,387,101,5.9,4.888264303245879
155,2020-11-26 23:47:49.338393,438,104,6.8,4.888264303245879
156,2020-11-26 23:47:50.362773,366,103,5.9,4.888264303245879
157,2020-11-26 23:47:51.386213,378,100,5.9,4.888264303245879
158,2020-11-26 23:47:52.414439,378,92,6.8,4.888264303245879
159,2020-11-26 23:47:53.434573,372,106,7.8,4.888264303245879
160,2020-11-26 23:47:54.462472,415,101,6.8,4.888264303245879
161,2020-11-26 23:47:55.493012,385,94,7.8,4.888264303245879
162,2020-11-26 23:47:56.506406,410,98,5.9,4.888264303245879
163,2020-11-26 23:47:57.530896,375,91,5.9,4.888264303245879
164,2020-11-26 23:47:58.556106,361,100,5.9,4.888264303245879
165,2020-11-26 23:47:59.592570,416,100,5.8,4.888264303245879
166,2020-11-26 23:48:00.605377,364,90,7.9,4.888264303245879
167,2020-11-26 23:48:01.626401,361,107,6.9,4.888264303245879
168,2020-11-26 23:48:02.654251,356,99,4.9,4.888264303245879
169,2020-11-26 23:48:03.674686,369,96,6.9,4.888264303245879
170,2020-11-26 23:48:04.703064,394,102,7.8,4.888264303245879
171,2020-11-26 23:48:05.745979,381,97,6.7,4.888264303245879
172,2020-11-26 23:48:06.831243,356,113,5.5,4.888264303245879
173,2020-11-26 23:48:07.923184,370,98,6.4,4.888264303245879
174,2020-11-26 23:48:08.978130,375,101,5.7,4.888264303245879
175,2020-11-26 23:48:10.030943,385,102,6.6,4.888264303245879
176,2020-11-26 23:48:11.118934,369,110,5.5,4.888264303245879
177,2020-11-26 23:48:12.174893,354,99,8.5,4.888264303245879
178,2020-11-26 23:48:13.240392,379,104,6.6,4.888264303245879
179,2020-11-26 23:48:14.351247,427,109,7.2,4.888264303245879
180,2020-11-26 23:48:15.380540,391,98,7.8,4.888264303245879
181,2020-11-26 23:48:16.430591,393,105,6.7,4.888264303245879
182,2020-11-26 23:48:17.522421,380,105,6.4,4.888264303245879
183,2020-11-26 23:48:18.613158,389,101,5.5,4.888264303245879
184,2020-11-26 23:48:19.666700,391,110,7.6,4.888264303245879
185,2020-11-26 23:48:20.690681,374,89,7.8,4.888264303245879
186,2020-11-26 23:48:21.748148,376,101,6.6,4.888264303245879
187,2020-11-26 23:48:22.767065,369,94,5.9,4.888264303245879
188,2020-11-26 23:48:23.823329,350,101,6.6,4.888264303245879
189,2020-11-26 23:48:24.880774,406,109,5.7,4.888264303245879
190,2020-11-26 23:48:25.966213,378,98,6.4,4.888264303245879
191,2020-11-26 23:48:27.058226,360,106,10.1,4.888264303245879
192,2020-11-26 23:48:28.142297,376,108,9.2,4.888264303245879
193,2020-11-26 23:48:29.236247,392,112,8.2,4.888264303245879
194,2020-11-26 23:48:30.291528,363,112,8.5,4.888264303245879
195,2020-11-26 23:48:31.407904,390,112,10.7,4.888264303245879
196,2020-11-26 23:48:32.466348,355,108,7.6,4.888264303245879
197,2020-11-26 23:48:33.487094,382,97,8.8,4.888264303245879
198,2020-11-26 23:48:34.576009,426,109,8.3,4.888264303245879
199,2020-11-26 23:48:35.604592,378,95,7.8,4.888264303245879
200,2020-11-26 23:48:36.628878,381,104,8.8,4.888264303245879
201,2020-11-26 23:48:37.679836,369,94,8.6,4.888264303245879
202,2020-11-26 23:48:38.706695,372,99,8.8,4.888264303245879
203,2020-11-26 23:48:39.730392,417,104,7.8,4.888264303245879
204,2020-11-26 23:48:40.757083,355,98,7.8,4.888264303245879
205,2020-11-26 23:48:41.774417,410,98,7.9,4.888264303245879
206,2020-11-26 23:48:42.799096,375,100,7.8,4.888264303245879
207,2020-11-26 23:48:43.833917,391,103,8.7,4.888264303245879
208,2020-11-26 23:48:44.852358,665,156,9.8,4.888264303245879
209,2020-11-26 23:48:45.879993,664,166,10.7,4.888264303245879
210,2020-11-26 23:48:46.895424,685,160,9.8,4.888264303245879
211,2020-11-26 23:48:47.923279,673,147,8.8,4.888264303245879
212,2020-11-26 23:48:48.942809,670,157,9.8,4.888264303245879
213,2020-11-26 23:48:49.966594,645,167,9.8,4.888264303245879
214,2020-11-26 23:48:51.024242,640,172,9.5,4.888264303245879
215,2020-11-26 23:48:52.046520,651,153,10.8,4.888264303245879
216,2020-11-26 23:48:53.070768,648,162,8.8,4.888264303245879
217,2020-11-26 23:48:54.094301,645,165,9.8,4.888264303245879
218,2020-11-26 23:48:55.154571,669,158,8.5,4.888264303245879
219,2020-11-26 23:48:56.238490,442,140,8.3,4.888264303245879
220,2020-11-26 23:48:57.263139,353,116,6.8,4.888264303245879
221,2020-11-26 23:48:58.319488,373,125,7.6,4.888264303245879
222,2020-11-26 23:48:59.374212,656,183,8.5,4.888264303245879
223,2020-11-26 23:49:00.437066,705,180,10.4,4.888264303245879
224,2020-11-26 23:49:01.457845,690,173,8.8,4.888264303245879
225,2020-11-26 23:49:02.510288,635,179,7.6,4.888264303245879
226,2020-11-26 23:49:03.566238,713,171,8.5,4.888264303245879
227,2020-11-26 23:49:04.632593,736,163,10.3,4.888264303245879
228,2020-11-26 23:49:05.678645,662,166,6.7,4.888264303245879
229,2020-11-26 23:49:06.707000,747,163,5.8,4.888264303245879
230,2020-11-26 23:49:07.762375,714,166,9.5,4.888264303245879
231,2020-11-26 23:49:08.818165,700,151,6.6,4.888264303245879
232,2020-11-26 23:49:09.870332,696,176,8.6,4.888264303245879
233,2020-11-26 23:49:10.932192,701,166,6.6,4.888264303245879
234,2020-11-26 23:49:11.956619,696,167,10.7,4.888264303245879
235,2020-11-26 23:49:13.014584,401,113,6.6,4.888264303245879
236,2020-11-26 23:49:14.089406,392,96,5.6,4.888264303245879
237,2020-11-26 23:49:15.160012,468,102,6.5,4.888264303245879
238,2020-11-26 23:49:16.243304,407,92,8.3,4.888264303245879
239,2020-11-26 23:49:17.362888,381,94,9.8,4.888264303245879
240,2020-11-26 23:49:18.418601,415,89,8.5,4.888264303245879
241,2020-11-26 23:49:19.442581,483,93,8.8,4.888264303245879
242,2020-11-26 23:49:20.532658,445,85,7.3,4.888264303245879
243,2020-11-26 23:49:21.558198,423,95,8.8,4.888264303245879
244,2020-11-26 23:49:22.644918,425,92,8.3,4.888264303245879
245,2020-11-26 23:49:23.666947,422,94,7.8,4.888264303245879
246,2020-11-26 23:49:24.726970,457,95,7.5,4.888264303245879
247,2020-11-26 23:49:25.774508,420,89,7.6,4.888264303245879
248,2020-11-26 23:49:26.802861,416,86,6.8,4.888264303245879
249,2020-11-26 23:49:27.854480,413,94,7.6,4.888264303245879
250,2020-11-26 23:49:28.918871,390,96,7.5,4.888264303245879
251,2020-11-26 23:49:29.972839,455,96,7.6,4.888264303245879
252,2020-11-26 23:49:30.990210,416,88,7.9,4.888264303245879
253,2020-11-26 23:49:32.050109,439,97,6.6,4.888264303245879
254,2020-11-26 23:49:33.111723,451,94,6.6,4.888264303245879
255,2020-11-26 23:49:34.195095,439,99,7.4,4.888264303245879
256,2020-11-26 23:49:35.289216,452,104,7.3,4.888264303245879
257,2020-11-26 23:49:36.334669,408,100,7.7,4.888264303245879
258,2020-11-26 23:49:37.392672,431,95,6.6,4.888264303245879
259,2020-11-26 23:49:38.491532,373,102,6.4,4.888264303245879
260,2020-11-26 23:49:39.567851,442,101,7.4,4.888264303245879
261,2020-11-26 23:49:40.628778,390,88,7.5,4.888264303245879
262,2020-11-26 23:49:41.651367,453,94,6.8,4.888264303245879
263,2020-11-26 23:49:42.671738,403,88,6.9,4.888264303245879
264,2020-11-26 23:49:43.694636,420,92,6.8,4.888264303245879
265,2020-11-26 23:49:44.721609,461,92,6.8,4.888264303245879
266,2020-11-26 23:49:45.742479,395,88,7.8,4.888264303245879
267,2020-11-26 23:49:46.774656,435,88,5.8,4.888264303245879
268,2020-11-26 23:49:47.796267,400,92,6.8,4.888264303245879
269,2020-11-26 23:49:48.885784,414,97,7.4,4.888264303245879
270,2020-11-26 23:49:49.905672,486,94,6.8,4.888264303245879
271,2020-11-26 23:49:50.965125,441,98,6.6,4.888264303245879
272,2020-11-26 23:49:52.050433,444,99,5.5,4.888264303245879
273,2020-11-26 23:49:53.134391,424,99,7.4,4.888264303245879
274,2020-11-26 23:49:54.163217,421,93,6.8,4.888264303245879
275,2020-11-26 23:49:55.218389,436,98,5.7,4.888264303245879
276,2020-11-26 23:49:56.270479,416,87,7.6,4.888264303245879
277,2020-11-26 23:49:57.294835,454,86,9.8,4.888264303245879
278,2020-11-26 23:49:58.319232,418,94,8.8,4.888264303245879
279,2020-11-26 23:49:59.346722,393,90,8.8,4.888264303245879
280,2020-11-26 23:50:00.399125,406,99,9.5,4.888264303245879
281,2020-11-26 23:50:01.486694,351,105,10.1,4.888264303245879
282,2020-11-26 23:50:02.542883,369,96,8.5,4.888264303245879
283,2020-11-26 23:50:03.602569,415,88,7.5,4.888264303245879
284,2020-11-26 23:50:04.659152,392,96,8.5,4.888264303245879
