,time,avg_packet_len,packet_count,cpu_usage,mem_usage
0,2020-11-27 00:36:25.058757,269,26,0.0,4.896247953121571
1,2020-11-27 00:36:26.094487,266,58,6.8,4.896247953121571
2,2020-11-27 00:36:27.122274,258,61,4.9,4.896247953121571
3,2020-11-27 00:36:28.174621,267,58,6.7,4.896247953121571
4,2020-11-27 00:36:29.230494,262,59,4.7,4.896247953121571
5,2020-11-27 00:36:30.254546,272,58,6.8,4.896247953121571
6,2020-11-27 00:36:31.278383,260,61,3.9,4.896247953121571
7,2020-11-27 00:36:32.309147,252,60,6.8,4.896247953121571
8,2020-11-27 00:36:33.359548,266,63,7.6,4.896247953121571
9,2020-11-27 00:36:34.414630,267,61,5.7,4.896247953121571
10,2020-11-27 00:36:35.443093,280,56,5.8,4.896247953121571
11,2020-11-27 00:36:36.471851,250,65,5.8,4.896247953121571
12,2020-11-27 00:36:37.559660,276,59,5.5,4.896247953121571
13,2020-11-27 00:36:38.643133,260,63,5.5,4.896247953121571
14,2020-11-27 00:36:39.758153,265,62,6.3,4.896247953121571
15,2020-11-27 00:36:40.817680,261,62,6.6,4.896247953121571
16,2020-11-27 00:36:41.907943,263,61,6.4,4.896247953121571
17,2020-11-27 00:36:42.958176,272,59,5.7,4.896247953121571
18,2020-11-27 00:36:43.982560,256,61,4.9,4.896247953121571
19,2020-11-27 00:36:45.038453,263,59,5.7,4.896247953121571
20,2020-11-27 00:36:46.095146,263,63,4.7,4.896247953121571
21,2020-11-27 00:36:47.150347,249,66,5.7,4.896247953121571
22,2020-11-27 00:36:48.238313,270,62,5.5,4.896247953121571
23,2020-11-27 00:36:49.298638,251,67,6.6,4.896247953121571
24,2020-11-27 00:36:50.356550,265,60,5.7,4.896247953121571
25,2020-11-27 00:36:51.406143,268,57,5.7,4.896247953121571
26,2020-11-27 00:36:52.496202,274,59,4.6,4.896247953121571
27,2020-11-27 00:36:53.550293,262,63,5.7,4.896247953121571
28,2020-11-27 00:36:54.611072,260,64,4.7,4.896247953121571
29,2020-11-27 00:36:55.667043,274,57,5.7,4.896247953121571
30,2020-11-27 00:36:56.725710,258,62,5.7,4.896247953121571
31,2020-11-27 00:36:57.780061,262,61,6.6,4.896247953121571
32,2020-11-27 00:36:58.866720,267,60,6.4,4.896247953121571
33,2020-11-27 00:36:59.950830,269,60,5.5,4.896247953121571
34,2020-11-27 00:37:00.974707,232,57,4.9,4.896247953121571
35,2020-11-27 00:37:02.034995,246,64,5.7,4.896247953121571
36,2020-11-27 00:37:03.122757,272,60,5.5,4.896247953121571
37,2020-11-27 00:37:04.178968,269,60,5.7,4.896247953121571
38,2020-11-27 00:37:05.203528,251,62,5.9,4.896247953121571
39,2020-11-27 00:37:06.225570,267,57,5.9,4.896247953121571
40,2020-11-27 00:37:07.246429,256,60,4.9,4.896247953121571
41,2020-11-27 00:37:08.274921,260,59,5.8,4.896247953121571
42,2020-11-27 00:37:09.358762,264,54,5.5,4.896247953121571
43,2020-11-27 00:37:10.382537,251,63,5.9,4.896247953121571
44,2020-11-27 00:37:11.407437,276,54,5.9,4.896247953121571
45,2020-11-27 00:37:12.434722,262,59,4.9,4.896247953121571
46,2020-11-27 00:37:13.493523,265,59,5.7,4.896247953121571
47,2020-11-27 00:37:14.510528,221,64,5.9,4.896247953121571
48,2020-11-27 00:37:15.537051,250,62,5.8,4.896247953121571
49,2020-11-27 00:37:16.562376,264,59,4.9,4.896247953121571
50,2020-11-27 00:37:17.649002,256,66,7.4,4.896247953121571
51,2020-11-27 00:37:18.735607,262,62,4.6,4.896247953121571
52,2020-11-27 00:37:19.790522,269,57,5.7,4.896247953121571
53,2020-11-27 00:37:20.884611,247,67,5.5,4.896247953121571
54,2020-11-27 00:37:21.906882,261,59,5.9,4.896247953121571
55,2020-11-27 00:37:22.994678,272,61,5.5,4.896247953121571
56,2020-11-27 00:37:24.051007,254,63,5.7,4.896247953121571
57,2020-11-27 00:37:25.067707,265,57,6.9,4.896247953121571
58,2020-11-27 00:37:26.223201,270,66,5.2,4.896247953121571
59,2020-11-27 00:37:27.394718,243,73,6.0,4.896247953121571
60,2020-11-27 00:37:28.427465,258,58,4.9,4.896247953121571
61,2020-11-27 00:37:29.449787,278,58,4.9,4.896247953121571
62,2020-11-27 00:37:30.466952,251,62,5.9,4.896247953121571
63,2020-11-27 00:37:31.491251,267,57,5.9,4.896247953121571
64,2020-11-27 00:37:32.525536,256,54,5.8,4.896247953121571
65,2020-11-27 00:37:33.629720,260,71,6.3,4.896247953121571
66,2020-11-27 00:37:34.737783,261,57,5.4,4.896247953121571
67,2020-11-27 00:37:35.758588,253,55,4.9,4.896247953121571
68,2020-11-27 00:37:36.824747,176,35,5.6,4.896247953121571
69,2020-11-27 00:37:37.870553,240,50,5.7,4.896247953121571
70,2020-11-27 00:37:38.896144,270,59,5.9,4.896247953121571
71,2020-11-27 00:37:39.951276,265,60,5.7,4.896247953121571
72,2020-11-27 00:37:41.013123,222,64,5.7,4.896247953121571
73,2020-11-27 00:37:42.030987,199,57,5.9,4.896247953121571
74,2020-11-27 00:37:43.086627,220,49,5.7,4.896247953121571
75,2020-11-27 00:37:44.143915,228,44,4.7,4.896247953121571
76,2020-11-27 00:37:45.198336,267,49,5.7,4.896247953121571
77,2020-11-27 00:37:46.225716,265,59,4.9,4.896247953121571
78,2020-11-27 00:37:47.285104,253,64,5.7,4.896247953121571
79,2020-11-27 00:37:48.313681,265,58,4.9,4.896247953121571
80,2020-11-27 00:37:49.327765,270,58,6.9,4.896247953121571
81,2020-11-27 00:37:50.350789,255,60,4.9,4.896247953121571
82,2020-11-27 00:37:51.374549,269,58,5.9,4.896247953121571
83,2020-11-27 00:37:52.466709,274,57,5.5,4.896247953121571
84,2020-11-27 00:37:53.550766,249,68,5.5,4.896247953121571
85,2020-11-27 00:37:54.643986,269,61,5.5,4.896247953121571
86,2020-11-27 00:37:55.730348,269,59,5.5,4.896247953121571
87,2020-11-27 00:37:56.782452,259,61,5.7,4.896247953121571
88,2020-11-27 00:37:57.842349,247,66,5.7,4.896247953121571
89,2020-11-27 00:37:58.926553,279,61,6.5,4.896247953121571
90,2020-11-27 00:37:59.950255,260,60,4.9,4.896247953121571
91,2020-11-27 00:38:01.038209,267,60,5.5,4.896247953121571
92,2020-11-27 00:38:02.062739,254,63,5.9,4.896247953121571
93,2020-11-27 00:38:03.086675,272,55,5.9,4.896247953121571
94,2020-11-27 00:38:04.114734,261,56,5.8,4.896247953121571
95,2020-11-27 00:38:05.166441,266,62,4.8,4.896247953121571
96,2020-11-27 00:38:06.227510,240,66,6.6,4.896247953121571
97,2020-11-27 00:38:07.278461,261,62,6.7,4.896247953121571
98,2020-11-27 00:38:08.310511,261,59,5.8,4.896247953121571
99,2020-11-27 00:38:09.326167,275,55,4.9,4.896247953121571
100,2020-11-27 00:38:10.355859,256,61,5.8,4.896247953121571
101,2020-11-27 00:38:11.406563,272,57,4.8,4.896247953121571
102,2020-11-27 00:38:12.430370,258,65,5.9,4.896247953121571
103,2020-11-27 00:38:13.454308,266,57,5.9,4.896247953121571
104,2020-11-27 00:38:14.478586,270,55,5.9,4.896247953121571
105,2020-11-27 00:38:15.539108,259,62,4.7,4.896247953121571
106,2020-11-27 00:38:16.565217,265,59,5.9,4.896247953121571
107,2020-11-27 00:38:17.589904,250,62,5.9,4.896247953121571
108,2020-11-27 00:38:18.643293,245,68,6.6,4.896247953121571
109,2020-11-27 00:38:19.694227,268,60,4.8,4.896247953121571
110,2020-11-27 00:38:20.718241,266,58,4.9,4.896247953121571
111,2020-11-27 00:38:21.806033,266,58,6.4,4.896247953121571
112,2020-11-27 00:38:22.899142,271,61,5.5,4.896247953121571
113,2020-11-27 00:38:24.017578,253,68,5.4,4.896247953121571
114,2020-11-27 00:38:25.102336,269,59,5.5,4.896247953121571
115,2020-11-27 00:38:26.159759,264,63,6.6,4.896247953121571
116,2020-11-27 00:38:27.216454,199,40,5.7,4.896247953121571
117,2020-11-27 00:38:28.270287,228,46,4.7,4.896247953121571
118,2020-11-27 00:38:29.294693,247,53,6.8,4.896247953121571
119,2020-11-27 00:38:30.350714,219,41,3.8,4.896247953121571
120,2020-11-27 00:38:31.476805,212,56,5.3,4.896247953121571
121,2020-11-27 00:38:32.594943,272,63,5.4,4.896247953121571
122,2020-11-27 00:38:33.682396,251,50,6.4,4.896247953121571
123,2020-11-27 00:38:34.798468,261,59,6.3,4.896247953121571
124,2020-11-27 00:38:35.855048,254,62,4.7,4.896247953121571
125,2020-11-27 00:38:36.910958,228,43,5.7,4.896247953121571
126,2020-11-27 00:38:37.967419,233,51,4.7,4.896247953121571
127,2020-11-27 00:38:39.054384,254,68,5.5,4.896247953121571
128,2020-11-27 00:38:40.112920,259,65,6.6,4.896247953121571
129,2020-11-27 00:38:41.134574,266,57,5.9,4.896247953121571
130,2020-11-27 00:38:42.222630,238,69,7.4,4.896247953121571
131,2020-11-27 00:38:43.246564,262,62,4.9,4.896247953121571
132,2020-11-27 00:38:44.304482,247,66,7.6,4.896247953121571
133,2020-11-27 00:38:45.331361,256,65,4.9,4.896247953121571
134,2020-11-27 00:38:46.355053,256,58,4.9,4.896247953121571
135,2020-11-27 00:38:47.439572,241,71,5.5,4.896247953121571
136,2020-11-27 00:38:48.462735,263,61,4.9,4.896247953121571
137,2020-11-27 00:38:49.524602,257,59,5.6,4.896247953121571
138,2020-11-27 00:38:50.542939,279,58,5.9,4.896247953121571
139,2020-11-27 00:38:51.598672,253,64,5.7,4.896247953121571
140,2020-11-27 00:38:52.655007,273,57,5.7,4.896247953121571
141,2020-11-27 00:38:53.682414,264,60,5.8,4.896247953121571
142,2020-11-27 00:38:54.734598,261,63,3.8,4.896247953121571
143,2020-11-27 00:38:55.822526,273,58,6.4,4.896247953121571
144,2020-11-27 00:38:56.878660,248,65,4.7,4.896247953121571
145,2020-11-27 00:38:57.902328,262,62,5.9,4.896247953121571
146,2020-11-27 00:38:58.963937,246,68,4.7,4.896247953121571
147,2020-11-27 00:39:00.050726,272,60,6.4,4.896247953121571
148,2020-11-27 00:39:01.170321,263,64,4.5,4.896247953121571
149,2020-11-27 00:39:02.322471,270,62,5.2,4.896247953121571
150,2020-11-27 00:39:03.444853,246,70,4.5,4.896247953121571
151,2020-11-27 00:39:04.590446,257,69,6.1,4.896247953121571
152,2020-11-27 00:39:05.614415,272,59,5.9,4.896247953121571
153,2020-11-27 00:39:06.703171,269,59,6.4,4.896247953121571
154,2020-11-27 00:39:07.761269,277,61,4.7,4.896247953121571
155,2020-11-27 00:39:08.790048,255,63,5.8,4.896247953121571
156,2020-11-27 00:39:09.846489,252,63,4.7,4.896247953121571
157,2020-11-27 00:39:10.926859,273,61,5.6,4.896247953121571
158,2020-11-27 00:39:11.950968,256,60,6.8,4.896247953121571
159,2020-11-27 00:39:12.977031,277,55,4.9,4.896247953121571
160,2020-11-27 00:39:13.999057,260,60,4.9,4.896247953121571
161,2020-11-27 00:39:15.022854,262,58,6.8,4.896247953121571
162,2020-11-27 00:39:16.050984,264,59,4.9,4.896247953121571
163,2020-11-27 00:39:17.112769,271,58,6.6,4.896247953121571
164,2020-11-27 00:39:18.194926,248,68,4.6,4.896247953121571
165,2020-11-27 00:39:19.282271,263,65,5.5,4.896247953121571
166,2020-11-27 00:39:20.302607,272,56,5.9,4.896247953121571
167,2020-11-27 00:39:21.326796,268,59,5.9,4.896247953121571
168,2020-11-27 00:39:22.414361,254,68,4.6,4.896247953121571
169,2020-11-27 00:39:23.443534,252,63,5.8,4.896247953121571
170,2020-11-27 00:39:24.465878,269,57,6.8,4.896247953121571
171,2020-11-27 00:39:25.487142,251,62,4.9,4.896247953121571
172,2020-11-27 00:39:26.512061,224,53,5.9,4.896247953121571
173,2020-11-27 00:39:27.566530,259,62,4.7,4.896247953121571
174,2020-11-27 00:39:28.622259,259,63,6.6,4.896247953121571
175,2020-11-27 00:39:29.678132,264,60,4.7,4.896247953121571
176,2020-11-27 00:39:30.702296,267,60,5.9,4.896247953121571
177,2020-11-27 00:39:31.726127,254,61,4.9,4.896247953121571
178,2020-11-27 00:39:32.758061,268,57,5.8,4.896247953121571
179,2020-11-27 00:39:33.808328,267,60,6.7,4.896247953121571
180,2020-11-27 00:39:34.833503,278,60,4.9,4.896247953121571
181,2020-11-27 00:39:35.865808,239,67,6.8,4.896247953121571
182,2020-11-27 00:39:36.878457,273,56,4.0,4.896247953121571
183,2020-11-27 00:39:37.938365,253,65,5.7,4.896247953121571
184,2020-11-27 00:39:38.998927,256,59,5.7,4.896247953121571
185,2020-11-27 00:39:40.078952,273,62,5.6,4.896247953121571
186,2020-11-27 00:39:41.134360,280,56,4.7,4.896247953121571
187,2020-11-27 00:39:42.162266,264,62,5.8,4.896247953121571
188,2020-11-27 00:39:43.189465,264,60,5.8,4.896247953121571
189,2020-11-27 00:39:44.206854,247,66,5.9,4.896247953121571
190,2020-11-27 00:39:45.231201,272,57,5.9,4.896247953121571
191,2020-11-27 00:39:46.294058,205,63,5.7,4.896247953121571
192,2020-11-27 00:39:47.345767,265,66,5.7,4.896247953121571
193,2020-11-27 00:39:48.431978,242,71,4.6,4.896247953121571
194,2020-11-27 00:39:49.519198,252,67,5.5,4.896247953121571
195,2020-11-27 00:39:50.542490,280,57,4.9,4.896247953121571
196,2020-11-27 00:39:51.571615,232,62,5.8,4.896247953121571
197,2020-11-27 00:39:52.590404,284,56,5.9,4.896247953121571
198,2020-11-27 00:39:53.619363,227,65,5.8,4.896247953121571
199,2020-11-27 00:39:54.645768,239,61,5.8,4.896247953121571
200,2020-11-27 00:39:55.663035,263,58,4.9,4.896247953121571
201,2020-11-27 00:39:56.686695,271,61,4.9,4.896247953121571
202,2020-11-27 00:39:57.712721,266,59,5.8,4.896247953121571
203,2020-11-27 00:39:58.737787,234,68,5.9,4.896247953121571
204,2020-11-27 00:39:59.790685,238,66,5.7,4.896247953121571
205,2020-11-27 00:40:00.847341,248,65,4.7,4.896247953121571
206,2020-11-27 00:40:01.902421,268,64,6.6,4.896247953121571
207,2020-11-27 00:40:02.926499,263,58,5.9,4.896247953121571
208,2020-11-27 00:40:03.950485,280,57,5.9,4.896247953121571
209,2020-11-27 00:40:04.982982,262,58,5.8,4.896247953121571
210,2020-11-27 00:40:06.031008,264,63,5.7,4.896247953121571
211,2020-11-27 00:40:07.057237,268,55,4.9,4.896247953121571
212,2020-11-27 00:40:08.083132,241,64,5.8,4.896247953121571
213,2020-11-27 00:40:09.102312,260,61,4.9,4.896247953121571
214,2020-11-27 00:40:10.126217,282,57,5.9,4.896247953121571
215,2020-11-27 00:40:11.150505,237,64,4.9,4.896247953121571
216,2020-11-27 00:40:12.174485,270,59,5.9,4.896247953121571
217,2020-11-27 00:40:13.201466,265,57,4.9,4.896247953121571
218,2020-11-27 00:40:14.224713,237,62,6.8,4.896247953121571
219,2020-11-27 00:40:15.246630,252,67,5.9,4.896247953121571
220,2020-11-27 00:40:16.271346,242,62,4.9,4.896247953121571
221,2020-11-27 00:40:17.295407,243,65,4.9,4.896247953121571
222,2020-11-27 00:40:18.318852,269,57,5.9,4.896247953121571
223,2020-11-27 00:40:19.343742,260,63,5.9,4.896247953121571
224,2020-11-27 00:40:20.366541,275,56,4.9,4.896247953121571
225,2020-11-27 00:40:21.422852,252,64,4.7,4.896247953121571
226,2020-11-27 00:40:22.452112,254,63,5.8,4.896247953121571
227,2020-11-27 00:40:23.511185,256,61,4.7,4.896247953121571
228,2020-11-27 00:40:24.590275,265,63,6.5,4.896247953121571
229,2020-11-27 00:40:25.625064,257,59,5.8,4.896247953121571
230,2020-11-27 00:40:26.708272,256,69,4.6,4.896247953121571
231,2020-11-27 00:40:27.794663,272,63,5.5,4.896247953121571
232,2020-11-27 00:40:28.846511,259,63,5.7,4.896247953121571
233,2020-11-27 00:40:29.872845,280,60,5.8,4.896247953121571
234,2020-11-27 00:40:30.958419,254,67,4.6,4.896247953121571
235,2020-11-27 00:40:31.983395,276,57,5.9,4.896247953121571
236,2020-11-27 00:40:33.006402,262,59,6.8,4.896247953121571
237,2020-11-27 00:40:34.068194,265,60,5.7,4.896247953121571
238,2020-11-27 00:40:35.092355,259,60,5.9,4.896247953121571
239,2020-11-27 00:40:36.142670,266,60,5.7,4.896247953121571
240,2020-11-27 00:40:37.170889,259,60,6.8,4.896247953121571
241,2020-11-27 00:40:38.231631,256,61,5.7,4.896247953121571
242,2020-11-27 00:40:39.278249,220,73,5.7,4.896247953121571
243,2020-11-27 00:40:40.306999,258,66,4.9,4.896247953121571
244,2020-11-27 00:40:41.330183,263,56,5.9,4.896247953121571
245,2020-11-27 00:40:42.386768,273,62,5.7,4.896247953121571
246,2020-11-27 00:40:43.441083,262,63,6.6,4.896247953121571
247,2020-11-27 00:40:44.462914,246,63,5.9,4.896247953121571
248,2020-11-27 00:40:45.490215,268,60,5.8,4.896247953121571
249,2020-11-27 00:40:46.519622,238,64,5.8,4.896247953121571
250,2020-11-27 00:40:47.573828,275,58,5.7,4.896247953121571
251,2020-11-27 00:40:48.628629,264,59,4.7,4.896247953121571
252,2020-11-27 00:40:49.690894,261,67,5.6,4.896247953121571
253,2020-11-27 00:40:50.735310,273,57,5.7,4.896247953121571
254,2020-11-27 00:40:51.792317,274,61,5.7,4.896247953121571
255,2020-11-27 00:40:52.852981,263,61,7.6,4.896247953121571
256,2020-11-27 00:40:53.878837,272,60,5.8,4.896247953121571
257,2020-11-27 00:40:54.929499,262,63,5.7,4.896247953121571
258,2020-11-27 00:40:55.950382,260,61,4.9,4.896247953121571
259,2020-11-27 00:40:57.009119,256,64,5.7,4.896247953121571
260,2020-11-27 00:40:58.103544,252,69,6.4,4.896247953121571
261,2020-11-27 00:40:59.160559,249,62,4.7,4.896247953121571
262,2020-11-27 00:41:00.211551,248,67,5.7,4.896247953121571
263,2020-11-27 00:41:01.264292,257,61,6.6,4.896247953121571
264,2020-11-27 00:41:02.297083,219,64,4.9,4.896247953121571
265,2020-11-27 00:41:03.445727,271,63,6.1,4.896247953121571
266,2020-11-27 00:41:04.463402,260,61,5.9,4.896247953121571
267,2020-11-27 00:41:05.527489,233,67,5.6,4.896247953121571
268,2020-11-27 00:41:06.542421,260,63,6.9,4.896247953121571
269,2020-11-27 00:41:07.567501,275,56,4.9,4.896247953121571
270,2020-11-27 00:41:08.593387,243,61,5.9,4.896247953121571
271,2020-11-27 00:41:09.651036,217,71,5.7,4.896247953121571
272,2020-11-27 00:41:10.674561,267,61,6.8,4.896247953121571
273,2020-11-27 00:41:11.730568,261,63,5.7,4.896247953121571
274,2020-11-27 00:41:12.754036,230,63,5.9,4.896247953121571
275,2020-11-27 00:41:13.781931,258,60,5.8,4.896247953121571
276,2020-11-27 00:41:14.798410,177,52,4.9,4.896247953121571
277,2020-11-27 00:41:15.824298,265,62,6.8,4.896247953121571
278,2020-11-27 00:41:16.846706,276,56,4.9,4.896247953121571
279,2020-11-27 00:41:17.875725,250,65,4.9,4.896247953121571
280,2020-11-27 00:41:18.927100,268,58,5.7,4.896247953121571
281,2020-11-27 00:41:19.954122,262,66,6.8,4.896247953121571
282,2020-11-27 00:41:21.042741,260,61,6.4,4.896247953121571
283,2020-11-27 00:41:22.126610,282,59,5.5,4.896247953121571
284,2020-11-27 00:41:23.151581,267,59,5.9,4.896247953121571
