,time,avg_packet_len,packet_count,cpu_usage,mem_usage
51,2020-11-26 22:37:08.563449,184,60,6.6,4.548727242630444
52,2020-11-26 22:37:09.586313,182,62,7.8,4.548727242630444
53,2020-11-26 22:37:10.638378,188,63,5.7,4.548727242630444
54,2020-11-26 22:37:11.726845,185,65,6.4,4.548727242630444
55,2020-11-26 22:37:12.860782,187,66,7.1,4.548727242630444
56,2020-11-26 22:37:13.882550,183,59,5.9,4.548727242630444
57,2020-11-26 22:37:14.929827,186,61,7.6,4.548727242630444
58,2020-11-26 22:37:15.982424,176,66,5.7,4.548727242630444
59,2020-11-26 22:37:17.110873,178,70,7.1,4.548727242630444
60,2020-11-26 22:37:18.134466,187,57,5.9,4.548727242630444
61,2020-11-26 22:37:19.182466,192,60,6.7,4.548727242630444
62,2020-11-26 22:37:20.209899,188,68,6.8,4.548727242630444
63,2020-11-26 22:37:21.231123,183,62,6.9,4.548727242630444
64,2020-11-26 22:37:22.387449,227,63,6.9,4.548727242630444
65,2020-11-26 22:37:23.406245,226,64,5.9,4.548727242630444
66,2020-11-26 22:37:24.435282,240,58,5.8,4.548727242630444
67,2020-11-26 22:37:25.486487,198,64,7.6,4.548727242630444
68,2020-11-26 22:37:26.542627,217,60,5.7,4.548727242630444
69,2020-11-26 22:37:27.566352,224,60,6.8,4.548727242630444
70,2020-11-26 22:37:28.596073,213,61,5.8,4.548727242630444
71,2020-11-26 22:37:29.646579,170,67,5.7,4.548727242630444
72,2020-11-26 22:37:30.702520,184,61,7.6,4.548727242630444
73,2020-11-26 22:37:31.732410,180,62,5.8,4.548727242630444
74,2020-11-26 22:37:32.787570,197,63,5.7,4.548727242630444
75,2020-11-26 22:37:33.806415,198,62,6.9,4.548727242630444
76,2020-11-26 22:37:34.898350,192,61,5.5,4.548727242630444
77,2020-11-26 22:37:35.922913,191,62,7.8,4.548727242630444
78,2020-11-26 22:37:36.942656,231,60,4.9,4.548727242630444
79,2020-11-26 22:37:38.003126,186,61,6.6,4.548727242630444
80,2020-11-26 22:37:39.022499,211,59,6.9,4.548727242630444
81,2020-11-26 22:37:40.086056,236,61,6.6,4.548727242630444
82,2020-11-26 22:37:41.172354,204,66,6.5,4.548727242630444
83,2020-11-26 22:37:42.254605,237,75,6.5,4.548727242630444
84,2020-11-26 22:37:43.343082,219,63,6.4,4.548727242630444
85,2020-11-26 22:37:44.368890,268,57,4.9,4.548727242630444
86,2020-11-26 22:37:45.426677,217,60,6.6,4.548727242630444
87,2020-11-26 22:37:46.478455,221,66,6.7,4.548727242630444
88,2020-11-26 22:37:47.503068,206,62,5.9,4.548727242630444
89,2020-11-26 22:37:48.534969,236,56,6.8,4.548727242630444
90,2020-11-26 22:37:49.582732,195,64,5.7,4.548727242630444
91,2020-11-26 22:37:50.732171,217,68,6.1,4.548727242630444
92,2020-11-26 22:37:51.754306,202,62,7.8,4.548727242630444
93,2020-11-26 22:37:52.778425,199,59,4.9,4.548727242630444
94,2020-11-26 22:37:53.802305,183,64,7.8,4.548727242630444
95,2020-11-26 22:37:54.830801,211,63,4.9,4.548727242630444
96,2020-11-26 22:37:55.856523,196,61,5.8,4.548727242630444
97,2020-11-26 22:37:56.881308,238,60,7.8,4.548727242630444
98,2020-11-26 22:37:57.898621,190,61,5.9,4.548727242630444
99,2020-11-26 22:37:58.927031,191,62,5.8,4.548727242630444
100,2020-11-26 22:37:59.954536,223,62,6.8,4.548727242630444
101,2020-11-26 22:38:01.043563,196,65,6.4,4.548727242630444
102,2020-11-26 22:38:02.062316,179,62,5.9,4.548727242630444
103,2020-11-26 22:38:03.118982,208,59,5.7,4.548727242630444
104,2020-11-26 22:38:04.146797,191,60,5.8,4.548727242630444
105,2020-11-26 22:38:05.230752,196,67,7.4,4.548727242630444
106,2020-11-26 22:38:06.286770,195,59,4.7,4.548727242630444
107,2020-11-26 22:38:07.342563,228,60,6.6,4.548727242630444
108,2020-11-26 22:38:08.398652,175,68,5.7,4.548727242630444
109,2020-11-26 22:38:09.422858,183,59,5.9,4.548727242630444
110,2020-11-26 22:38:10.450576,195,58,5.8,4.548727242630444
111,2020-11-26 22:38:11.506583,198,64,5.7,4.548727242630444
112,2020-11-26 22:38:12.558384,203,63,5.7,4.548727242630444
113,2020-11-26 22:38:13.582450,195,60,5.9,4.548727242630444
114,2020-11-26 22:38:14.606487,202,64,6.8,4.548727242630444
115,2020-11-26 22:38:15.630447,201,61,8.8,4.548727242630444
116,2020-11-26 22:38:16.654737,194,60,8.8,4.548727242630444
117,2020-11-26 22:38:17.682893,224,62,9.7,4.548727242630444
118,2020-11-26 22:38:18.734628,207,62,8.6,4.548727242630444
119,2020-11-26 22:38:19.822811,185,61,7.4,4.548727242630444
120,2020-11-26 22:38:20.882938,175,68,8.5,4.548727242630444
121,2020-11-26 22:38:21.934271,183,65,8.6,4.548727242630444
122,2020-11-26 22:38:22.958729,222,58,6.8,4.548727242630444
123,2020-11-26 22:38:24.018639,200,64,8.5,4.548727242630444
124,2020-11-26 22:38:25.070845,196,63,7.6,4.548727242630444
125,2020-11-26 22:38:26.097292,182,61,6.8,4.548727242630444
126,2020-11-26 22:38:27.182264,223,66,4.6,4.548727242630444
127,2020-11-26 22:38:28.238125,186,61,6.6,4.548727242630444
128,2020-11-26 22:38:29.264706,184,59,4.9,4.548727242630444
129,2020-11-26 22:38:30.318109,187,60,5.7,4.548727242630444
130,2020-11-26 22:38:31.410130,179,67,6.4,4.548727242630444
131,2020-11-26 22:38:32.494173,184,65,4.6,4.548727242630444
132,2020-11-26 22:38:33.518238,180,62,6.8,4.548727242630444
133,2020-11-26 22:38:34.546461,216,60,4.9,4.548727242630444
134,2020-11-26 22:38:35.666071,202,62,5.4,4.548727242630444
135,2020-11-26 22:38:36.750486,257,62,6.5,4.548727242630444
136,2020-11-26 22:38:37.774172,232,61,5.9,4.548727242630444
137,2020-11-26 22:38:38.798261,215,62,5.9,4.548727242630444
138,2020-11-26 22:38:39.855422,198,66,5.7,4.548727242630444
139,2020-11-26 22:38:40.910229,191,57,5.7,4.548727242630444
140,2020-11-26 22:38:41.934452,196,64,5.9,4.548727242630444
141,2020-11-26 22:38:42.958819,214,58,5.9,4.548727242630444
142,2020-11-26 22:38:43.987700,218,58,4.9,4.548727242630444
143,2020-11-26 22:38:45.046347,182,63,6.6,4.548727242630444
144,2020-11-26 22:38:46.126675,211,76,5.6,4.548727242630444
145,2020-11-26 22:38:47.186606,249,71,5.7,4.548727242630444
146,2020-11-26 22:38:48.244581,205,65,5.7,4.548727242630444
147,2020-11-26 22:38:49.245542,262,68,6.0,4.548727242630444
148,2020-11-26 22:38:50.288954,280,57,6.7,4.548727242630444
149,2020-11-26 22:38:51.399375,290,68,5.4,4.548727242630444
150,2020-11-26 22:38:52.426283,189,60,5.8,4.548727242630444
151,2020-11-26 22:38:53.431403,188,71,6.0,4.548727242630444
152,2020-11-26 22:38:54.590629,190,63,6.0,4.548727242630444
153,2020-11-26 22:38:55.613848,207,57,5.9,4.548727242630444
154,2020-11-26 22:38:56.634971,198,58,5.9,4.548727242630444
155,2020-11-26 22:38:57.654647,217,64,5.9,4.548727242630444
156,2020-11-26 22:38:58.734397,223,61,6.5,4.548727242630444
157,2020-11-26 22:38:59.766312,201,63,5.8,4.548727242630444
158,2020-11-26 22:39:00.843474,197,68,5.6,4.548727242630444
159,2020-11-26 22:39:01.849252,187,61,6.0,4.548727242630444
160,2020-11-26 22:39:02.866287,210,54,5.9,4.548727242630444
161,2020-11-26 22:39:03.889543,209,59,5.9,4.548727242630444
162,2020-11-26 22:39:04.946584,214,63,5.7,4.548727242630444
163,2020-11-26 22:39:06.004041,214,63,7.6,4.548727242630444
164,2020-11-26 22:39:07.005786,195,66,5.0,4.548727242630444
165,2020-11-26 22:39:08.013545,290,59,6.0,4.548727242630444
166,2020-11-26 22:39:09.018366,291,50,5.0,4.548727242630444
167,2020-11-26 22:39:10.065848,261,61,5.7,4.548727242630444
168,2020-11-26 22:39:11.246610,186,69,5.9,4.548727242630444
169,2020-11-26 22:39:12.378326,182,75,5.3,4.548727242630444
170,2020-11-26 22:39:13.426682,196,60,7.6,4.548727242630444
171,2020-11-26 22:39:14.450368,195,58,4.9,4.548727242630444
172,2020-11-26 22:39:15.502363,214,60,5.7,4.548727242630444
173,2020-11-26 22:39:16.562291,191,65,7.5,4.548727242630444
174,2020-11-26 22:39:17.651514,222,61,5.5,4.548727242630444
175,2020-11-26 22:39:18.738108,209,62,5.5,4.548727242630444
176,2020-11-26 22:39:19.791184,187,64,6.6,4.548727242630444
177,2020-11-26 22:39:20.882612,213,67,6.4,4.548727242630444
178,2020-11-26 22:39:21.941784,210,66,5.7,4.548727242630444
179,2020-11-26 22:39:23.058692,231,62,6.3,4.548727242630444
180,2020-11-26 22:39:24.078937,201,64,4.9,4.548727242630444
181,2020-11-26 22:39:25.079033,192,77,5.0,4.548727242630444
182,2020-11-26 22:39:26.295151,202,57,6.6,4.548727242630444
183,2020-11-26 22:39:27.346155,218,61,5.7,4.548727242630444
184,2020-11-26 22:39:28.398226,200,60,5.7,4.548727242630444
185,2020-11-26 22:39:29.455857,183,63,5.7,4.548727242630444
186,2020-11-26 22:39:30.686274,190,74,5.7,4.548727242630444
187,2020-11-26 22:39:31.730313,199,64,5.7,4.548727242630444
188,2020-11-26 22:39:32.786227,186,63,6.6,4.548727242630444
189,2020-11-26 22:39:33.842301,191,67,5.7,4.548727242630444
190,2020-11-26 22:39:34.894801,194,60,4.8,4.548727242630444
191,2020-11-26 22:39:35.950386,204,63,6.6,4.548727242630444
192,2020-11-26 22:39:37.007249,203,63,5.7,4.548727242630444
193,2020-11-26 22:39:38.066475,179,66,5.7,4.548727242630444
194,2020-11-26 22:39:39.150569,200,63,5.5,4.548727242630444
195,2020-11-26 22:39:40.206651,189,60,5.7,4.548727242630444
196,2020-11-26 22:39:41.250185,204,60,5.7,4.548727242630444
197,2020-11-26 22:39:42.290447,204,67,5.8,4.548727242630444
198,2020-11-26 22:39:43.502254,185,71,6.6,4.548727242630444
199,2020-11-26 22:39:44.530606,235,57,3.9,4.548727242630444
200,2020-11-26 22:39:45.552681,213,61,5.9,4.548727242630444
201,2020-11-26 22:39:46.578782,186,64,5.8,4.548727242630444
202,2020-11-26 22:39:47.667825,185,67,5.5,4.548727242630444
203,2020-11-26 22:39:48.686334,202,60,6.9,4.548727242630444
204,2020-11-26 22:39:49.710329,201,60,4.9,4.548727242630444
205,2020-11-26 22:39:50.717369,211,75,5.0,4.548727242630444
206,2020-11-26 22:39:51.857823,213,52,7.9,4.548727242630444
207,2020-11-26 22:39:52.914459,221,61,4.7,4.548727242630444
208,2020-11-26 22:39:54.014383,188,68,7.3,4.548727242630444
209,2020-11-26 22:39:55.029802,346,59,3.9,4.548727242630444
210,2020-11-26 22:39:56.118362,193,65,6.4,4.548727242630444
211,2020-11-26 22:39:57.170509,226,67,5.7,4.548727242630444
212,2020-11-26 22:39:58.195614,298,60,4.9,4.548727242630444
213,2020-11-26 22:39:59.214670,213,59,6.9,4.548727242630444
214,2020-11-26 22:40:00.238662,243,66,5.9,4.548727242630444
215,2020-11-26 22:40:01.294249,227,61,5.7,4.548727242630444
216,2020-11-26 22:40:02.500310,252,75,5.8,4.548727242630444
217,2020-11-26 22:40:03.517816,220,65,4.9,4.548727242630444
218,2020-11-26 22:40:04.594438,276,65,5.6,4.548727242630444
219,2020-11-26 22:40:05.678434,200,61,5.5,4.548727242630444
220,2020-11-26 22:40:06.766410,182,67,6.4,4.548727242630444
221,2020-11-26 22:40:07.790321,189,62,4.9,4.548727242630444
222,2020-11-26 22:40:08.846399,218,60,6.6,4.548727242630444
223,2020-11-26 22:40:09.934580,221,60,4.6,4.548727242630444
224,2020-11-26 22:40:10.973360,218,63,5.8,4.548727242630444
225,2020-11-26 22:40:12.018343,230,65,6.7,4.548727242630444
226,2020-11-26 22:40:13.038381,253,61,4.9,4.548727242630444
227,2020-11-26 22:40:14.062612,286,61,4.9,4.548727242630444
228,2020-11-26 22:40:15.086180,221,63,5.9,4.548727242630444
229,2020-11-26 22:40:16.110295,222,64,5.9,4.548727242630444
230,2020-11-26 22:40:17.170597,290,64,6.6,4.548727242630444
231,2020-11-26 22:40:18.260796,240,61,5.5,4.548727242630444
232,2020-11-26 22:40:19.319897,229,61,5.7,4.548727242630444
233,2020-11-26 22:40:20.456536,210,72,6.2,4.548727242630444
234,2020-11-26 22:40:21.490344,202,58,4.8,4.548727242630444
235,2020-11-26 22:40:22.578086,221,67,6.4,4.548727242630444
236,2020-11-26 22:40:23.602439,229,59,5.9,4.548727242630444
237,2020-11-26 22:40:24.626781,227,63,5.9,4.548727242630444
238,2020-11-26 22:40:25.646296,219,57,5.9,4.548727242630444
239,2020-11-26 22:40:26.671073,262,60,5.9,4.548727242630444
240,2020-11-26 22:40:27.730299,199,65,6.6,4.548727242630444
241,2020-11-26 22:40:28.786620,218,67,4.7,4.548727242630444
242,2020-11-26 22:40:29.838845,209,59,6.7,4.548727242630444
243,2020-11-26 22:40:30.862692,200,62,5.9,4.548727242630444
244,2020-11-26 22:40:31.955541,200,62,5.5,4.548727242630444
245,2020-11-26 22:40:32.977957,228,63,6.8,4.548727242630444
246,2020-11-26 22:40:34.004250,230,58,4.9,4.548727242630444
247,2020-11-26 22:40:35.022501,245,60,5.9,4.548727242630444
248,2020-11-26 22:40:36.052305,289,66,6.8,4.548727242630444
249,2020-11-26 22:40:37.070999,242,58,5.9,4.548727242630444
250,2020-11-26 22:40:38.159162,288,62,5.5,4.548727242630444
251,2020-11-26 22:40:39.214828,194,62,6.6,4.548727242630444
252,2020-11-26 22:40:40.242692,194,61,4.9,4.548727242630444
253,2020-11-26 22:40:41.298206,200,71,5.7,4.548727242630444
254,2020-11-26 22:40:42.454176,177,74,5.2,4.548727242630444
255,2020-11-26 22:40:43.502385,184,60,6.7,4.548727242630444
256,2020-11-26 22:40:44.594023,188,59,5.5,4.548727242630444
257,2020-11-26 22:40:45.614301,181,62,5.9,4.548727242630444
258,2020-11-26 22:40:46.675151,175,64,5.7,4.548727242630444
259,2020-11-26 22:40:47.776066,190,64,6.4,4.548727242630444
260,2020-11-26 22:40:48.817919,197,59,4.8,4.548727242630444
261,2020-11-26 22:40:49.847342,204,63,5.8,4.548727242630444
262,2020-11-26 22:40:50.963863,240,62,6.3,4.548727242630444
263,2020-11-26 22:40:51.982460,234,60,4.9,4.548727242630444
264,2020-11-26 22:40:53.038352,272,67,5.7,4.548727242630444
265,2020-11-26 22:40:54.097898,239,69,5.7,4.548727242630444
266,2020-11-26 22:40:55.122139,193,64,5.9,4.548727242630444
267,2020-11-26 22:40:56.146197,200,59,5.8,4.548727242630444
268,2020-11-26 22:40:57.165345,206,60,5.9,4.548727242630444
269,2020-11-26 22:40:58.187357,204,59,4.9,4.548727242630444
270,2020-11-26 22:40:59.213858,203,61,5.8,4.548727242630444
271,2020-11-26 22:41:00.239034,216,59,5.9,4.548727242630444
272,2020-11-26 22:41:01.266544,182,59,5.8,4.548727242630444
273,2020-11-26 22:41:02.446749,184,65,5.9,4.548727242630444
274,2020-11-26 22:41:03.506041,172,67,5.7,4.548727242630444
275,2020-11-26 22:41:04.562048,203,62,7.6,4.548727242630444
276,2020-11-26 22:41:05.614386,178,62,5.7,4.548727242630444
277,2020-11-26 22:41:06.674439,176,65,5.7,4.548727242630444
278,2020-11-26 22:41:07.694703,178,66,4.9,4.548727242630444
279,2020-11-26 22:41:08.718500,176,60,5.9,4.548727242630444
280,2020-11-26 22:41:09.748968,181,58,5.8,4.548727242630444
281,2020-11-26 22:41:10.830924,175,65,5.5,4.548727242630444
282,2020-11-26 22:41:11.858555,176,60,5.8,4.548727242630444
283,2020-11-26 22:41:13.003946,180,70,5.2,4.548727242630444
