,time,avg_packet_len,packet_count,cpu_usage,mem_usage
0,2020-11-26 23:03:15.802511,747,28,0.0,4.531099734342219
1,2020-11-26 23:03:16.850738,769,140,6.7,4.531099734342219
2,2020-11-26 23:03:17.873576,738,137,7.8,4.531099734342219
3,2020-11-26 23:03:19.022329,743,159,7.8,4.531099734342219
4,2020-11-26 23:03:20.052017,742,135,7.8,4.531099734342219
5,2020-11-26 23:03:21.106863,767,146,6.6,4.531099734342219
6,2020-11-26 23:03:22.128238,738,137,5.9,4.531099734342219
7,2020-11-26 23:03:23.154498,764,137,7.8,4.531099734342219
8,2020-11-26 23:03:24.273880,780,142,6.3,4.531099734342219
9,2020-11-26 23:03:25.367457,759,149,8.2,4.531099734342219
10,2020-11-26 23:03:26.372010,737,153,6.0,4.533931854787419
11,2020-11-26 23:03:27.498533,720,182,7.1,4.533931854787419
12,2020-11-26 23:03:28.518434,724,150,5.9,4.533931854787419
13,2020-11-26 23:03:29.555677,749,158,8.7,4.533931854787419
14,2020-11-26 23:03:30.609938,763,153,4.7,4.533931854787419
15,2020-11-26 23:03:31.662659,761,153,6.6,4.533931854787419
16,2020-11-26 23:03:32.689248,659,155,5.8,4.533931854787419
17,2020-11-26 23:03:33.747041,709,147,7.6,4.533931854787419
18,2020-11-26 23:03:34.798418,683,157,5.7,4.533931854787419
19,2020-11-26 23:03:35.823133,724,146,6.8,4.533931854787419
20,2020-11-26 23:03:36.854089,657,168,6.8,4.533931854787419
21,2020-11-26 23:03:37.855115,736,153,5.0,4.533931854787419
22,2020-11-26 23:03:38.870843,728,128,15.8,4.533931854787419
23,2020-11-26 23:03:39.925129,689,166,11.4,4.533931854787419
24,2020-11-26 23:03:40.978677,734,167,11.4,4.533931854787419
25,2020-11-26 23:03:42.003549,736,160,12.7,4.533931854787419
26,2020-11-26 23:03:43.054555,732,159,9.5,4.533931854787419
27,2020-11-26 23:03:44.085946,769,158,11.6,4.533931854787419
28,2020-11-26 23:03:45.102408,713,161,9.8,4.53346797299036
29,2020-11-26 23:03:46.162772,741,165,9.4,4.53346797299036
30,2020-11-26 23:03:47.182457,723,155,11.8,4.53346797299036
31,2020-11-26 23:03:48.182784,707,172,10.0,4.53346797299036
32,2020-11-26 23:03:49.183238,665,162,10.0,4.53346797299036
33,2020-11-26 23:03:50.204132,720,165,9.8,4.53346797299036
34,2020-11-26 23:03:51.227237,712,167,9.8,4.53346797299036
35,2020-11-26 23:03:52.232119,709,188,9.0,4.53346797299036
36,2020-11-26 23:03:53.232917,704,153,11.0,4.53346797299036
37,2020-11-26 23:03:54.233789,704,155,10.0,4.53346797299036
38,2020-11-26 23:03:55.278423,683,158,9.6,4.53346797299036
39,2020-11-26 23:03:56.308801,713,170,8.7,4.53346797299036
40,2020-11-26 23:03:57.363455,668,172,10.4,4.53346797299036
41,2020-11-26 23:03:58.382406,730,161,7.9,4.53346797299036
42,2020-11-26 23:03:59.410764,688,160,8.8,4.53346797299036
43,2020-11-26 23:04:00.465826,682,172,10.4,4.53346797299036
44,2020-11-26 23:04:01.491305,725,159,7.8,4.53346797299036
45,2020-11-26 23:04:02.519893,685,179,8.7,4.53346797299036
46,2020-11-26 23:04:03.626564,751,173,6.3,4.53346797299036
47,2020-11-26 23:04:04.646658,678,182,9.8,4.533223824676119
48,2020-11-26 23:04:05.672977,707,157,7.8,4.533223824676119
49,2020-11-26 23:04:06.696165,677,162,6.8,4.533223824676119
50,2020-11-26 23:04:07.763960,741,148,5.6,4.533223824676119
51,2020-11-26 23:04:08.783894,664,160,5.9,4.533223824676119
52,2020-11-26 23:04:09.811027,731,146,6.8,4.533223824676119
53,2020-11-26 23:04:10.830799,717,147,8.8,4.533223824676119
54,2020-11-26 23:04:11.862606,711,146,8.7,4.533223824676119
55,2020-11-26 23:04:12.886403,739,139,9.8,4.533223824676119
56,2020-11-26 23:04:13.886697,749,153,8.0,4.533223824676119
57,2020-11-26 23:04:14.887336,692,144,7.0,4.533223824676119
58,2020-11-26 23:04:15.893782,747,124,7.0,4.533223824676119
59,2020-11-26 23:04:16.942387,752,145,8.6,4.533223824676119
60,2020-11-26 23:04:17.998460,726,150,8.5,4.533223824676119
61,2020-11-26 23:04:19.026938,742,137,7.8,4.533223824676119
62,2020-11-26 23:04:20.082828,730,148,7.6,4.533223824676119
63,2020-11-26 23:04:21.139378,736,141,7.6,4.533223824676119
64,2020-11-26 23:04:22.197732,725,147,9.4,4.533223824676119
65,2020-11-26 23:04:23.250076,729,149,7.6,4.533223824676119
66,2020-11-26 23:04:24.251714,735,154,8.0,4.533223824676119
67,2020-11-26 23:04:25.259653,713,139,8.9,4.533223824676119
68,2020-11-26 23:04:26.289848,709,127,8.7,4.533223824676119
69,2020-11-26 23:04:27.344544,729,141,7.6,4.533223824676119
70,2020-11-26 23:04:28.402395,715,153,6.6,4.533223824676119
71,2020-11-26 23:04:29.559132,727,153,6.1,4.533223824676119
72,2020-11-26 23:04:30.674876,735,156,6.3,4.533223824676119
73,2020-11-26 23:04:31.699840,739,150,6.8,4.533223824676119
74,2020-11-26 23:04:32.725287,716,150,8.8,4.533223824676119
75,2020-11-26 23:04:33.778089,746,158,6.6,4.533223824676119
76,2020-11-26 23:04:34.802951,732,159,5.9,4.533223824676119
77,2020-11-26 23:04:35.859456,739,167,11.4,4.533223824676119
78,2020-11-26 23:04:36.879624,743,154,8.8,4.533223824676119
79,2020-11-26 23:04:37.934314,716,170,8.5,4.533223824676119
80,2020-11-26 23:04:38.996579,708,176,8.5,4.533223824676119
81,2020-11-26 23:04:40.087412,717,171,8.2,4.533223824676119
82,2020-11-26 23:04:41.110749,738,159,8.8,4.533223824676119
83,2020-11-26 23:04:42.130510,718,169,7.8,4.533223824676119
84,2020-11-26 23:04:43.186712,752,153,9.5,4.533223824676119
85,2020-11-26 23:04:44.270734,731,167,7.4,4.533223824676119
86,2020-11-26 23:04:45.295929,772,164,5.9,4.533223824676119
87,2020-11-26 23:04:46.350810,743,164,5.7,4.533223824676119
88,2020-11-26 23:04:47.406769,733,164,7.6,4.533223824676119
89,2020-11-26 23:04:48.471251,716,163,13.2,4.533223824676119
90,2020-11-26 23:04:49.518699,748,163,10.5,4.533223824676119
91,2020-11-26 23:04:50.561710,704,168,8.6,4.533223824676119
92,2020-11-26 23:04:51.631403,750,168,8.4,4.533223824676119
93,2020-11-26 23:04:52.686402,721,164,11.4,4.533223824676119
94,2020-11-26 23:04:53.710236,716,163,8.8,4.533223824676119
95,2020-11-26 23:04:54.766681,729,160,9.5,4.533223824676119
96,2020-11-26 23:04:55.824629,739,172,9.5,4.533223824676119
97,2020-11-26 23:04:56.857577,745,158,8.7,4.533223824676119
98,2020-11-26 23:04:57.907292,721,167,10.5,4.533223824676119
99,2020-11-26 23:04:58.930926,721,162,9.8,4.533223824676119
100,2020-11-26 23:05:00.014470,740,172,8.3,4.533223824676119
101,2020-11-26 23:05:01.092314,744,162,7.4,4.533223824676119
102,2020-11-26 23:05:02.163309,735,165,10.3,4.533223824676119
103,2020-11-26 23:05:03.246596,745,174,9.2,4.533223824676119
104,2020-11-26 23:05:04.307491,742,157,9.4,4.533199409844695
105,2020-11-26 23:05:05.361923,728,172,12.3,4.5345178107415975
106,2020-11-26 23:05:06.386766,755,153,17.6,4.534615470067294
107,2020-11-26 23:05:07.410742,714,165,8.8,4.534005099281691
108,2020-11-26 23:05:08.430253,802,150,5.9,4.534005099281691
109,2020-11-26 23:05:09.456614,763,154,7.8,4.534005099281691
110,2020-11-26 23:05:10.511110,753,150,10.4,4.534005099281691
111,2020-11-26 23:05:11.534699,707,142,7.8,4.534005099281691
112,2020-11-26 23:05:12.560598,683,150,9.7,4.533590047147481
113,2020-11-26 23:05:13.582340,724,144,9.8,4.533590047147481
