,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
60,2020-12-02 17:50:45.083122,140,194,0.0,0.021607125810358774,27160,34743,0,0
61,2020-12-02 17:50:46.107444,139,185,0.0,0.021607125810358774,25715,26116,0,0
62,2020-12-02 17:50:47.131428,145,173,0.0,0.021607125810358774,25085,33408,0,0
63,2020-12-02 17:50:48.155312,122,173,0.0,0.021607125810358774,21106,22184,0,0
64,2020-12-02 17:50:49.211490,127,162,0.0,0.021607125810358774,20574,33144,0,0
65,2020-12-02 17:50:50.235426,131,181,0.0,0.021607125810358774,23711,34544,0,0
66,2020-12-02 17:50:51.263522,141,183,0.0,0.021607125810358774,25803,29087,0,0
67,2020-12-02 17:50:52.347061,145,179,0.0,0.021607125810358774,25955,35691,0,0
68,2020-12-02 17:50:53.403495,142,185,0.0,0.021607125810358774,26270,29475,0,0
69,2020-12-02 17:50:54.430987,140,171,0.0,0.021607125810358774,23940,34792,0,0
70,2020-12-02 17:50:55.547087,148,194,0.0,0.021607125810358774,28712,33896,0,0
71,2020-12-02 17:50:56.571037,144,190,0.0,0.021607125810358774,27360,35027,0,0
72,2020-12-02 17:50:57.627165,140,202,0.0,0.021607125810358774,28280,42721,0,0
73,2020-12-02 17:50:58.715069,146,173,0.0,0.021607125810358774,25258,24240,0,0
74,2020-12-02 17:50:59.807046,137,197,0.0,0.021607125810358774,26989,31029,0,0
75,2020-12-02 17:51:00.895005,138,199,0.0,0.021607125810358774,27462,25855,0,0
76,2020-12-02 17:51:01.946979,139,199,0.0,0.021607125810358774,27661,33170,0,0
77,2020-12-02 17:51:03.003056,141,182,0.0,0.021607125810358774,25662,32502,0,0
78,2020-12-02 17:51:04.030984,126,197,0.0,0.021607125810358774,24822,22507,0,0
79,2020-12-02 17:51:05.083101,144,185,0.0,0.021607125810358774,26640,29833,0,0
80,2020-12-02 17:51:06.106969,115,180,0.0,0.021607125810358774,20700,19755,0,0
81,2020-12-02 17:51:07.162984,136,193,0.0,0.021607125810358774,26248,31149,0,0
82,2020-12-02 17:51:08.219030,135,191,0.0,0.021607125810358774,25785,32594,0,0
83,2020-12-02 17:51:09.243145,143,187,0.0,0.021607125810358774,26741,25579,0,0
84,2020-12-02 17:51:10.330892,141,191,0.0,0.021607125810358774,26931,35870,0,0
85,2020-12-02 17:51:11.355253,141,190,0.0,0.021607125810358774,26790,28551,0,0
86,2020-12-02 17:51:12.411512,136,200,0.0,0.021607125810358774,27200,34159,0,0
87,2020-12-02 17:51:13.435728,143,181,0.0,0.021607125810358774,25883,25969,0,0
88,2020-12-02 17:51:14.459251,138,181,0.0,0.021607125810358774,24978,32136,0,0
89,2020-12-02 17:51:15.514998,139,180,0.0,0.021607125810358774,25020,31866,0,0
90,2020-12-02 17:51:16.571552,137,212,0.0,0.021607125810358774,29044,26463,0,0
91,2020-12-02 17:51:17.594986,140,188,0.0,0.021607125810358774,26320,30985,0,0
92,2020-12-02 17:51:18.655041,134,191,0.0,0.021607125810358774,25594,27306,0,0
93,2020-12-02 17:51:19.771118,142,199,0.0,0.021607125810358774,28258,31815,0,0
94,2020-12-02 17:51:20.796039,135,185,0.0,0.021607125810358774,24975,40475,0,0
95,2020-12-02 17:51:21.823476,144,183,0.0,0.021607125810358774,26352,27319,0,0
96,2020-12-02 17:51:22.875508,145,184,0.0,0.021607125810358774,26680,43059,0,0
97,2020-12-02 17:51:23.900334,127,190,0.0,0.021607125810358774,24130,28792,0,0
