,time,avg_packet_len,packet_count,cpu_usage,mem_usage
31,2020-11-26 23:27:44.116510,368,91,4.9,4.887946910437365
32,2020-11-26 23:27:45.139650,343,96,5.9,4.887946910437365
33,2020-11-26 23:27:46.199060,394,95,6.6,4.887946910437365
34,2020-11-26 23:27:47.214883,352,90,6.9,4.887946910437365
35,2020-11-26 23:27:48.238194,363,94,6.8,4.887946910437365
36,2020-11-26 23:27:49.266309,398,98,4.9,4.887946910437365
37,2020-11-26 23:27:50.350287,364,103,6.5,4.887946910437365
38,2020-11-26 23:27:51.438235,382,93,6.4,4.887946910437365
39,2020-11-26 23:27:52.504153,368,107,6.6,4.887946910437365
40,2020-11-26 23:27:53.550570,371,91,5.7,4.887946910437365
41,2020-11-26 23:27:54.613737,383,94,6.6,4.887946910437365
42,2020-11-26 23:27:55.701388,408,112,5.5,4.887946910437365
43,2020-11-26 23:27:56.752465,342,87,5.7,4.887946910437365
44,2020-11-26 23:27:57.780562,370,104,6.8,4.887946910437365
45,2020-11-26 23:27:58.830429,380,91,6.7,4.887946910437365
46,2020-11-26 23:27:59.854443,334,104,6.8,4.887946910437365
47,2020-11-26 23:28:00.883892,391,110,5.8,4.887946910437365
48,2020-11-26 23:28:01.966568,349,110,6.5,4.887946910437365
49,2020-11-26 23:28:03.061349,357,96,6.4,4.887946910437365
50,2020-11-26 23:28:04.084825,365,99,5.9,4.887946910437365
51,2020-11-26 23:28:05.108595,356,91,6.8,4.887946910437365
52,2020-11-26 23:28:06.135079,433,97,6.8,4.887946910437365
53,2020-11-26 23:28:07.192466,384,95,7.6,4.887946910437365
54,2020-11-26 23:28:08.272078,378,101,6.5,4.887946910437365
55,2020-11-26 23:28:09.362265,378,94,5.5,4.887946910437365
56,2020-11-26 23:28:10.385827,351,98,6.8,4.887946910437365
57,2020-11-26 23:28:11.442322,407,102,6.6,4.887946910437365
58,2020-11-26 23:28:12.466533,370,99,4.9,4.887946910437365
59,2020-11-26 23:28:13.525126,362,96,6.6,4.887946910437365
60,2020-11-26 23:28:14.583132,404,93,6.6,4.887946910437365
61,2020-11-26 23:28:15.694499,403,108,5.4,4.887946910437365
62,2020-11-26 23:28:16.723455,364,89,7.8,4.887946910437365
63,2020-11-26 23:28:17.742445,386,96,5.9,4.887946910437365
64,2020-11-26 23:28:18.767696,362,93,5.9,4.887946910437365
65,2020-11-26 23:28:19.798946,367,98,7.8,4.887946910437365
66,2020-11-26 23:28:20.878474,400,100,5.6,4.887946910437365
67,2020-11-26 23:28:21.902356,335,99,6.8,4.887946910437365
68,2020-11-26 23:28:22.927267,372,91,7.8,4.887946910437365
69,2020-11-26 23:28:23.950511,380,89,6.8,4.887946910437365
70,2020-11-26 23:28:25.006294,365,101,6.6,4.887946910437365
71,2020-11-26 23:28:26.032303,415,100,5.8,4.887946910437365
72,2020-11-26 23:28:27.122885,349,102,7.3,4.887946910437365
73,2020-11-26 23:28:28.211571,390,95,6.4,4.887946910437365
74,2020-11-26 23:28:29.230270,358,87,5.9,4.887946910437365
75,2020-11-26 23:28:30.286341,365,98,6.6,4.887946910437365
76,2020-11-26 23:28:31.342517,401,103,6.6,4.887946910437365
77,2020-11-26 23:28:32.366280,370,93,5.9,4.887946910437365
78,2020-11-26 23:28:33.424563,371,96,6.6,4.887946910437365
79,2020-11-26 23:28:34.546411,364,101,7.1,4.887946910437365
80,2020-11-26 23:28:35.603395,383,102,4.7,4.887946910437365
81,2020-11-26 23:28:36.654281,397,97,6.7,4.887946910437365
82,2020-11-26 23:28:37.667386,381,67,5.9,4.887946910437365
83,2020-11-26 23:28:38.673945,351,115,6.0,4.887946910437365
84,2020-11-26 23:28:39.790214,348,107,5.4,4.887946910437365
85,2020-11-26 23:28:40.879434,396,107,5.5,4.887946910437365
86,2020-11-26 23:28:41.971074,352,98,6.4,4.887946910437365
87,2020-11-26 23:28:42.996158,391,93,6.8,4.887946910437365
88,2020-11-26 23:28:44.080053,361,100,5.5,4.887946910437365
89,2020-11-26 23:28:45.105954,380,99,9.7,4.887946910437365
90,2020-11-26 23:28:46.129807,430,105,9.8,4.887946910437365
91,2020-11-26 23:28:47.158393,365,92,7.8,4.887946910437365
92,2020-11-26 23:28:48.251443,370,102,8.3,4.887946910437365
93,2020-11-26 23:28:49.262306,360,93,7.9,4.887946910437365
94,2020-11-26 23:28:50.319148,368,93,7.6,4.887946910437365
95,2020-11-26 23:28:51.343095,419,102,8.8,4.887946910437365
96,2020-11-26 23:28:52.398498,373,99,8.5,4.887946910437365
97,2020-11-26 23:28:53.463312,363,105,6.6,4.887946910437365
98,2020-11-26 23:28:54.516513,383,90,9.5,4.887946910437365
99,2020-11-26 23:28:55.540440,355,98,6.8,4.887946910437365
100,2020-11-26 23:28:56.628480,423,101,8.3,4.887946910437365
101,2020-11-26 23:28:57.654591,373,93,6.8,4.887946910437365
102,2020-11-26 23:28:58.802331,373,105,7.8,4.887946910437365
103,2020-11-26 23:28:59.890582,392,104,7.4,4.887946910437365
104,2020-11-26 23:29:00.946822,402,110,7.6,4.887946910437365
105,2020-11-26 23:29:02.030460,349,95,7.4,4.887946910437365
106,2020-11-26 23:29:03.086597,386,99,7.6,4.887946910437365
107,2020-11-26 23:29:04.114925,369,92,6.8,4.887946910437365
108,2020-11-26 23:29:05.171209,386,94,6.6,4.887946910437365
109,2020-11-26 23:29:06.232603,369,115,7.6,4.887946910437365
110,2020-11-26 23:29:07.310851,395,97,7.4,4.887946910437365
111,2020-11-26 23:29:08.345929,379,97,6.8,4.887946910437365
112,2020-11-26 23:29:09.459904,380,93,8.1,4.887946910437365
113,2020-11-26 23:29:10.551386,396,103,5.5,4.887946910437365
114,2020-11-26 23:29:11.667887,443,114,7.2,4.887946910437365
115,2020-11-26 23:29:12.750581,402,109,7.4,4.887946910437365
116,2020-11-26 23:29:13.779057,370,105,6.8,4.887946910437365
117,2020-11-26 23:29:14.798423,385,91,5.9,4.887946910437365
118,2020-11-26 23:29:15.858517,398,102,7.5,4.887946910437365
119,2020-11-26 23:29:16.910368,361,86,6.7,4.887946910437365
120,2020-11-26 23:29:17.966546,384,103,8.5,4.887946910437365
121,2020-11-26 23:29:19.033638,350,97,6.6,4.887946910437365
122,2020-11-26 23:29:20.146569,381,103,7.2,4.887946910437365
123,2020-11-26 23:29:21.198994,416,112,7.6,4.887946910437365
124,2020-11-26 23:29:22.254427,366,98,6.6,4.887946910437365
125,2020-11-26 23:29:23.319594,378,103,5.6,4.887946910437365
126,2020-11-26 23:29:24.401890,375,98,8.3,4.887946910437365
127,2020-11-26 23:29:25.456970,381,103,5.7,4.887946910437365
128,2020-11-26 23:29:26.495245,414,100,7.7,4.887946910437365
129,2020-11-26 23:29:27.567968,386,101,5.6,4.887946910437365
130,2020-11-26 23:29:28.630148,388,95,6.6,4.887946910437365
131,2020-11-26 23:29:29.711222,389,96,7.4,4.887946910437365
132,2020-11-26 23:29:30.767111,419,100,5.7,4.887946910437365
133,2020-11-26 23:29:31.800882,373,111,6.8,4.887946910437365
134,2020-11-26 23:29:32.851495,388,97,6.7,4.887946910437365
135,2020-11-26 23:29:33.873925,365,91,6.8,4.887946910437365
136,2020-11-26 23:29:34.900687,386,88,6.8,4.887946910437365
137,2020-11-26 23:29:35.950188,404,103,6.7,4.887946910437365
138,2020-11-26 23:29:36.974467,376,93,5.9,4.887946910437365
139,2020-11-26 23:29:38.002738,417,96,6.8,4.887946910437365
140,2020-11-26 23:29:39.022497,404,91,5.9,4.887946910437365
141,2020-11-26 23:29:40.078612,380,98,6.6,4.887946910437365
142,2020-11-26 23:29:41.107725,426,99,6.8,4.887946910437365
143,2020-11-26 23:29:42.126573,375,94,7.9,4.887946910437365
144,2020-11-26 23:29:43.182400,379,100,5.7,4.887946910437365
145,2020-11-26 23:29:44.213352,376,94,6.8,4.887946910437365
146,2020-11-26 23:29:45.294107,363,96,6.5,4.887946910437365
147,2020-11-26 23:29:46.351668,440,103,5.7,4.887946910437365
148,2020-11-26 23:29:47.410082,372,95,6.6,4.887946910437365
149,2020-11-26 23:29:48.470710,379,95,5.6,4.887946910437365
150,2020-11-26 23:29:49.492206,389,88,6.9,4.887946910437365
151,2020-11-26 23:29:50.580133,354,98,6.4,4.887946910437365
152,2020-11-26 23:29:51.666624,401,103,7.4,4.887946910437365
153,2020-11-26 23:29:52.722349,383,98,5.7,4.887946910437365
154,2020-11-26 23:29:53.774372,366,96,6.7,4.887946910437365
155,2020-11-26 23:29:54.830617,377,97,5.7,4.887946910437365
156,2020-11-26 23:29:55.858617,395,96,5.8,4.887946910437365
157,2020-11-26 23:29:56.914379,387,105,6.6,4.887946910437365
158,2020-11-26 23:29:57.973336,386,96,8.5,4.887946910437365
159,2020-11-26 23:29:59.000968,382,91,6.8,4.887946910437365
160,2020-11-26 23:30:00.078866,390,97,6.5,4.887946910437365
161,2020-11-26 23:30:01.102243,399,100,6.8,4.887946910437365
162,2020-11-26 23:30:02.159461,357,103,5.7,4.887946910437365
163,2020-11-26 23:30:03.182212,334,105,6.8,4.887946910437365
164,2020-11-26 23:30:04.210136,349,101,6.8,4.887946910437365
165,2020-11-26 23:30:05.240607,376,92,5.8,4.887946910437365
166,2020-11-26 23:30:06.288541,442,105,7.6,4.887946910437365
167,2020-11-26 23:30:07.317347,356,89,5.8,4.887946910437365
168,2020-11-26 23:30:08.370044,384,93,5.7,4.887946910437365
169,2020-11-26 23:30:09.396826,383,89,6.8,4.887946910437365
170,2020-11-26 23:30:10.414165,355,97,5.9,4.887946910437365
171,2020-11-26 23:30:11.470337,410,109,5.7,4.887946910437365
172,2020-11-26 23:30:12.526197,375,104,6.6,4.887946910437365
173,2020-11-26 23:30:13.550836,372,97,7.8,4.887946910437365
174,2020-11-26 23:30:14.575212,386,96,7.8,4.887946910437365
175,2020-11-26 23:30:15.598375,408,90,6.8,4.887946910437365
176,2020-11-26 23:30:16.686947,471,99,5.5,4.887946910437365
177,2020-11-26 23:30:17.774393,383,104,7.4,4.887946910437365
178,2020-11-26 23:30:18.803428,381,87,4.9,4.887946910437365
179,2020-11-26 23:30:19.918897,382,99,7.2,4.887946910437365
180,2020-11-26 23:30:20.942639,420,95,7.8,4.887946910437365
181,2020-11-26 23:30:22.002278,358,100,6.6,4.887946910437365
182,2020-11-26 23:30:23.119622,353,119,6.3,4.887946910437365
183,2020-11-26 23:30:24.174791,398,93,6.6,4.887946910437365
184,2020-11-26 23:30:25.198948,384,92,7.8,4.887946910437365
185,2020-11-26 23:30:26.319869,450,108,7.1,4.887946910437365
186,2020-11-26 23:30:27.350170,367,102,5.8,4.887946910437365
187,2020-11-26 23:30:28.366563,402,96,8.8,4.887946910437365
188,2020-11-26 23:30:29.390191,382,93,7.8,4.887946910437365
189,2020-11-26 23:30:30.414360,378,94,6.8,4.887946910437365
190,2020-11-26 23:30:31.470637,419,104,6.6,4.887946910437365
191,2020-11-26 23:30:32.590994,385,100,6.2,4.887946910437365
192,2020-11-26 23:30:33.618191,418,98,6.8,4.887946910437365
193,2020-11-26 23:30:34.639863,366,92,5.9,4.887946910437365
194,2020-11-26 23:30:35.694590,372,94,5.7,4.887946910437365
195,2020-11-26 23:30:36.726988,415,101,8.7,4.887946910437365
196,2020-11-26 23:30:37.806526,363,96,13.9,4.887946910437365
197,2020-11-26 23:30:38.830513,397,87,10.7,4.887946910437365
198,2020-11-26 23:30:39.887061,377,92,9.5,4.887946910437365
199,2020-11-26 23:30:40.910604,364,97,8.8,4.887946910437365
200,2020-11-26 23:30:41.972930,393,96,10.4,4.887946910437365
201,2020-11-26 23:30:42.991033,388,89,8.8,4.887946910437365
202,2020-11-26 23:30:44.014904,348,92,9.8,4.887946910437365
203,2020-11-26 23:30:45.106883,399,94,9.2,4.887946910437365
204,2020-11-26 23:30:46.159352,384,104,10.5,4.887946910437365
205,2020-11-26 23:30:47.251477,344,93,9.2,4.887946910437365
206,2020-11-26 23:30:48.334806,387,99,9.2,4.887946910437365
207,2020-11-26 23:30:49.390678,355,90,9.5,4.887946910437365
208,2020-11-26 23:30:50.493680,375,90,10.0,4.887946910437365
209,2020-11-26 23:30:51.610744,407,108,8.1,4.887946910437365
210,2020-11-26 23:30:52.690842,340,105,9.3,4.887946910437365
211,2020-11-26 23:30:53.782170,361,102,8.2,4.887946910437365
212,2020-11-26 23:30:54.803043,381,93,9.8,4.887946910437365
213,2020-11-26 23:30:55.886561,353,97,7.4,4.887946910437365
214,2020-11-26 23:30:56.976066,374,98,7.3,4.887946910437365
215,2020-11-26 23:30:58.031027,362,98,10.4,4.887946910437365
216,2020-11-26 23:30:59.058412,347,90,6.8,4.887946910437365
217,2020-11-26 23:31:00.113816,370,93,6.6,4.887946910437365
218,2020-11-26 23:31:01.170454,366,102,7.6,4.887946910437365
219,2020-11-26 23:31:02.287144,382,103,7.2,4.887946910437365
220,2020-11-26 23:31:03.342426,391,92,8.5,4.887946910437365
221,2020-11-26 23:31:04.463045,341,103,5.4,4.887946910437365
222,2020-11-26 23:31:05.494438,371,93,6.8,4.887946910437365
223,2020-11-26 23:31:06.546458,408,107,8.5,4.887946910437365
224,2020-11-26 23:31:07.600284,361,100,6.6,4.887946910437365
225,2020-11-26 23:31:08.661886,378,95,7.5,4.887946910437365
226,2020-11-26 23:31:09.775722,373,96,7.2,4.887946910437365
227,2020-11-26 23:31:10.832442,373,100,6.6,4.887946910437365
228,2020-11-26 23:31:11.854299,379,95,5.9,4.887946910437365
229,2020-11-26 23:31:12.883411,375,88,6.8,4.887946910437365
230,2020-11-26 23:31:13.939637,335,104,7.6,4.887946910437365
231,2020-11-26 23:31:15.055074,369,94,7.2,4.887946910437365
232,2020-11-26 23:31:16.143130,370,107,6.4,4.887946910437365
233,2020-11-26 23:31:17.169324,375,96,5.8,4.887946910437365
234,2020-11-26 23:31:18.194398,378,90,6.8,4.887946910437365
235,2020-11-26 23:31:19.255855,371,96,6.6,4.887946910437365
236,2020-11-26 23:31:20.302429,355,97,6.7,4.887946910437365
237,2020-11-26 23:31:21.330763,429,99,6.8,4.887946910437365
238,2020-11-26 23:31:22.418419,329,100,5.5,4.887946910437365
239,2020-11-26 23:31:23.470454,370,95,7.6,4.887946910437365
240,2020-11-26 23:31:24.529165,338,92,5.7,4.887946910437365
241,2020-11-26 23:31:25.647017,356,118,7.2,4.887946910437365
242,2020-11-26 23:31:26.708055,345,130,6.6,4.887946910437365
243,2020-11-26 23:31:27.758381,336,116,5.7,4.887946910437365
244,2020-11-26 23:31:28.820334,389,100,6.6,4.887946910437365
245,2020-11-26 23:31:29.870249,379,94,5.7,4.887946910437365
246,2020-11-26 23:31:30.926573,393,89,6.6,4.887946910437365
247,2020-11-26 23:31:31.982279,387,104,5.7,4.887946910437365
248,2020-11-26 23:31:33.070353,373,96,6.4,4.887946910437365
249,2020-11-26 23:31:34.127729,332,103,6.6,4.887946910437365
250,2020-11-26 23:31:35.214917,383,89,7.4,4.887946910437365
251,2020-11-26 23:31:36.275867,386,100,6.6,4.887946910437365
252,2020-11-26 23:31:37.401262,362,101,6.2,4.887946910437365
253,2020-11-26 23:31:38.450430,372,101,9.5,4.887946910437365
254,2020-11-26 23:31:39.510373,331,93,6.6,4.887946910437365
255,2020-11-26 23:31:40.527028,381,89,7.9,4.887946910437365
256,2020-11-26 23:31:41.585868,424,100,6.6,4.887946910437365
257,2020-11-26 23:31:42.608461,334,96,5.9,4.887946910437365
258,2020-11-26 23:31:43.667207,359,96,5.7,4.887946910437365
259,2020-11-26 23:31:44.718274,353,97,6.7,4.887946910437365
260,2020-11-26 23:31:45.775068,348,94,7.6,4.887946910437365
261,2020-11-26 23:31:46.802366,422,101,6.8,4.887946910437365
262,2020-11-26 23:31:47.919101,331,109,6.3,4.887946910437365
263,2020-11-26 23:31:48.974698,367,97,6.6,4.887946910437365
264,2020-11-26 23:31:49.998427,381,91,4.9,4.887946910437365
265,2020-11-26 23:31:51.054430,384,94,7.6,4.887946910437365
266,2020-11-26 23:31:52.116403,375,120,6.6,4.887946910437365
267,2020-11-26 23:31:53.171590,358,96,5.7,4.887946910437365
268,2020-11-26 23:31:54.191354,348,93,6.9,4.887946910437365
269,2020-11-26 23:31:55.219415,382,92,6.8,4.887946910437365
270,2020-11-26 23:31:56.245917,382,101,5.8,4.887946910437365
271,2020-11-26 23:31:57.262631,344,94,9.8,4.887946910437365
272,2020-11-26 23:31:58.266544,386,92,8.0,4.887946910437365
273,2020-11-26 23:31:59.294903,373,90,8.8,4.887946910437365
274,2020-11-26 23:32:00.366189,357,97,6.5,4.887946910437365
275,2020-11-26 23:32:01.391106,400,102,6.8,4.887946910437365
276,2020-11-26 23:32:02.419839,362,98,7.8,4.887946910437365
277,2020-11-26 23:32:03.474435,376,97,7.6,4.887946910437365
278,2020-11-26 23:32:04.566512,310,106,7.3,4.887946910437365
279,2020-11-26 23:32:05.652159,318,113,6.5,4.887946910437365
280,2020-11-26 23:32:06.706463,416,116,6.6,4.887946910437365
281,2020-11-26 23:32:07.759582,357,99,8.5,4.887946910437365
282,2020-11-26 23:32:08.814748,356,99,6.6,4.887946910437365
283,2020-11-26 23:32:09.843745,374,90,6.8,4.887946910437365
