,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
763,2020-12-01 15:39:53.435043,102,57,0.0,0.8685576279135745,5814,8747,0,0
764,2020-12-01 15:39:54.459036,96,57,0.0,0.8685576279135745,5472,12969,0,0
765,2020-12-01 15:39:55.483035,137,61,0.0,0.8685576279135745,8357,8023,0,0
766,2020-12-01 15:39:56.507072,136,58,0.0,0.8685576279135745,7888,7351,0,0
767,2020-12-01 15:39:57.531054,95,55,0.0,0.8685576279135745,5225,9585,0,0
768,2020-12-01 15:39:58.588052,132,63,0.9,0.8685576279135745,8316,10231,0,0
769,2020-12-01 15:39:59.643018,140,62,0.0,0.8685576279135745,8680,15263,0,0
770,2020-12-01 15:40:00.667097,101,55,1.0,0.8685576279135745,5555,10078,0,0
771,2020-12-01 15:40:01.690763,91,56,0.0,0.8685576279135745,5096,21237,0,0
772,2020-12-01 15:40:02.715087,142,62,0.0,0.8685576279135745,8804,14536,0,0
773,2020-12-01 15:40:03.771153,140,59,0.9,0.8685576279135745,8260,9326,0,0
774,2020-12-01 15:40:04.795324,104,61,0.0,0.8685576279135745,6344,11732,0,0
775,2020-12-01 15:40:05.850090,105,61,7.6,0.8685576279135745,6405,8692,0,0
776,2020-12-01 15:40:06.875561,141,58,0.0,0.8685576279135745,8178,10375,0,0
777,2020-12-01 15:40:07.931602,139,62,0.9,0.8685576279135745,8618,9938,0,0
778,2020-12-01 15:40:08.955222,104,60,0.0,0.8685576279135745,6240,6913,0,0
779,2020-12-01 15:40:10.015105,102,56,0.9,0.8685576279135745,5712,8859,0,0
780,2020-12-01 15:40:11.067034,138,61,0.0,0.8685576279135745,8418,11252,0,0
781,2020-12-01 15:40:12.123713,135,67,0.0,0.8685576279135745,9045,201090,0,0
782,2020-12-01 15:40:13.180527,104,63,1.9,0.8685576279135745,6552,184756,0,0
783,2020-12-01 15:40:14.271466,105,61,0.0,0.8685576279135745,6405,121173,0,0
784,2020-12-01 15:40:15.323847,140,65,0.0,0.8685576279135745,9100,374440,0,0
785,2020-12-01 15:40:16.347480,140,58,0.0,0.8685576279135745,8120,52780,0,0
786,2020-12-01 15:40:17.567454,100,66,0.0,0.8685576279135745,6600,370375,0,0
787,2020-12-01 15:40:18.591097,138,60,1.0,0.8685576279135745,8280,16852,0,0
788,2020-12-01 15:40:19.615243,97,57,0.0,0.8685576279135745,5529,8499,0,0
789,2020-12-01 15:40:20.643147,136,59,0.0,0.8685576279135745,8024,7590,0,0
790,2020-12-01 15:40:21.727271,103,60,0.0,0.8685576279135745,6180,13966,0,0
791,2020-12-01 15:40:22.811087,135,62,0.0,0.8685576279135745,8370,17158,0,0
792,2020-12-01 15:40:23.839064,138,61,0.0,0.8685576279135745,8418,10486,0,0
793,2020-12-01 15:40:24.890826,101,58,1.9,0.8685576279135745,5858,7754,0,0
794,2020-12-01 15:40:25.915101,100,56,0.0,0.8685576279135745,5600,6873,0,0
795,2020-12-01 15:40:26.943059,138,61,0.0,0.8685576279135745,8418,11036,0,0
796,2020-12-01 15:40:28.027098,137,61,0.0,0.8685576279135745,8357,7359,0,0
797,2020-12-01 15:40:29.051133,99,56,0.0,0.8685576279135745,5544,10492,0,0
798,2020-12-01 15:40:30.075262,104,58,0.0,0.8685576279135745,6032,12971,0,0
799,2020-12-01 15:40:31.103009,140,60,1.0,0.8685576279135745,8400,9831,0,0
800,2020-12-01 15:40:32.155028,136,64,0.0,0.8685576279135745,8704,10319,0,0
801,2020-12-01 15:40:33.179199,96,55,0.0,0.8685576279135745,5280,9636,0,0
802,2020-12-01 15:40:34.203083,96,55,0.0,0.8685576279135745,5280,9465,0,0
803,2020-12-01 15:40:35.227124,135,61,0.0,0.8685576279135745,8235,11160,0,0
804,2020-12-01 15:40:36.283106,136,62,0.9,0.8685576279135745,8432,8711,0,0
805,2020-12-01 15:40:37.307060,97,55,0.0,0.8685576279135745,5335,8670,0,0
806,2020-12-01 15:40:38.331505,100,56,0.0,0.8685576279135745,5600,11473,0,0
807,2020-12-01 15:40:39.355088,134,60,0.0,0.8685576279135745,8040,9355,0,0
808,2020-12-01 15:40:40.411047,134,61,0.9,0.8685576279135745,8174,10470,0,0
809,2020-12-01 15:40:41.436070,101,58,1.0,0.8685576279135745,5858,7238,0,0
810,2020-12-01 15:40:42.463084,101,56,0.0,0.8685576279135745,5656,11775,0,0
811,2020-12-01 15:40:43.551061,133,62,0.0,0.8685576279135745,8246,9256,0,0
812,2020-12-01 15:40:44.571127,135,62,0.0,0.8685576279135745,8370,7788,0,0
813,2020-12-01 15:40:45.595555,99,61,0.0,0.8685576279135745,6039,8321,0,0
814,2020-12-01 15:40:46.619111,133,66,0.0,0.8685576279135745,8778,10614,0,0
815,2020-12-01 15:40:47.643714,100,55,0.0,0.8685576279135745,5500,8931,0,0
816,2020-12-01 15:40:48.671332,135,59,0.0,0.8685576279135745,7965,7589,0,0
817,2020-12-01 15:40:49.755027,103,60,0.0,0.8685576279135745,6180,10100,0,0
818,2020-12-01 15:40:50.778553,138,60,1.0,0.8685576279135745,8280,12801,0,0
819,2020-12-01 15:40:51.836150,140,64,0.9,0.8685576279135745,8960,7623,0,0
820,2020-12-01 15:40:52.891011,99,56,0.0,0.8685576279135745,5544,9201,0,0
821,2020-12-01 15:40:53.915143,97,57,0.0,0.8685576279135745,5529,10025,0,0
822,2020-12-01 15:40:54.939053,135,60,0.0,0.8685576279135745,8100,11894,0,0
823,2020-12-01 15:40:55.963514,137,59,0.0,0.8685576279135745,8083,8586,0,0
824,2020-12-01 15:40:56.987088,96,56,0.0,0.8685576279135745,5376,7942,0,0
825,2020-12-01 15:40:58.043304,98,58,0.0,0.8685576279135745,5684,8024,0,0
826,2020-12-01 15:40:59.067213,133,60,0.0,0.8685576279135745,7980,10171,0,0
827,2020-12-01 15:41:00.123181,131,61,0.0,0.8685576279135745,7991,9360,0,0
828,2020-12-01 15:41:01.179039,104,58,0.9,0.8685576279135745,6032,16212,0,0
829,2020-12-01 15:41:02.207183,95,56,0.0,0.8685576279135745,5320,8057,0,0
830,2020-12-01 15:41:03.291106,136,63,0.0,0.8685576279135745,8568,11820,0,0
831,2020-12-01 15:41:04.347056,131,61,0.9,0.8685576279135745,7991,7975,0,0
832,2020-12-01 15:41:05.371305,101,56,0.0,0.8685576279135745,5656,8245,0,0
833,2020-12-01 15:41:06.427200,100,59,7.6,0.8685576279135745,5900,12680,0,0
834,2020-12-01 15:41:07.451120,139,60,1.0,0.8685576279135745,8340,9518,0,0
835,2020-12-01 15:41:08.475067,137,63,1.0,0.8685576279135745,8631,7675,0,0
836,2020-12-01 15:41:09.499029,100,57,0.0,0.8685576279135745,5700,7603,0,0
837,2020-12-01 15:41:10.555032,134,59,0.0,0.8685576279135745,7906,11519,0,0
838,2020-12-01 15:41:11.611186,98,61,0.0,0.8685576279135745,5978,16847,0,0
839,2020-12-01 15:41:12.667082,135,61,0.0,0.8685576279135745,8235,9012,0,0
840,2020-12-01 15:41:13.723038,99,61,0.0,0.8685576279135745,6039,10964,0,0
841,2020-12-01 15:41:14.779992,130,65,0.0,0.8685576279135745,8450,11970,0,0
842,2020-12-01 15:41:15.805079,101,59,1.0,0.8685576279135745,5959,10656,0,0
843,2020-12-01 15:41:16.827062,134,62,0.0,0.8685576279135745,8308,7507,0,0
844,2020-12-01 15:41:17.851091,99,55,0.0,0.8685576279135745,5445,8329,0,0
845,2020-12-01 15:41:18.875046,137,61,0.0,0.8685576279135745,8357,11171,0,0
846,2020-12-01 15:41:19.963423,139,62,0.0,0.8685576279135745,8618,10880,0,0
847,2020-12-01 15:41:21.019072,103,64,0.9,0.8685576279135745,6592,7345,0,0
848,2020-12-01 15:41:22.080164,97,57,0.0,0.8685576279135745,5529,10775,0,0
849,2020-12-01 15:41:23.163515,131,64,0.0,0.8685576279135745,8384,10596,0,0
850,2020-12-01 15:41:24.187220,137,60,2.0,0.8685576279135745,8220,9140,0,0
851,2020-12-01 15:41:25.211033,97,56,0.0,0.8685576279135745,5432,6961,0,0
852,2020-12-01 15:41:26.267512,101,57,0.0,0.8685576279135745,5757,8609,0,0
853,2020-12-01 15:41:27.290566,133,61,0.0,0.8685576279135745,8113,9467,0,0
854,2020-12-01 15:41:28.315050,133,60,0.0,0.8685576279135745,7980,7721,0,0
855,2020-12-01 15:41:29.407021,103,63,0.0,0.8685576279135745,6489,9977,0,0
856,2020-12-01 15:41:30.460094,99,62,0.0,0.8685576279135745,6138,10456,0,0
857,2020-12-01 15:41:31.518498,139,57,0.9,0.8685576279135745,7923,238325,0,0
858,2020-12-01 15:41:32.541322,132,61,0.0,0.8685576279135745,8052,12464,0,0
859,2020-12-01 15:41:33.562307,100,56,1.0,0.8685576279135745,5600,41814,0,0
860,2020-12-01 15:41:34.591117,134,60,0.0,0.8685576279135745,8040,154137,0,0
861,2020-12-01 15:41:35.674592,100,59,0.0,0.8685576279135745,5900,173012,0,0
862,2020-12-01 15:41:36.762633,130,63,0.0,0.8685576279135745,8190,1838077,0,0
863,2020-12-01 15:41:37.787226,97,56,1.0,0.8685576279135745,5432,282168,0,0
864,2020-12-01 15:41:38.848631,133,60,0.0,0.8685576279135745,7980,10256,0,0
865,2020-12-01 15:41:39.931545,99,61,0.0,0.8685576279135745,6039,11277,0,0
866,2020-12-01 15:41:40.987210,136,61,0.0,0.8685576279135745,8296,13892,0,0
867,2020-12-01 15:41:42.043156,102,59,0.0,0.8685576279135745,6018,9573,0,0
868,2020-12-01 15:41:43.067847,132,61,1.0,0.8685576279135745,8052,15945,0,0
869,2020-12-01 15:41:44.095096,137,61,0.0,0.8685576279135745,8357,12433,0,0
870,2020-12-01 15:41:45.151028,99,57,0.9,0.8685576279135745,5643,10899,0,0
871,2020-12-01 15:41:46.203819,97,57,0.0,0.8685576279135745,5529,10109,0,0
872,2020-12-01 15:41:47.231319,135,60,0.0,0.8685576279135745,8100,13732,0,0
873,2020-12-01 15:41:48.283680,135,61,0.0,0.8685576279135745,8235,37532,0,0
874,2020-12-01 15:41:49.371178,101,58,0.0,0.8685576279135745,5858,54643,0,0
875,2020-12-01 15:41:50.427031,101,60,0.9,0.8685576279135745,6060,8915,0,0
876,2020-12-01 15:41:51.450209,136,60,0.0,0.8685576279135745,8160,144036,0,0
877,2020-12-01 15:41:52.475107,134,60,0.0,0.8685576279135745,8040,79704,0,0
878,2020-12-01 15:41:53.563470,99,59,0.0,0.8685576279135745,5841,8810,0,0
879,2020-12-01 15:41:54.587456,137,61,0.0,0.8685576279135745,8357,12140,0,0
880,2020-12-01 15:41:55.615540,97,56,0.0,0.8685576279135745,5432,41344,0,0
881,2020-12-01 15:41:56.667018,138,61,0.0,0.8685576279135745,8418,28092,0,0
882,2020-12-01 15:41:57.755115,98,58,0.0,0.8685576279135745,5684,8983,0,0
883,2020-12-01 15:41:58.811098,136,63,0.9,0.8685576279135745,8568,11687,0,0
884,2020-12-01 15:41:59.839487,101,58,0.0,0.8685576279135745,5858,9340,0,0
885,2020-12-01 15:42:00.927220,134,66,0.9,0.8685576279135745,8844,12763,0,0
886,2020-12-01 15:42:02.011201,101,65,0.0,0.8685576279135745,6565,9660,0,0
887,2020-12-01 15:42:03.067333,131,66,0.0,0.8685576279135745,8646,11903,0,0
888,2020-12-01 15:42:04.091210,135,62,1.0,0.8685576279135745,8370,9568,0,0
889,2020-12-01 15:42:05.147154,100,58,0.0,0.8685576279135745,5800,7774,0,0
890,2020-12-01 15:42:06.171171,97,55,8.8,0.867019493533854,5335,7965,0,0
891,2020-12-01 15:42:07.227514,135,62,0.0,0.867019493533854,8370,11537,0,0
892,2020-12-01 15:42:08.283006,137,63,0.0,0.867019493533854,8631,11936,0,0
893,2020-12-01 15:42:09.307187,96,55,0.0,0.867019493533854,5280,7757,0,0
894,2020-12-01 15:42:10.331137,98,56,0.0,0.867019493533854,5488,11303,0,0
895,2020-12-01 15:42:11.355649,133,62,1.0,0.867019493533854,8246,7818,0,0
896,2020-12-01 15:42:12.379689,136,59,0.0,0.867019493533854,8024,8988,0,0
897,2020-12-01 15:42:13.403061,104,57,0.0,0.867019493533854,5928,9170,0,0
898,2020-12-01 15:42:14.459016,95,55,0.0,0.867019493533854,5225,13426,0,0
899,2020-12-01 15:42:15.487078,136,63,0.0,0.867019493533854,8568,9098,0,0
900,2020-12-01 15:42:16.571033,134,61,0.9,0.867019493533854,8174,7706,0,0
901,2020-12-01 15:42:17.595176,99,58,0.0,0.867019493533854,5742,8229,0,0
902,2020-12-01 15:42:18.651273,134,59,0.9,0.867019493533854,7906,10598,0,0
903,2020-12-01 15:42:19.675031,100,60,0.0,0.867019493533854,6000,8349,0,0
904,2020-12-01 15:42:20.731053,134,60,0.0,0.867019493533854,8040,8776,0,0
905,2020-12-01 15:42:21.755062,98,57,0.0,0.867019493533854,5586,7431,0,0
906,2020-12-01 15:42:22.779159,132,60,0.0,0.867019493533854,7920,13133,0,0
907,2020-12-01 15:42:23.803364,96,55,0.0,0.867019493533854,5280,19843,0,0
908,2020-12-01 15:42:24.858366,134,63,0.0,0.867019493533854,8442,137952,0,0
909,2020-12-01 15:42:25.915372,95,57,0.9,0.867019493533854,5415,8380,0,0
910,2020-12-01 15:42:26.939187,133,60,0.0,0.867019493533854,7980,11130,0,0
911,2020-12-01 15:42:27.963103,99,59,0.0,0.867019493533854,5841,12075,0,0
912,2020-12-01 15:42:29.019097,134,60,0.0,0.867019493533854,8040,8403,0,0
913,2020-12-01 15:42:30.043025,95,59,0.0,0.867019493533854,5605,6750,0,0
914,2020-12-01 15:42:31.067094,134,59,0.0,0.867019493533854,7906,10118,0,0
915,2020-12-01 15:42:32.123029,97,59,0.9,0.867019493533854,5723,9247,0,0
916,2020-12-01 15:42:33.147044,132,59,1.0,0.867019493533854,7788,7497,0,0
917,2020-12-01 15:42:34.235048,95,58,0.0,0.867019493533854,5510,8452,0,0
918,2020-12-01 15:42:35.259119,134,63,0.0,0.867019493533854,8442,41556,0,0
919,2020-12-01 15:42:36.319339,135,58,0.0,0.867019493533854,7830,10516,0,0
920,2020-12-01 15:42:37.407661,98,64,0.0,0.867019493533854,6272,178183,0,0
921,2020-12-01 15:42:38.427089,97,57,0.0,0.867019493533854,5529,135092,0,0
922,2020-12-01 15:42:39.483024,131,67,0.0,0.867019493533854,8777,9008,0,0
923,2020-12-01 15:42:40.507014,134,60,1.0,0.867019493533854,8040,7242,0,0
924,2020-12-01 15:42:41.531221,95,57,0.0,0.867019493533854,5415,7184,0,0
925,2020-12-01 15:42:42.555170,93,56,0.0,0.867019493533854,5208,11262,0,0
926,2020-12-01 15:42:43.611157,134,61,0.9,0.867019493533854,8174,8136,0,0
927,2020-12-01 15:42:44.635813,138,62,1.0,0.867019493533854,8556,8577,0,0
928,2020-12-01 15:42:45.691084,93,56,0.0,0.867019493533854,5208,7320,0,0
929,2020-12-01 15:42:46.715306,134,61,0.0,0.867019493533854,8174,12494,0,0
930,2020-12-01 15:42:47.740044,102,56,0.0,0.867019493533854,5712,11939,0,0
931,2020-12-01 15:42:48.763438,137,59,1.0,0.867019493533854,8083,7165,0,0
932,2020-12-01 15:42:49.819295,97,56,0.0,0.867019493533854,5432,9258,0,0
933,2020-12-01 15:42:50.843829,132,62,0.0,0.867019493533854,8184,10306,0,0
934,2020-12-01 15:42:51.899049,97,53,0.0,0.867019493533854,5141,7839,0,0
935,2020-12-01 15:42:52.923236,135,63,0.0,0.867019493533854,8505,9352,0,0
936,2020-12-01 15:42:53.947253,96,55,0.0,0.867019493533854,5280,8731,0,0
937,2020-12-01 15:42:54.971564,132,58,0.0,0.867019493533854,7656,10511,0,0
938,2020-12-01 15:42:55.995115,98,58,1.0,0.867019493533854,5684,9740,0,0
939,2020-12-01 15:42:57.019018,134,59,0.0,0.867019493533854,7906,9106,0,0
940,2020-12-01 15:42:58.078203,96,58,0.0,0.867019493533854,5568,11383,0,0
941,2020-12-01 15:42:59.131141,136,61,0.0,0.867019493533854,8296,9952,0,0
942,2020-12-01 15:43:00.187073,100,57,0.9,0.867019493533854,5700,8861,0,0
943,2020-12-01 15:43:01.215460,136,60,0.0,0.867019493533854,8160,10771,0,0
944,2020-12-01 15:43:02.299480,100,59,0.0,0.867019493533854,5900,8780,0,0
945,2020-12-01 15:43:03.356654,133,62,0.0,0.867019493533854,8246,11899,0,0
946,2020-12-01 15:43:04.379016,134,61,0.0,0.867019493533854,8174,7354,0,0
947,2020-12-01 15:43:05.403063,96,56,0.0,0.867019493533854,5376,7998,0,0
948,2020-12-01 15:43:06.427347,97,55,8.8,0.8686064575764226,5335,13644,0,0
949,2020-12-01 15:43:07.451102,137,63,0.0,0.8686064575764226,8631,8414,0,0
950,2020-12-01 15:43:08.507071,135,60,0.0,0.8686064575764226,8100,10950,0,0
951,2020-12-01 15:43:09.563061,96,57,0.9,0.8686064575764226,5472,9561,0,0
952,2020-12-01 15:43:10.587121,99,56,0.0,0.8686064575764226,5544,9519,0,0
953,2020-12-01 15:43:11.611059,133,61,0.0,0.8686064575764226,8113,9702,0,0
954,2020-12-01 15:43:12.666993,135,61,0.0,0.8686064575764226,8235,8825,0,0
955,2020-12-01 15:43:13.691239,100,57,2.0,0.8686064575764226,5700,15561,0,0
956,2020-12-01 15:43:14.747413,134,62,0.0,0.8686064575764226,8308,11434,0,0
957,2020-12-01 15:43:15.771014,101,56,0.0,0.8686064575764226,5656,8638,0,0
958,2020-12-01 15:43:16.795110,135,59,0.0,0.8686064575764226,7965,7003,0,0
959,2020-12-01 15:43:17.851125,100,58,0.0,0.8686064575764226,5800,11676,0,0
960,2020-12-01 15:43:18.875066,133,61,0.0,0.8686064575764226,8113,11004,0,0
961,2020-12-01 15:43:19.967459,96,59,0.0,0.8686064575764226,5664,8497,0,0
962,2020-12-01 15:43:21.019503,136,58,1.0,0.8686064575764226,7888,8005,0,0
963,2020-12-01 15:43:22.043590,102,65,1.0,0.8686064575764226,6630,8381,0,0
964,2020-12-01 15:43:23.067068,136,59,0.0,0.8686064575764226,8024,10708,0,0
965,2020-12-01 15:43:24.155261,97,58,0.0,0.8686064575764226,5626,8246,0,0
966,2020-12-01 15:43:25.211463,135,61,0.0,0.8686064575764226,8235,7358,0,0
967,2020-12-01 15:43:26.235047,98,58,0.0,0.8686064575764226,5684,8429,0,0
968,2020-12-01 15:43:27.263071,134,61,0.0,0.8686064575764226,8174,10225,0,0
969,2020-12-01 15:43:28.351434,95,58,0.9,0.8686064575764226,5510,9852,0,0
970,2020-12-01 15:43:29.403061,132,62,0.0,0.8686064575764226,8184,10730,0,0
971,2020-12-01 15:43:30.459135,99,57,0.0,0.8686064575764226,5643,11037,0,0
972,2020-12-01 15:43:31.483086,134,62,0.0,0.8686064575764226,8308,8197,0,0
973,2020-12-01 15:43:32.507128,138,58,1.0,0.8686064575764226,8004,9149,0,0
974,2020-12-01 15:43:33.563056,99,58,0.0,0.8686064575764226,5742,8652,0,0
975,2020-12-01 15:43:34.591001,98,57,0.0,0.8686064575764226,5586,10663,0,0
976,2020-12-01 15:43:35.675047,133,64,0.0,0.8686064575764226,8512,8837,0,0
977,2020-12-01 15:43:36.699666,135,58,0.0,0.8686064575764226,7830,9727,0,0
978,2020-12-01 15:43:37.755299,98,57,0.9,0.8686064575764226,5586,9471,0,0
979,2020-12-01 15:43:38.811097,135,61,0.9,0.8686064575764226,8235,9890,0,0
980,2020-12-01 15:43:39.867126,99,58,0.0,0.8686064575764226,5742,9223,0,0
981,2020-12-01 15:43:40.891120,133,60,0.0,0.8686064575764226,7980,7711,0,0
982,2020-12-01 15:43:41.919066,97,57,0.0,0.8686064575764226,5529,6915,0,0
983,2020-12-01 15:43:42.975057,134,60,0.0,0.8686064575764226,8040,9974,0,0
984,2020-12-01 15:43:44.027127,96,58,0.0,0.8686064575764226,5568,10698,0,0
985,2020-12-01 15:43:45.087274,134,62,0.0,0.8686064575764226,8308,8259,0,0
986,2020-12-01 15:43:46.143326,100,58,0.0,0.8686064575764226,5800,8090,0,0
987,2020-12-01 15:43:47.259117,132,64,0.0,0.8686064575764226,8448,10568,0,0
988,2020-12-01 15:43:48.283176,97,56,1.0,0.8686064575764226,5432,9145,0,0
989,2020-12-01 15:43:49.307530,134,64,1.0,0.8686064575764226,8576,9946,0,0
990,2020-12-01 15:43:50.335131,96,59,0.0,0.8686064575764226,5664,8593,0,0
991,2020-12-01 15:43:51.386838,132,64,0.0,0.8686064575764226,8448,11537,0,0
992,2020-12-01 15:43:52.411498,96,55,0.0,0.8686064575764226,5280,7743,0,0
993,2020-12-01 15:43:53.435068,136,60,0.0,0.8686064575764226,8160,6704,0,0
994,2020-12-01 15:43:54.459246,103,58,0.0,0.8686064575764226,5974,10980,0,0
995,2020-12-01 15:43:55.515788,135,59,0.0,0.8686064575764226,7965,7645,0,0
996,2020-12-01 15:43:56.571443,132,62,0.0,0.8686064575764226,8184,8664,0,0
997,2020-12-01 15:43:57.663024,94,57,0.9,0.8686064575764226,5358,10386,0,0
998,2020-12-01 15:43:58.715259,132,64,0.0,0.8686064575764226,8448,10430,0,0
999,2020-12-01 15:43:59.738842,97,57,0.0,0.8686064575764226,5529,9113,0,0
1000,2020-12-01 15:44:00.763693,133,59,1.0,0.8686064575764226,7847,10022,0,0
1001,2020-12-01 15:44:01.787491,95,56,0.0,0.8686064575764226,5320,9838,0,0
1002,2020-12-01 15:44:02.811743,134,61,0.0,0.8686064575764226,8174,12412,0,0
1003,2020-12-01 15:44:03.867097,97,59,0.0,0.8686064575764226,5723,8031,0,0
1004,2020-12-01 15:44:04.891686,138,58,0.0,0.8686064575764226,8004,8100,0,0
1005,2020-12-01 15:44:05.947287,103,63,8.5,0.8686308724078468,6489,8339,0,0
1006,2020-12-01 15:44:06.975317,134,64,0.0,0.8686308724078468,8576,12218,0,0
1007,2020-12-01 15:44:08.059048,98,59,0.0,0.8686308724078468,5782,9249,0,0
1008,2020-12-01 15:44:09.084114,140,58,0.0,0.8686308724078468,8120,8146,0,0
1009,2020-12-01 15:44:10.108708,99,58,1.0,0.8686308724078468,5742,8557,0,0
1010,2020-12-01 15:44:11.132122,136,59,4.9,0.8686308724078468,8024,43312,0,0
1011,2020-12-01 15:44:12.156432,101,60,1.0,0.8686308724078468,6060,9067,0,0
1012,2020-12-01 15:44:13.183687,134,62,0.0,0.8686308724078468,8308,9396,0,0
1013,2020-12-01 15:44:14.235038,96,55,0.0,0.8686308724078468,5280,9243,0,0
1014,2020-12-01 15:44:15.291461,139,59,0.9,0.8686308724078468,8201,10226,0,0
1015,2020-12-01 15:44:16.319843,101,58,0.0,0.8686308724078468,5858,10099,0,0
1016,2020-12-01 15:44:17.371150,136,60,0.0,0.8686308724078468,8160,8740,0,0
1017,2020-12-01 15:44:18.427035,98,57,0.0,0.8686308724078468,5586,11838,0,0
1018,2020-12-01 15:44:19.483171,134,61,0.0,0.8686308724078468,8174,9103,0,0
1019,2020-12-01 15:44:20.506997,138,61,0.0,0.8686308724078468,8418,10782,0,0
1020,2020-12-01 15:44:21.531145,101,57,1.0,0.8686308724078468,5757,6399,0,0
1021,2020-12-01 15:44:22.623052,97,59,0.0,0.8686308724078468,5723,11700,0,0
1022,2020-12-01 15:44:23.707555,133,64,0.0,0.8686308724078468,8512,10520,0,0
1023,2020-12-01 15:44:24.731425,134,59,0.0,0.8686308724078468,7906,8446,0,0
1024,2020-12-01 15:44:25.755076,98,58,0.0,0.8686308724078468,5684,7102,0,0
1025,2020-12-01 15:44:26.783126,138,59,0.0,0.8686308724078468,8142,11297,0,0
1026,2020-12-01 15:44:27.835022,103,58,1.0,0.8686308724078468,5974,8908,0,0
1027,2020-12-01 15:44:28.891177,135,61,0.0,0.8686308724078468,8235,7020,0,0
1028,2020-12-01 15:44:29.915471,99,55,0.0,0.8686308724078468,5445,9451,0,0
1029,2020-12-01 15:44:30.943615,140,60,0.0,0.8686308724078468,8400,11455,0,0
1030,2020-12-01 15:44:31.995276,105,60,0.0,0.8686308724078468,6300,8234,0,0
1031,2020-12-01 15:44:33.019136,140,58,0.0,0.8686308724078468,8120,9151,0,0
1032,2020-12-01 15:44:34.043021,96,56,0.0,0.8686308724078468,5376,9684,0,0
1033,2020-12-01 15:44:35.131076,137,63,0.9,0.8686308724078468,8631,10126,0,0
1034,2020-12-01 15:44:36.155054,96,58,0.0,0.8686308724078468,5568,7013,0,0
1035,2020-12-01 15:44:37.179021,137,59,1.0,0.8686308724078468,8083,7874,0,0
1036,2020-12-01 15:44:38.203074,98,56,0.0,0.8686308724078468,5488,8923,0,0
1037,2020-12-01 15:44:39.227113,132,61,0.0,0.8686308724078468,8052,12361,0,0
1038,2020-12-01 15:44:40.287126,90,57,0.0,0.8686308724078468,5130,6440,0,0
1039,2020-12-01 15:44:41.339211,125,62,1.0,0.8686308724078468,7750,7671,0,0
1040,2020-12-01 15:44:42.427056,88,59,0.0,0.8686308724078468,5192,11705,0,0
1041,2020-12-01 15:44:43.451004,128,60,0.0,0.8686308724078468,7680,7811,0,0
1042,2020-12-01 15:44:44.479058,88,57,1.0,0.8686308724078468,5016,8889,0,0
1043,2020-12-01 15:44:45.531034,127,62,0.0,0.8686308724078468,7874,6562,0,0
1044,2020-12-01 15:44:46.555307,87,55,0.0,0.8686308724078468,4785,9784,0,0
1045,2020-12-01 15:44:47.579438,129,60,0.0,0.8686308724078468,7740,6923,0,0
1046,2020-12-01 15:44:48.603078,128,59,0.0,0.8686308724078468,7552,12441,0,0
1047,2020-12-01 15:44:49.627110,89,56,0.0,0.8686308724078468,4984,7948,0,0
1048,2020-12-01 15:44:50.651067,88,57,0.0,0.8686308724078468,5016,9367,0,0
1049,2020-12-01 15:44:51.707037,127,62,0.9,0.8686308724078468,7874,9997,0,0
1050,2020-12-01 15:44:52.763050,126,61,0.0,0.8686308724078468,7686,8524,0,0
1051,2020-12-01 15:44:53.787087,90,56,0.0,0.8686308724078468,5040,7013,0,0
1052,2020-12-01 15:44:54.811003,125,61,0.0,0.8686308724078468,7625,13139,0,0
1053,2020-12-01 15:44:55.835042,90,59,0.0,0.8686308724078468,5310,7896,0,0
1054,2020-12-01 15:44:56.891002,127,64,0.0,0.8686308724078468,8128,9572,0,0
1055,2020-12-01 15:44:57.916323,89,61,1.0,0.8686308724078468,5429,9509,0,0
1056,2020-12-01 15:44:58.939217,128,60,0.0,0.8686308724078468,7680,9976,0,0
1057,2020-12-01 15:44:59.963404,89,57,0.0,0.8686308724078468,5073,11646,0,0
1058,2020-12-01 15:45:01.019292,125,60,0.0,0.8686308724078468,7500,12698,0,0
1059,2020-12-01 15:45:02.107207,88,59,0.0,0.8686308724078468,5192,12442,0,0
1060,2020-12-01 15:45:03.167292,124,62,0.9,0.8686308724078468,7688,8633,0,0
1061,2020-12-01 15:45:04.255146,91,60,0.0,0.8686308724078468,5460,7399,0,0
1062,2020-12-01 15:45:05.307067,126,61,0.0,0.8686308724078468,7686,13238,0,0
1063,2020-12-01 15:45:06.332749,88,56,8.8,0.8686308724078468,4928,7028,0,0
1064,2020-12-01 15:45:07.356066,126,60,0.0,0.8686308724078468,7560,10401,0,0
1065,2020-12-01 15:45:08.380090,87,55,0.0,0.8686308724078468,4785,8064,0,0
1066,2020-12-01 15:45:09.403249,128,60,1.0,0.8686308724078468,7680,10109,0,0
1067,2020-12-01 15:45:10.427006,91,57,0.0,0.8686308724078468,5187,9235,0,0
1068,2020-12-01 15:45:11.483076,126,62,0.0,0.8686308724078468,7812,8079,0,0
1069,2020-12-01 15:45:12.507027,88,55,0.0,0.8686308724078468,4840,8534,0,0
1070,2020-12-01 15:45:13.564431,127,61,0.0,0.8686308724078468,7747,7132,0,0
1071,2020-12-01 15:45:14.620115,89,59,0.0,0.8686308724078468,5251,11107,0,0
