,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
950,2020-12-01 14:26:40.315412,268,73,1.0,1.0910744015131335,19564,20921,0,0
951,2020-12-01 14:26:41.375080,778,167,1.9,1.0910744015131335,129926,138415,0,0
952,2020-12-01 14:26:42.428022,601,123,1.9,1.0910744015131335,73923,85636,0,0
953,2020-12-01 14:26:43.451159,541,106,2.0,1.0910744015131335,57346,43533,0,0
954,2020-12-01 14:26:44.507468,543,109,1.9,1.0910744015131335,59187,165336,0,0
955,2020-12-01 14:26:45.535351,874,200,1.0,1.0910744015131335,174800,81286,0,0
956,2020-12-01 14:26:46.623166,721,156,0.9,1.0910744015131335,112476,101522,0,0
957,2020-12-01 14:26:47.675542,226,81,1.9,1.0910744015131335,18306,18794,0,0
958,2020-12-01 14:26:48.731443,791,162,1.9,1.0910744015131335,128142,141126,0,0
959,2020-12-01 14:26:49.791530,472,104,1.9,1.0910744015131335,49088,63730,0,0
960,2020-12-01 14:26:50.879094,824,193,1.8,1.0910744015131335,159032,171290,0,0
961,2020-12-01 14:26:51.931845,747,155,0.9,1.0910744015131335,115785,109410,0,0
962,2020-12-01 14:26:52.959840,690,135,1.9,1.0910744015131335,93150,84738,0,0
963,2020-12-01 14:26:53.979814,623,118,1.0,1.0910744015131335,73514,70219,0,0
964,2020-12-01 14:26:55.007105,482,96,1.9,1.0910744015131335,46272,36833,0,0
965,2020-12-01 14:26:56.091106,211,78,1.8,1.0910744015131335,16458,18211,0,0
966,2020-12-01 14:26:57.115522,292,75,2.0,1.0910744015131335,21900,25928,0,0
967,2020-12-01 14:26:58.235142,382,89,0.9,1.0910744015131335,33998,30104,0,0
968,2020-12-01 14:26:59.265879,104,68,1.9,1.0910744015131335,7072,9455,0,0
969,2020-12-01 14:27:00.351100,236,81,1.8,1.0910744015131335,19116,19470,0,0
970,2020-12-01 14:27:01.403267,135,72,1.0,1.0910744015131335,9720,15531,0,0
971,2020-12-01 14:27:02.431110,257,86,1.9,1.0910744015131335,22102,17045,0,0
972,2020-12-01 14:27:03.487086,102,67,1.9,1.0910744015131335,6834,11214,0,0
973,2020-12-01 14:27:04.607101,146,72,0.9,1.0910744015131335,10512,8846,0,0
974,2020-12-01 14:27:05.659144,194,79,1.9,1.0910744015131335,15326,21530,0,0
975,2020-12-01 14:27:06.715209,687,140,9.5,1.0896583412905338,96180,127795,0,0
976,2020-12-01 14:27:07.743716,691,143,1.0,1.0896583412905338,98813,87200,0,0
977,2020-12-01 14:27:08.827168,682,138,2.8,1.0896583412905338,94116,94003,0,0
978,2020-12-01 14:27:09.851375,650,129,1.0,1.0896583412905338,83850,89999,0,0
979,2020-12-01 14:27:10.907382,887,225,1.9,1.0896583412905338,199575,189385,0,0
980,2020-12-01 14:27:11.931986,556,110,1.0,1.0896583412905338,61160,61257,0,0
981,2020-12-01 14:27:13.055216,521,113,1.8,1.0896583412905338,58873,62229,0,0
982,2020-12-01 14:27:14.079082,675,136,1.0,1.0896583412905338,91800,99094,0,0
983,2020-12-01 14:27:15.134243,887,222,2.8,1.0896583412905338,196914,210432,0,0
984,2020-12-01 14:27:16.191200,734,153,1.9,1.0896583412905338,112302,112672,0,0
985,2020-12-01 14:27:17.243541,517,108,1.0,1.0896583412905338,55836,32873,0,0
986,2020-12-01 14:27:18.335124,438,92,0.9,1.0896583412905338,40296,87905,0,0
987,2020-12-01 14:27:19.387349,874,227,2.9,1.0896583412905338,198398,196657,0,0
988,2020-12-01 14:27:20.411612,736,139,1.0,1.0896583412905338,102304,76796,0,0
989,2020-12-01 14:27:21.467160,598,124,0.9,1.0896583412905338,74152,67019,0,0
990,2020-12-01 14:27:22.491970,699,139,1.0,1.0896583412905338,97161,95020,0,0
991,2020-12-01 14:27:23.515795,408,86,2.0,1.0896583412905338,35088,35920,0,0
992,2020-12-01 14:27:24.603149,571,114,1.8,1.0896583412905338,65094,69663,0,0
993,2020-12-01 14:27:25.627783,462,90,2.0,1.0896583412905338,41580,39462,0,0
994,2020-12-01 14:27:26.651130,749,171,1.0,1.0896583412905338,128079,176863,0,0
995,2020-12-01 14:27:27.707353,889,223,1.9,1.0896583412905338,198247,172430,0,0
996,2020-12-01 14:27:28.731422,708,136,1.0,1.0896583412905338,96288,84072,0,0
997,2020-12-01 14:27:29.759120,498,97,1.9,1.0896583412905338,48306,52012,0,0
998,2020-12-01 14:27:30.810342,767,162,1.0,1.0896583412905338,124254,135994,0,0
999,2020-12-01 14:27:31.835177,727,145,1.0,1.0896583412905338,105415,103489,0,0
1000,2020-12-01 14:27:32.863118,422,87,2.9,1.0896583412905338,36714,16892,0,0
1001,2020-12-01 14:27:33.979108,231,80,0.9,1.0896583412905338,18480,67609,0,0
1002,2020-12-01 14:27:35.034371,804,181,0.9,1.0896583412905338,145524,106153,0,0
1003,2020-12-01 14:27:36.059323,406,88,2.0,1.0896583412905338,35728,34033,0,0
1004,2020-12-01 14:27:37.119061,361,87,1.9,1.0896583412905338,31407,34405,0,0
1005,2020-12-01 14:27:38.175030,394,90,1.9,1.0896583412905338,35460,30940,0,0
1006,2020-12-01 14:27:39.231029,225,72,0.9,1.0896583412905338,16200,18953,0,0
1007,2020-12-01 14:27:40.315147,283,77,1.8,1.0896583412905338,21791,19056,0,0
1008,2020-12-01 14:27:41.375083,134,73,1.9,1.0896583412905338,9782,10157,0,0
1009,2020-12-01 14:27:42.427156,228,79,1.0,1.0896583412905338,18012,20528,0,0
1010,2020-12-01 14:27:43.456204,592,114,1.9,1.0896583412905338,67488,81749,0,0
1011,2020-12-01 14:27:44.544036,539,106,1.8,1.0896583412905338,57134,65766,0,0
1012,2020-12-01 14:27:45.631104,383,99,0.9,1.0896583412905338,37917,17794,0,0
1013,2020-12-01 14:27:46.683071,246,88,1.0,1.0896583412905338,21648,20933,0,0
1014,2020-12-01 14:27:47.771114,104,70,1.8,1.0896583412905338,7280,7743,0,0
1015,2020-12-01 14:27:48.795299,111,66,2.0,1.0896583412905338,7326,8212,0,0
1016,2020-12-01 14:27:49.887042,424,95,1.8,1.0896583412905338,40280,69148,0,0
1017,2020-12-01 14:27:50.939520,597,138,1.9,1.0896583412905338,82386,109651,0,0
1018,2020-12-01 14:27:51.999313,665,145,0.9,1.0896583412905338,96425,67115,0,0
1019,2020-12-01 14:27:53.119108,973,299,1.8,1.0896583412905338,290927,340721,0,0
1020,2020-12-01 14:27:54.171107,491,105,1.0,1.0896583412905338,51555,56068,0,0
1021,2020-12-01 14:27:55.199065,793,172,2.9,1.0896583412905338,136396,177406,0,0
1022,2020-12-01 14:27:56.251104,722,143,0.0,1.0896583412905338,103246,55222,0,0
1023,2020-12-01 14:27:57.279192,663,126,1.9,1.0896583412905338,83538,99102,0,0
1024,2020-12-01 14:27:58.331068,650,130,1.9,1.0896583412905338,84500,89263,0,0
1025,2020-12-01 14:27:59.387139,461,100,0.9,1.0896583412905338,46100,33537,0,0
1026,2020-12-01 14:28:00.411468,284,75,2.0,1.0896583412905338,21300,28562,0,0
1027,2020-12-01 14:28:01.467529,477,100,0.9,1.0896583412905338,47700,43962,0,0
1028,2020-12-01 14:28:02.490506,555,110,2.9,1.0896583412905338,61050,74804,0,0
1029,2020-12-01 14:28:03.551056,445,104,0.9,1.0896583412905338,46280,484445,0,0
1030,2020-12-01 14:28:04.602341,267,82,1.9,1.0896583412905338,21894,174789,0,0
1031,2020-12-01 14:28:05.627195,234,77,1.0,1.0896583412905338,18018,11199,0,0
1032,2020-12-01 14:28:06.632707,572,127,9.9,1.0910744015131335,72644,506775,0,0
1033,2020-12-01 14:28:07.899059,999,365,1.6,1.0910744015131335,364635,352601,0,0
1034,2020-12-01 14:28:08.955080,621,114,0.9,1.0910744015131335,70794,94843,0,0
1035,2020-12-01 14:28:10.015111,729,152,1.9,1.0910744015131335,110808,102353,0,0
1036,2020-12-01 14:28:11.135173,537,112,0.9,1.0910744015131335,60144,44618,0,0
1037,2020-12-01 14:28:12.251079,206,76,1.8,1.0910744015131335,15656,12912,0,0
1038,2020-12-01 14:28:13.311097,190,74,2.8,1.0910744015131335,14060,22417,0,0
1039,2020-12-01 14:28:14.395453,472,96,0.9,1.0910744015131335,45312,124970,0,0
1040,2020-12-01 14:28:15.423115,1067,486,1.0,1.0910744015131335,518562,445902,0,0
1041,2020-12-01 14:28:16.511107,101,61,1.8,1.0910744015131335,6161,6704,0,0
1042,2020-12-01 14:28:17.595149,138,65,0.9,1.0910744015131335,8970,8730,0,0
1043,2020-12-01 14:28:18.619056,562,110,1.0,1.0910744015131335,61820,65845,0,0
1044,2020-12-01 14:28:19.643202,261,72,2.0,1.0910744015131335,18792,16770,0,0
1045,2020-12-01 14:28:20.667106,128,72,1.0,1.0910744015131335,9216,11777,0,0
1046,2020-12-01 14:28:21.755094,231,72,1.8,1.0910744015131335,16632,29952,0,0
1047,2020-12-01 14:28:22.779030,875,222,2.0,1.0910744015131335,194250,313473,0,0
1048,2020-12-01 14:28:23.835450,855,204,1.9,1.0910744015131335,174420,58483,0,0
1049,2020-12-01 14:28:24.859133,528,99,1.0,1.0910744015131335,52272,49009,0,0
1050,2020-12-01 14:28:25.915442,444,94,1.9,1.0910744015131335,41736,49051,0,0
1051,2020-12-01 14:28:26.971176,758,163,0.9,1.0910744015131335,123554,135898,0,0
1052,2020-12-01 14:28:28.027115,735,150,1.9,1.0910744015131335,110250,111182,0,0
1053,2020-12-01 14:28:29.051246,577,111,2.0,1.0910744015131335,64047,47887,0,0
1054,2020-12-01 14:28:30.107102,423,90,1.9,1.0910744015131335,38070,39516,0,0
1055,2020-12-01 14:28:31.195232,350,87,0.9,1.0910744015131335,30450,25295,0,0
1056,2020-12-01 14:28:32.251079,314,83,1.9,1.0910744015131335,26062,99447,0,0
1057,2020-12-01 14:28:33.275129,738,160,2.0,1.0910744015131335,118080,64344,0,0
1058,2020-12-01 14:28:34.335104,683,141,0.9,1.0910744015131335,96303,84026,0,0
1059,2020-12-01 14:28:35.387156,393,89,1.9,1.0910744015131335,34977,34965,0,0
1060,2020-12-01 14:28:36.415329,277,72,1.0,1.0910744015131335,19944,17469,0,0
1061,2020-12-01 14:28:37.531278,215,79,2.7,1.0910744015131335,16985,23746,0,0
1062,2020-12-01 14:28:38.591359,879,250,0.9,1.0910744015131335,219750,420882,0,0
1063,2020-12-01 14:28:39.675153,948,258,1.8,1.0910744015131335,244584,44118,0,0
1064,2020-12-01 14:28:40.763141,520,102,0.0,1.0910744015131335,53040,54288,0,0
1065,2020-12-01 14:28:41.791107,517,103,1.9,1.0910744015131335,53251,70035,0,0
1066,2020-12-01 14:28:42.811054,748,158,2.0,1.0910744015131335,118184,118898,0,0
1067,2020-12-01 14:28:43.867076,667,127,0.9,1.0910744015131335,84709,87606,0,0
1068,2020-12-01 14:28:44.955480,585,111,0.9,1.0910744015131335,64935,67882,0,0
1069,2020-12-01 14:28:45.979879,577,117,2.0,1.0910744015131335,67509,61739,0,0
1070,2020-12-01 14:28:47.003083,641,121,2.0,1.0910744015131335,77561,82692,0,0
1071,2020-12-01 14:28:48.027408,627,117,1.0,1.0910744015131335,73359,84558,0,0
1072,2020-12-01 14:28:49.083223,602,121,0.9,1.0910744015131335,72842,55968,0,0
1073,2020-12-01 14:28:50.143156,508,100,1.9,1.0910744015131335,50800,70580,0,0
1074,2020-12-01 14:28:51.259396,597,127,1.8,1.0910744015131335,75819,66511,0,0
1075,2020-12-01 14:28:52.283342,573,114,2.0,1.0910744015131335,65322,82068,0,0
1076,2020-12-01 14:28:53.375436,766,164,0.9,1.0910744015131335,125624,126528,0,0
1077,2020-12-01 14:28:54.459173,801,181,0.9,1.0910744015131335,144981,147495,0,0
1078,2020-12-01 14:28:55.487343,780,165,1.9,1.0910744015131335,128700,140660,0,0
1079,2020-12-01 14:28:56.539135,827,193,1.9,1.0910744015131335,159611,151721,0,0
1080,2020-12-01 14:28:57.595149,637,124,0.9,1.0910744015131335,78988,61769,0,0
1081,2020-12-01 14:28:58.619089,533,113,2.0,1.0910744015131335,60229,63590,0,0
1082,2020-12-01 14:28:59.679133,741,156,0.9,1.0910744015131335,115596,125852,0,0
1083,2020-12-01 14:29:00.763068,719,174,1.8,1.0910744015131335,125106,111151,0,0
1084,2020-12-01 14:29:01.823181,348,106,1.9,1.0910744015131335,36888,54852,0,0
1085,2020-12-01 14:29:02.911217,336,127,0.9,1.0910744015131335,42672,59075,0,0
1086,2020-12-01 14:29:03.995100,332,103,1.8,1.0910744015131335,34196,29723,0,0
1087,2020-12-01 14:29:05.019118,586,152,2.0,1.0910744015131335,89072,102127,0,0
1088,2020-12-01 14:29:06.111345,557,154,9.2,1.091318549827375,85778,93400,0,0
1089,2020-12-01 14:29:07.195072,630,184,0.9,1.091318549827375,115920,101848,0,0
1090,2020-12-01 14:29:08.255310,198,90,1.9,1.091318549827375,17820,28069,0,0
1091,2020-12-01 14:29:09.307124,766,212,1.9,1.091318549827375,162392,197071,0,0
1092,2020-12-01 14:29:10.395117,624,156,1.8,1.091318549827375,97344,106324,0,0
1093,2020-12-01 14:29:11.451289,411,134,0.9,1.091318549827375,55074,33825,0,0
1094,2020-12-01 14:29:12.543305,215,103,1.8,1.091318549827375,22145,69519,0,0
1095,2020-12-01 14:29:13.632473,733,211,1.8,1.091318549827375,154663,183308,0,0
1096,2020-12-01 14:29:14.747431,668,185,1.8,1.091318549827375,123580,210402,0,0
1097,2020-12-01 14:29:15.840582,882,266,1.8,1.091318549827375,234612,228271,0,0
1098,2020-12-01 14:29:16.927122,675,173,0.9,1.091318549827375,116775,106846,0,0
1099,2020-12-01 14:29:18.011080,556,162,1.8,1.091318549827375,90072,105508,0,0
1100,2020-12-01 14:29:19.035126,512,130,1.0,1.091318549827375,66560,60204,0,0
1101,2020-12-01 14:29:20.059181,107,67,2.0,1.091318549827375,7169,7701,0,0
1102,2020-12-01 14:29:21.083096,127,70,2.0,1.091318549827375,8890,12789,0,0
1103,2020-12-01 14:29:22.107136,259,101,1.0,1.091318549827375,26159,31244,0,0
1104,2020-12-01 14:29:23.163105,202,104,0.9,1.091318549827375,21008,23054,0,0
1105,2020-12-01 14:29:24.191064,241,101,2.9,1.091318549827375,24341,27468,0,0
1106,2020-12-01 14:29:25.243120,260,104,1.0,1.091318549827375,27040,32071,0,0
1107,2020-12-01 14:29:26.271224,432,107,1.0,1.091318549827375,46224,41292,0,0
1108,2020-12-01 14:29:27.355143,111,74,1.8,1.091318549827375,8214,13343,0,0
1109,2020-12-01 14:29:28.411213,227,95,0.9,1.091318549827375,21565,23380,0,0
1110,2020-12-01 14:29:29.435137,140,71,2.0,1.091318549827375,9940,13941,0,0
1111,2020-12-01 14:29:30.491124,526,122,0.9,1.091318549827375,64172,98548,0,0
1112,2020-12-01 14:29:31.515047,647,184,2.0,1.091318549827375,119048,94077,0,0
1113,2020-12-01 14:29:32.539347,337,110,2.0,1.091318549827375,37070,96580,0,0
1114,2020-12-01 14:29:33.595174,514,119,0.9,1.091318549827375,61166,135262,0,0
1115,2020-12-01 14:29:34.623151,688,175,1.9,1.091318549827375,120400,320065,0,0
1116,2020-12-01 14:29:35.678468,870,275,1.9,1.091318549827375,239250,258525,0,0
1117,2020-12-01 14:29:36.763130,492,130,0.9,1.091318549827375,63960,66733,0,0
1118,2020-12-01 14:29:37.787162,446,126,2.9,1.091318549827375,56196,64796,0,0
1119,2020-12-01 14:29:38.843810,709,173,0.9,1.091318549827375,122657,152762,0,0
1120,2020-12-01 14:29:39.903435,749,182,1.9,1.091318549827375,136318,145788,0,0
1121,2020-12-01 14:29:40.991110,610,203,0.9,1.091318549827375,123830,93375,0,0
1122,2020-12-01 14:29:42.079070,386,124,1.8,1.091318549827375,47864,54153,0,0
1123,2020-12-01 14:29:43.131332,738,187,1.9,1.091318549827375,138006,181776,0,0
1124,2020-12-01 14:29:44.219193,744,197,0.9,1.091318549827375,146568,109363,0,0
1125,2020-12-01 14:29:45.275251,563,113,1.9,1.091318549827375,63619,86425,0,0
1126,2020-12-01 14:29:46.335370,585,123,0.9,1.091318549827375,71955,113234,0,0
1127,2020-12-01 14:29:47.387151,599,162,1.9,1.091318549827375,97038,44032,0,0
1128,2020-12-01 14:29:48.447724,352,112,1.9,1.091318549827375,39424,100193,0,0
1129,2020-12-01 14:29:49.531314,737,182,0.9,1.091318549827375,134134,81839,0,0
1130,2020-12-01 14:29:50.619188,654,168,0.9,1.091318549827375,109872,158247,0,0
1131,2020-12-01 14:29:51.643402,698,166,2.0,1.091318549827375,115868,117704,0,0
1132,2020-12-01 14:29:52.667076,754,167,1.0,1.091318549827375,125918,73090,0,0
1133,2020-12-01 14:29:53.695103,480,93,1.9,1.091318549827375,44640,61573,0,0
1134,2020-12-01 14:29:54.719108,761,170,2.0,1.091318549827375,129370,152415,0,0
1135,2020-12-01 14:29:55.835071,705,148,0.9,1.091318549827375,104340,79456,0,0
1136,2020-12-01 14:29:56.859164,433,86,1.0,1.091318549827375,37238,38908,0,0
1137,2020-12-01 14:29:57.915092,152,73,1.9,1.091318549827375,11096,16887,0,0
1138,2020-12-01 14:29:58.939100,809,178,2.0,1.091318549827375,144002,155773,0,0
1139,2020-12-01 14:30:00.027315,428,92,0.9,1.091318549827375,39376,42615,0,0
1140,2020-12-01 14:30:01.051844,337,91,1.0,1.091318549827375,30667,32174,0,0
1141,2020-12-01 14:30:02.111437,400,105,2.8,1.091318549827375,42000,37060,0,0
1142,2020-12-01 14:30:03.163129,215,71,1.9,1.091318549827375,15265,14528,0,0
1143,2020-12-01 14:30:04.191110,244,71,1.0,1.091318549827375,17324,23369,0,0
1144,2020-12-01 14:30:05.243084,171,77,1.0,1.091318549827375,13167,13706,0,0
1145,2020-12-01 14:30:06.335140,220,79,9.2,1.0898292451105027,17380,21341,0,0
1146,2020-12-01 14:30:07.423111,475,104,1.8,1.0898292451105027,49400,75776,0,0
1147,2020-12-01 14:30:08.479200,574,110,1.9,1.0898292451105027,63140,61350,0,0
1148,2020-12-01 14:30:09.563103,513,110,1.8,1.0898292451105027,56430,34988,0,0
1149,2020-12-01 14:30:10.587012,257,79,1.0,1.0898292451105027,20303,21118,0,0
1150,2020-12-01 14:30:11.615176,106,66,1.9,1.0898292451105027,6996,10304,0,0
1151,2020-12-01 14:30:12.667795,114,68,1.9,1.0898292451105027,7752,11584,0,0
1152,2020-12-01 14:30:13.691339,177,71,2.0,1.0898292451105027,12567,29949,0,0
1153,2020-12-01 14:30:14.815363,545,116,0.9,1.0898292451105027,63220,81566,0,0
1154,2020-12-01 14:30:15.899050,743,170,1.8,1.0898292451105027,126310,122232,0,0
1155,2020-12-01 14:30:17.023170,678,133,1.8,1.0898292451105027,90174,257743,0,0
1156,2020-12-01 14:30:18.107107,902,277,0.9,1.0898292451105027,249854,86992,0,0
1157,2020-12-01 14:30:19.195063,781,183,1.8,1.0898292451105027,142923,180063,0,0
1158,2020-12-01 14:30:20.219128,689,133,1.0,1.0898292451105027,91637,244742,0,0
1159,2020-12-01 14:30:21.243153,672,123,1.0,1.0898292451105027,82656,66901,0,0
1160,2020-12-01 14:30:22.335503,679,138,2.7,1.0898292451105027,93702,95020,0,0
1161,2020-12-01 14:30:23.455142,496,108,0.9,1.0898292451105027,53568,41839,0,0
1162,2020-12-01 14:30:24.507088,272,79,1.9,1.0898292451105027,21488,24092,0,0
1163,2020-12-01 14:30:25.531221,482,98,2.0,1.0898292451105027,47236,60499,0,0
1164,2020-12-01 14:30:26.555332,579,110,1.0,1.0898292451105027,63690,76811,0,0
1165,2020-12-01 14:30:27.579106,483,100,2.0,1.0898292451105027,48300,47321,0,0
1166,2020-12-01 14:30:28.639112,326,79,0.9,1.0898292451105027,25754,33191,0,0
1167,2020-12-01 14:30:29.723092,248,78,1.8,1.0898292451105027,19344,13051,0,0
1168,2020-12-01 14:30:30.751074,583,122,1.9,1.0898292451105027,71126,221007,0,0
1169,2020-12-01 14:30:31.835187,1023,371,0.9,1.0898292451105027,379533,243098,0,0
1170,2020-12-01 14:30:32.891049,463,92,0.9,1.0898292451105027,42596,72225,0,0
1171,2020-12-01 14:30:33.915484,679,126,1.0,1.0898292451105027,85554,86251,0,0
1172,2020-12-01 14:30:34.939136,692,135,2.0,1.0898292451105027,93420,75006,0,0
1173,2020-12-01 14:30:35.963090,300,79,1.0,1.0898292451105027,23700,19846,0,0
1174,2020-12-01 14:30:37.023232,130,65,2.8,1.0898292451105027,8450,10643,0,0
1175,2020-12-01 14:30:38.075139,317,85,1.9,1.0898292451105027,26945,35868,0,0
1176,2020-12-01 14:30:39.131327,998,326,0.9,1.0898292451105027,325348,489109,0,0
1177,2020-12-01 14:30:40.219097,869,200,0.9,1.0898292451105027,173800,7434,0,0
1178,2020-12-01 14:30:41.275107,102,63,0.9,1.0898292451105027,6426,7432,0,0
1179,2020-12-01 14:30:42.299305,574,111,2.0,1.0898292451105027,63714,73014,0,0
1180,2020-12-01 14:30:43.323095,341,80,1.0,1.0898292451105027,27280,26589,0,0
1181,2020-12-01 14:30:44.351040,207,68,1.0,1.0898292451105027,14076,13150,0,0
1182,2020-12-01 14:30:45.467063,187,72,1.8,1.0898292451105027,13464,15228,0,0
1183,2020-12-01 14:30:46.523086,483,115,0.9,1.0898292451105027,55545,94373,0,0
1184,2020-12-01 14:30:47.547446,1001,312,1.0,1.0898292451105027,312312,290513,0,0
1185,2020-12-01 14:30:48.603157,535,102,1.9,1.0898292451105027,54570,61230,0,0
1186,2020-12-01 14:30:49.627026,516,106,2.0,1.0898292451105027,54696,40200,0,0
1187,2020-12-01 14:30:50.655533,602,120,1.9,1.0898292451105027,72240,118206,0,0
1188,2020-12-01 14:30:51.707322,760,164,1.9,1.0898292451105027,124640,110052,0,0
1189,2020-12-01 14:30:52.763263,722,147,0.9,1.0898292451105027,106134,79608,0,0
1190,2020-12-01 14:30:53.787069,381,87,2.0,1.0898292451105027,33147,40926,0,0
1191,2020-12-01 14:30:54.815101,448,96,1.9,1.0898292451105027,43008,38467,0,0
1192,2020-12-01 14:30:55.899263,189,80,0.9,1.0898292451105027,15120,18059,0,0
1193,2020-12-01 14:30:56.955169,717,130,1.9,1.0898292451105027,93210,107723,0,0
1194,2020-12-01 14:30:58.015118,669,136,0.9,1.0898292451105027,90984,99088,0,0
1195,2020-12-01 14:30:59.099248,505,116,1.8,1.0898292451105027,58580,44145,0,0
1196,2020-12-01 14:31:00.155102,359,76,0.9,1.0898292451105027,27284,24707,0,0
1197,2020-12-01 14:31:01.210998,140,73,2.8,1.0898292451105027,10220,14562,0,0
1198,2020-12-01 14:31:02.235028,481,101,1.0,1.0898292451105027,48581,55797,0,0
1199,2020-12-01 14:31:03.259023,1042,410,1.0,1.0898292451105027,427220,418748,0,0
1200,2020-12-01 14:31:04.315121,103,60,1.9,1.0898292451105027,6180,7650,0,0
1201,2020-12-01 14:31:05.407134,617,116,0.0,1.0898292451105027,71572,79643,0,0
1202,2020-12-01 14:31:06.459352,542,115,9.5,1.091318549827375,62330,96230,0,0
1203,2020-12-01 14:31:07.515142,788,172,1.9,1.091318549827375,135536,111625,0,0
1204,2020-12-01 14:31:08.575435,636,117,1.9,1.091318549827375,74412,81085,0,0
1205,2020-12-01 14:31:09.659113,558,118,0.9,1.091318549827375,65844,60559,0,0
1206,2020-12-01 14:31:10.714473,635,129,2.8,1.091318549827375,81915,90126,0,0
1207,2020-12-01 14:31:11.771419,582,112,0.9,1.091318549827375,65184,74203,0,0
1208,2020-12-01 14:31:12.831475,658,132,2.8,1.091318549827375,86856,89372,0,0
1209,2020-12-01 14:31:13.919079,485,110,0.9,1.091318549827375,53350,56187,0,0
1210,2020-12-01 14:31:15.007148,560,129,1.8,1.091318549827375,72240,68348,0,0
1211,2020-12-01 14:31:16.091146,501,110,1.8,1.091318549827375,55110,71283,0,0
1212,2020-12-01 14:31:17.151095,745,162,1.9,1.091318549827375,120690,125635,0,0
1213,2020-12-01 14:31:18.234961,764,175,1.8,1.091318549827375,133700,132489,0,0
1214,2020-12-01 14:31:19.291055,792,178,0.9,1.091318549827375,140976,149719,0,0
1215,2020-12-01 14:31:20.347143,833,189,1.9,1.091318549827375,157437,150144,0,0
1216,2020-12-01 14:31:21.403808,721,146,0.9,1.091318549827375,105266,101837,0,0
1217,2020-12-01 14:31:22.463203,518,107,2.8,1.091318549827375,55426,58654,0,0
1218,2020-12-01 14:31:23.548583,727,155,0.9,1.091318549827375,112685,124955,0,0
1219,2020-12-01 14:31:24.575146,589,123,1.9,1.091318549827375,72447,92175,0,0
1220,2020-12-01 14:31:25.659111,683,139,1.8,1.091318549827375,94937,68962,0,0
1221,2020-12-01 14:31:26.715112,376,87,0.9,1.091318549827375,32712,35066,0,0
1222,2020-12-01 14:31:27.739087,347,81,2.0,1.091318549827375,28107,31742,0,0
1223,2020-12-01 14:31:28.767338,290,78,1.0,1.091318549827375,22620,51067,0,0
1224,2020-12-01 14:31:29.819090,790,176,1.9,1.091318549827375,139040,123937,0,0
1225,2020-12-01 14:31:30.879086,609,121,0.9,1.091318549827375,73689,94936,0,0
1226,2020-12-01 14:31:31.963154,488,107,2.8,1.091318549827375,52216,30440,0,0
1227,2020-12-01 14:31:33.019116,636,124,0.9,1.091318549827375,78864,179138,0,0
1228,2020-12-01 14:31:34.075478,862,220,1.9,1.091318549827375,189640,103891,0,0
1229,2020-12-01 14:31:35.103115,672,132,1.0,1.091318549827375,88704,72587,0,0
1230,2020-12-01 14:31:36.186273,223,75,1.8,1.091318549827375,16725,18711,0,0
1231,2020-12-01 14:31:37.275459,738,151,1.8,1.091318549827375,111438,115718,0,0
1232,2020-12-01 14:31:38.299530,586,116,2.0,1.091318549827375,67976,98788,0,0
1233,2020-12-01 14:31:39.359038,854,208,0.9,1.091318549827375,177632,178452,0,0
1234,2020-12-01 14:31:40.415187,734,157,1.9,1.091318549827375,115238,108969,0,0
1235,2020-12-01 14:31:41.467875,635,141,1.9,1.091318549827375,89535,78723,0,0
1236,2020-12-01 14:31:42.523086,575,116,1.9,1.091318549827375,66700,66942,0,0
1237,2020-12-01 14:31:43.579202,397,93,1.9,1.091318549827375,36921,43937,0,0
1238,2020-12-01 14:31:44.603121,241,72,1.0,1.091318549827375,17352,21836,0,0
1239,2020-12-01 14:31:45.627136,339,79,1.0,1.091318549827375,26781,28683,0,0
1240,2020-12-01 14:31:46.715077,330,82,1.8,1.091318549827375,27060,21485,0,0
1241,2020-12-01 14:31:47.771067,102,73,1.9,1.091318549827375,7446,19225,0,0
1242,2020-12-01 14:31:48.827077,235,79,0.9,1.091318549827375,18565,9205,0,0
1243,2020-12-01 14:31:49.855224,141,68,1.9,1.091318549827375,9588,26620,0,0
1244,2020-12-01 14:31:50.907150,263,83,1.9,1.091318549827375,21829,8274,0,0
1245,2020-12-01 14:31:51.967142,103,69,0.9,1.091318549827375,7107,12911,0,0
1246,2020-12-01 14:31:53.055294,150,73,0.9,1.091318549827375,10950,9361,0,0
1247,2020-12-01 14:31:54.111054,275,81,1.9,1.091318549827375,22275,23198,0,0
1248,2020-12-01 14:31:55.195107,715,149,1.8,1.091318549827375,106535,140941,0,0
1249,2020-12-01 14:31:56.283221,681,136,1.8,1.091318549827375,92616,96498,0,0
1250,2020-12-01 14:31:57.311056,679,138,1.9,1.091318549827375,93702,94836,0,0
1251,2020-12-01 14:31:58.399093,702,143,0.9,1.091318549827375,100386,107023,0,0
1252,2020-12-01 14:31:59.547097,858,236,2.6,1.091318549827375,202488,192609,0,0
1253,2020-12-01 14:32:00.571130,554,110,1.0,1.091318549827375,60940,65351,0,0
1254,2020-12-01 14:32:01.627049,504,101,1.9,1.091318549827375,50904,56546,0,0
1255,2020-12-01 14:32:02.715099,695,151,0.9,1.091318549827375,104945,191217,0,0
