,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
165,2020-12-01 11:43:23.131007,851,190,12.7,0.5075111008134778,161690,164526,0,19
166,2020-12-01 11:43:24.155015,825,175,9.8,0.5078773232848398,144375,145717,0,19
167,2020-12-01 11:43:25.178746,797,195,9.8,0.5078773232848398,155415,164450,0,19
168,2020-12-01 11:43:26.202914,834,186,14.6,0.5078773232848398,155124,151267,0,19
169,2020-12-01 11:43:27.226828,775,183,12.7,0.5078773232848398,141825,141537,0,19
170,2020-12-01 11:43:28.251052,798,180,9.8,0.5078773232848398,143640,154782,0,19
171,2020-12-01 11:43:29.274909,749,182,10.7,0.5078773232848398,136318,112935,0,19
172,2020-12-01 11:43:30.298201,459,153,7.8,0.5078773232848398,70227,65539,0,19
173,2020-12-01 11:43:31.322779,809,176,9.8,0.5078773232848398,142384,180625,0,19
174,2020-12-01 11:43:32.347001,830,210,9.8,0.5078773232848398,174300,154978,0,19
175,2020-12-01 11:43:33.370664,600,155,8.8,0.5078773232848398,93000,74200,0,19
176,2020-12-01 11:43:34.394726,209,90,6.8,0.5078773232848398,18810,14567,0,18
177,2020-12-01 11:43:35.418688,148,81,7.8,0.5078773232848398,11988,13785,0,18
178,2020-12-01 11:43:36.442911,447,136,6.8,0.5078773232848398,60792,116344,0,18
179,2020-12-01 11:43:37.466722,877,230,10.7,0.5078773232848398,201710,187331,0,18
180,2020-12-01 11:43:38.491030,817,177,8.8,0.5078773232848398,144609,168341,0,18
181,2020-12-01 11:43:39.515063,869,199,11.7,0.5078773232848398,172931,153080,0,18
182,2020-12-01 11:43:40.538700,854,204,9.8,0.5078773232848398,174216,172095,0,18
183,2020-12-01 11:43:41.562675,814,178,12.7,0.5078773232848398,144892,155908,0,18
184,2020-12-01 11:43:42.618990,852,187,13.3,0.5078773232848398,159324,153953,0,18
185,2020-12-01 11:43:43.642697,815,186,9.8,0.5078773232848398,151590,158739,0,18
186,2020-12-01 11:43:44.667170,819,189,11.7,0.5078773232848398,154791,160283,0,18
187,2020-12-01 11:43:45.690970,854,187,9.8,0.5078773232848398,159698,156118,0,18
188,2020-12-01 11:43:46.714622,853,193,11.7,0.5078773232848398,164629,166743,0,18
189,2020-12-01 11:43:47.738686,755,195,10.7,0.5078773232848398,147225,146739,0,18
190,2020-12-01 11:43:48.762687,805,179,9.8,0.5078773232848398,144095,150992,0,18
191,2020-12-01 11:43:49.786479,861,183,10.7,0.5078773232848398,157563,157784,0,18
192,2020-12-01 11:43:50.843022,816,195,12.3,0.5078773232848398,159120,176045,0,18
193,2020-12-01 11:43:51.867070,844,201,12.7,0.5078773232848398,169644,159262,0,18
194,2020-12-01 11:43:52.891073,846,194,14.6,0.5078773232848398,164124,164080,0,18
195,2020-12-01 11:43:53.914779,865,185,13.7,0.5078773232848398,160025,156718,0,18
196,2020-12-01 11:43:54.938868,826,192,15.6,0.5078773232848398,158592,181123,0,18
197,2020-12-01 11:43:55.962563,901,197,13.7,0.5078773232848398,177497,165731,0,18
198,2020-12-01 11:43:56.987003,832,192,9.8,0.5078773232848398,159744,177353,0,18
199,2020-12-01 11:43:58.010960,831,207,14.6,0.5078773232848398,172017,163804,0,18
200,2020-12-01 11:43:59.034978,878,212,13.7,0.5078773232848398,186136,165177,0,18
201,2020-12-01 11:44:00.058869,758,178,9.8,0.5078773232848398,134924,153877,0,18
202,2020-12-01 11:44:01.082712,872,178,10.7,0.5078773232848398,155216,158643,0,18
203,2020-12-01 11:44:02.107012,832,177,9.8,0.5078773232848398,147264,144720,0,18
204,2020-12-01 11:44:03.131018,852,183,9.8,0.5078773232848398,155916,196335,0,18
205,2020-12-01 11:44:04.154791,950,224,12.7,0.5078773232848398,212800,177295,0,18
206,2020-12-01 11:44:05.178843,881,185,11.7,0.5078773232848398,162985,164857,0,18
207,2020-12-01 11:44:06.202797,849,196,10.7,0.5078773232848398,166404,166793,0,18
208,2020-12-01 11:44:07.226850,853,191,8.8,0.5078773232848398,162923,168736,0,18
209,2020-12-01 11:44:08.250788,827,192,13.7,0.5078773232848398,158784,164405,0,18
210,2020-12-01 11:44:09.274568,861,188,13.7,0.5078773232848398,161868,153593,0,18
211,2020-12-01 11:44:10.298961,823,182,9.8,0.5078773232848398,149786,156841,0,18
212,2020-12-01 11:44:11.322729,854,194,10.7,0.5078773232848398,165676,169638,0,18
213,2020-12-01 11:44:12.347043,891,194,12.7,0.5078773232848398,172854,176790,0,18
214,2020-12-01 11:44:13.370966,838,216,13.7,0.5078773232848398,181008,177689,0,18
215,2020-12-01 11:44:14.394992,867,185,14.6,0.5078773232848398,160395,160646,0,18
216,2020-12-01 11:44:15.418703,869,184,12.7,0.5078773232848398,159896,158272,0,18
217,2020-12-01 11:44:16.442720,859,182,10.7,0.5078773232848398,156338,163365,0,18
218,2020-12-01 11:44:17.466103,718,166,9.8,0.5078773232848398,119188,85352,0,18
219,2020-12-01 11:44:18.522653,203,93,6.6,0.5078773232848398,18879,18784,0,18
220,2020-12-01 11:44:19.546577,205,80,6.8,0.5078773232848398,16400,16723,0,18
221,2020-12-01 11:44:20.570741,192,82,6.8,0.5078773232848398,15744,15678,0,18
222,2020-12-01 11:44:21.594890,195,90,6.8,0.5078773232848398,17550,18032,0,18
223,2020-12-01 11:44:22.650997,203,83,8.5,0.5078773232848398,16849,18690,0,18
224,2020-12-01 11:44:23.706916,192,80,7.6,0.5078773232848398,15360,22376,0,18
225,2020-12-01 11:44:24.762027,202,98,6.6,0.5078773232848398,19796,19429,0,18
226,2020-12-01 11:44:25.818705,193,89,7.6,0.5078773232848398,17177,17797,0,18
227,2020-12-01 11:44:26.842730,203,84,5.9,0.5078773232848398,17052,16284,0,18
228,2020-12-01 11:44:27.866659,204,89,7.8,0.5078773232848398,18156,19699,0,18
229,2020-12-01 11:44:28.890769,528,123,6.8,0.5078773232848398,64944,101284,0,18
230,2020-12-01 11:44:29.914961,820,171,9.8,0.5078773232848398,140220,132624,0,18
231,2020-12-01 11:44:31.046906,798,191,9.7,0.5078773232848398,152418,908150,0,18
232,2020-12-01 11:44:32.051367,770,165,11.0,0.5078773232848398,127050,349975,0,18
233,2020-12-01 11:44:33.075552,853,189,9.8,0.5078773232848398,161217,237989,0,18
234,2020-12-01 11:44:34.270856,870,218,12.5,0.5078773232848398,189660,829520,0,18
235,2020-12-01 11:44:35.323181,843,194,10.5,0.5078773232848398,163542,194564,0,17
236,2020-12-01 11:44:36.379110,820,194,13.3,0.5078773232848398,159080,165248,0,17
237,2020-12-01 11:44:37.407249,910,199,12.6,0.5078773232848398,181090,182452,0,17
238,2020-12-01 11:44:38.459016,815,203,15.2,0.5078773232848398,165445,158785,0,17
239,2020-12-01 11:44:39.514888,816,191,12.3,0.5078773232848398,155856,160517,0,17
240,2020-12-01 11:44:40.571067,786,189,12.3,0.5078773232848398,148554,166550,0,17
241,2020-12-01 11:44:41.595016,903,191,11.7,0.5078773232848398,172473,178993,0,17
242,2020-12-01 11:44:42.619035,912,195,11.7,0.5078773232848398,177840,184341,0,17
243,2020-12-01 11:44:43.707022,817,219,11.9,0.5078773232848398,178923,292916,0,17
244,2020-12-01 11:44:44.823295,845,216,11.6,0.5078773232848398,182520,1413522,0,17
245,2020-12-01 11:44:45.847262,818,178,11.7,0.5078773232848398,145604,160586,0,17
246,2020-12-01 11:44:46.874674,863,192,9.7,0.5078773232848398,165696,170550,0,17
247,2020-12-01 11:44:47.899019,812,193,9.8,0.5078773232848398,156716,155421,0,17
248,2020-12-01 11:44:48.923168,873,203,9.8,0.5078773232848398,177219,172314,0,17
249,2020-12-01 11:44:49.947071,901,186,13.7,0.5078773232848398,167586,175924,0,17
250,2020-12-01 11:44:51.002953,817,211,13.3,0.5078773232848398,172387,172283,0,17
251,2020-12-01 11:44:52.027033,830,177,9.8,0.5078773232848398,146910,154255,0,17
252,2020-12-01 11:44:53.051044,883,203,11.7,0.5078773232848398,179249,201673,0,17
253,2020-12-01 11:44:54.107044,884,200,11.4,0.5078773232848398,176800,164735,0,17
254,2020-12-01 11:44:55.167471,625,161,12.3,0.5078773232848398,100625,95119,0,17
255,2020-12-01 11:44:56.186928,245,85,7.8,0.5078773232848398,20825,30847,0,17
256,2020-12-01 11:44:57.242717,831,219,9.5,0.5078773232848398,181989,222040,0,17
257,2020-12-01 11:44:58.298992,762,188,10.4,0.5078773232848398,143256,141601,0,17
258,2020-12-01 11:44:59.326869,741,178,8.8,0.5078773232848398,131898,131682,0,17
259,2020-12-01 11:45:00.378754,647,148,10.5,0.5078773232848398,95756,80040,0,17
260,2020-12-01 11:45:01.406714,150,81,6.8,0.5078773232848398,12150,12694,0,17
261,2020-12-01 11:45:02.458886,142,93,6.7,0.5078773232848398,13206,20682,0,17
262,2020-12-01 11:45:03.546810,156,84,7.4,0.5078773232848398,13104,15283,0,17
263,2020-12-01 11:45:04.602762,146,91,7.6,0.5078773232848398,13286,13873,0,17
264,2020-12-01 11:45:05.626992,454,124,6.8,0.5078773232848398,56296,293137,0,17
265,2020-12-01 11:45:06.650944,540,144,8.8,0.5078773232848398,77760,186529,0,17
266,2020-12-01 11:45:07.674717,572,142,8.8,0.5078773232848398,81224,50578,0,17
267,2020-12-01 11:45:08.730694,140,91,7.6,0.5078773232848398,12740,13009,0,17
268,2020-12-01 11:45:09.818875,144,90,6.4,0.5078773232848398,12960,13164,0,17
269,2020-12-01 11:45:10.842807,147,82,7.8,0.5078773232848398,12054,13561,0,17
270,2020-12-01 11:45:11.867026,254,87,7.8,0.5078773232848398,22098,56385,0,17
271,2020-12-01 11:45:12.891320,609,140,8.8,0.5078773232848398,85260,60732,0,17
272,2020-12-01 11:45:13.983233,667,175,8.2,0.5078773232848398,116725,147737,0,17
273,2020-12-01 11:45:15.039070,778,181,10.4,0.5078773232848398,140818,174482,0,17
274,2020-12-01 11:45:16.123994,888,212,12.0,0.5078773232848398,188256,164386,0,17
275,2020-12-01 11:45:17.211037,840,221,12.0,0.5079017381162639,185640,189055,0,17
276,2020-12-01 11:45:18.235210,909,219,13.7,0.5079017381162639,199071,214466,0,17
277,2020-12-01 11:45:19.263522,899,207,14.6,0.5079017381162639,186093,238942,0,17
278,2020-12-01 11:45:20.319250,810,190,15.2,0.5079017381162639,153900,243041,0,17
279,2020-12-01 11:45:21.339349,751,191,12.7,0.5079017381162639,143441,228637,0,17
280,2020-12-01 11:45:22.367100,807,180,11.7,0.5079017381162639,145260,143363,0,17
281,2020-12-01 11:45:23.418943,827,187,10.5,0.5079017381162639,154649,163284,0,17
282,2020-12-01 11:45:24.443019,818,178,9.8,0.5079017381162639,145604,147413,0,17
283,2020-12-01 11:45:25.499002,691,180,10.4,0.5079017381162639,124380,118134,0,17
284,2020-12-01 11:45:26.554725,447,125,7.6,0.5079017381162639,55875,30911,0,17
285,2020-12-01 11:45:27.614901,191,82,6.6,0.5079017381162639,15662,18145,0,17
286,2020-12-01 11:45:28.731067,505,155,7.2,0.5079017381162639,78275,103350,0,17
287,2020-12-01 11:45:29.786941,955,270,13.3,0.5079017381162639,257850,302260,0,17
288,2020-12-01 11:45:30.810927,941,215,12.7,0.5079017381162639,202315,183384,0,17
289,2020-12-01 11:45:31.835029,910,191,15.6,0.5079017381162639,173810,166107,0,17
290,2020-12-01 11:45:32.890839,845,192,14.2,0.5079017381162639,162240,136616,0,17
291,2020-12-01 11:45:33.914807,618,157,9.8,0.5079017381162639,97026,93456,0,17
292,2020-12-01 11:45:34.938824,266,83,6.8,0.5079017381162639,22078,21390,0,17
293,2020-12-01 11:45:35.962911,229,88,7.8,0.5079017381162639,20152,23144,0,16
294,2020-12-01 11:45:36.987076,637,144,7.8,0.5079017381162639,91728,160531,0,16
295,2020-12-01 11:45:38.015088,973,228,14.6,0.5079017381162639,221844,196066,0,16
296,2020-12-01 11:45:39.067058,879,202,15.2,0.5079017381162639,177558,168565,0,16
297,2020-12-01 11:45:40.091052,848,179,9.8,0.5079017381162639,151792,164644,0,16
298,2020-12-01 11:45:41.114885,794,168,10.7,0.5079017381162639,133392,119065,0,16
299,2020-12-01 11:45:42.138790,531,144,7.8,0.5079017381162639,76464,54510,0,16
300,2020-12-01 11:45:43.162892,247,84,6.8,0.5079017381162639,20748,19207,0,16
301,2020-12-01 11:45:44.219106,300,98,6.6,0.5079017381162639,29400,50292,0,16
302,2020-12-01 11:45:45.243010,738,181,10.7,0.5079017381162639,133578,153350,0,16
303,2020-12-01 11:45:46.266607,859,186,13.7,0.5079017381162639,159774,174819,0,16
304,2020-12-01 11:45:47.295056,828,202,13.6,0.5079017381162639,167256,149782,0,16
305,2020-12-01 11:45:48.319077,826,175,10.7,0.5079017381162639,144550,152673,0,16
306,2020-12-01 11:45:49.403037,899,199,10.1,0.5079017381162639,178901,181876,0,16
307,2020-12-01 11:45:50.427013,841,189,13.7,0.5079017381162639,158949,154427,0,16
