,time,avg_packet_len,packet_count,cpu_usage,mem_usage
94,2020-11-27 00:12:26.869880,269,58,5.9,4.896174708627298
95,2020-11-27 00:12:27.886493,256,62,5.9,4.896174708627298
96,2020-11-27 00:12:28.946012,270,60,4.7,4.896174708627298
97,2020-11-27 00:12:29.966416,272,60,5.9,4.896174708627298
98,2020-11-27 00:12:31.028866,268,61,5.6,4.896174708627298
99,2020-11-27 00:12:32.142394,258,66,5.4,4.896174708627298
100,2020-11-27 00:12:33.243121,271,59,5.5,4.896174708627298
101,2020-11-27 00:12:34.298712,255,62,6.6,4.896174708627298
102,2020-11-27 00:12:35.342867,211,70,5.7,4.896174708627298
103,2020-11-27 00:12:36.403715,258,65,5.7,4.896174708627298
104,2020-11-27 00:12:37.458128,263,66,4.7,4.896174708627298
105,2020-11-27 00:12:38.486284,257,61,4.9,4.896174708627298
106,2020-11-27 00:12:39.578690,268,62,5.5,4.896174708627298
107,2020-11-27 00:12:40.655104,253,62,5.6,4.896174708627298
108,2020-11-27 00:12:41.717093,262,64,6.6,4.896174708627298
109,2020-11-27 00:12:42.805859,251,68,5.5,4.896174708627298
110,2020-11-27 00:12:43.890681,265,61,5.5,4.896174708627298
111,2020-11-27 00:12:44.942474,280,58,5.7,4.896174708627298
112,2020-11-27 00:12:46.037928,267,60,5.5,4.896174708627298
113,2020-11-27 00:12:47.087734,264,63,4.8,4.896174708627298
114,2020-11-27 00:12:48.174750,271,61,6.4,4.896174708627298
115,2020-11-27 00:12:49.200659,270,59,5.8,4.896174708627298
116,2020-11-27 00:12:50.258346,265,60,5.7,4.896174708627298
117,2020-11-27 00:12:51.374696,267,62,6.3,4.896174708627298
118,2020-11-27 00:12:52.403748,252,64,4.9,4.896174708627298
119,2020-11-27 00:12:53.459250,269,58,5.7,4.896174708627298
120,2020-11-27 00:12:54.547632,264,61,5.5,4.896174708627298
121,2020-11-27 00:12:55.610056,250,68,6.6,4.896174708627298
122,2020-11-27 00:12:56.690235,279,59,6.5,4.896174708627298
123,2020-11-27 00:12:57.806243,274,63,4.5,4.896174708627298
124,2020-11-27 00:12:58.865941,263,58,5.7,4.896174708627298
125,2020-11-27 00:12:59.958705,259,65,5.5,4.896174708627298
126,2020-11-27 00:13:01.006986,258,58,5.7,4.896174708627298
127,2020-11-27 00:13:02.094468,253,60,5.5,4.896174708627298
128,2020-11-27 00:13:03.123798,274,55,6.8,4.896174708627298
129,2020-11-27 00:13:04.142656,236,51,6.9,4.896174708627298
130,2020-11-27 00:13:05.205484,269,53,4.7,4.896174708627298
131,2020-11-27 00:13:06.255643,274,62,5.7,4.896174708627298
132,2020-11-27 00:13:07.310822,274,48,6.6,4.896174708627298
133,2020-11-27 00:13:08.366555,239,66,6.6,4.896174708627298
134,2020-11-27 00:13:09.426446,263,60,5.7,4.896174708627298
135,2020-11-27 00:13:10.515642,268,59,7.3,4.896174708627298
136,2020-11-27 00:13:11.568830,268,61,6.6,4.896174708627298
137,2020-11-27 00:13:12.590785,258,62,5.9,4.896174708627298
138,2020-11-27 00:13:13.646239,272,59,5.7,4.896174708627298
139,2020-11-27 00:13:14.702681,268,58,5.7,4.896174708627298
140,2020-11-27 00:13:15.823029,262,64,6.3,4.896174708627298
141,2020-11-27 00:13:16.879291,259,62,5.7,4.896174708627298
142,2020-11-27 00:13:17.934688,271,61,5.7,4.896174708627298
143,2020-11-27 00:13:18.962501,260,60,5.8,4.896174708627298
144,2020-11-27 00:13:20.050496,274,60,5.5,4.896174708627298
145,2020-11-27 00:13:21.110744,263,64,4.7,4.896174708627298
146,2020-11-27 00:13:22.159615,263,59,5.7,4.896174708627298
147,2020-11-27 00:13:23.190792,257,61,5.8,4.896174708627298
148,2020-11-27 00:13:24.302286,273,62,6.3,4.896174708627298
149,2020-11-27 00:13:25.390445,261,65,5.5,4.896174708627298
150,2020-11-27 00:13:26.419943,274,56,5.8,4.896174708627298
151,2020-11-27 00:13:27.474385,259,60,4.7,4.896174708627298
152,2020-11-27 00:13:28.494575,267,59,5.9,4.896174708627298
153,2020-11-27 00:13:29.555333,259,60,5.7,4.896174708627298
154,2020-11-27 00:13:30.606663,226,61,4.8,4.896174708627298
155,2020-11-27 00:13:31.667591,268,64,6.6,4.896174708627298
156,2020-11-27 00:13:32.725279,248,70,4.7,4.896174708627298
157,2020-11-27 00:13:33.742911,252,62,5.9,4.896174708627298
158,2020-11-27 00:13:34.798313,267,61,5.7,4.896174708627298
159,2020-11-27 00:13:35.822695,270,58,5.9,4.896174708627298
160,2020-11-27 00:13:36.850915,228,63,3.9,4.896174708627298
161,2020-11-27 00:13:37.938936,266,60,6.4,4.896174708627298
162,2020-11-27 00:13:38.990582,257,66,5.7,4.896174708627298
163,2020-11-27 00:13:40.052108,276,59,4.7,4.896174708627298
164,2020-11-27 00:13:41.077754,263,59,5.9,4.896174708627298
165,2020-11-27 00:13:42.190693,265,64,6.3,4.896174708627298
166,2020-11-27 00:13:43.215929,252,60,5.9,4.896174708627298
167,2020-11-27 00:13:44.270292,273,59,4.7,4.896174708627298
168,2020-11-27 00:13:45.327828,267,58,6.6,4.896174708627298
169,2020-11-27 00:13:46.350379,258,63,4.9,4.896174708627298
170,2020-11-27 00:13:47.375867,251,63,5.9,4.896174708627298
171,2020-11-27 00:13:48.430452,265,59,5.7,4.896174708627298
172,2020-11-27 00:13:49.488872,248,66,4.7,4.896174708627298
173,2020-11-27 00:13:50.542656,272,59,6.6,4.896174708627298
174,2020-11-27 00:13:51.598162,265,57,4.7,4.896174708627298
175,2020-11-27 00:13:52.654821,257,66,5.7,4.896174708627298
176,2020-11-27 00:13:53.710821,265,58,4.7,4.896174708627298
177,2020-11-27 00:13:54.734512,259,60,5.9,4.896174708627298
178,2020-11-27 00:13:55.758932,274,57,5.9,4.896174708627298
179,2020-11-27 00:13:56.782537,261,57,4.9,4.896174708627298
180,2020-11-27 00:13:57.810658,261,62,5.8,4.896174708627298
181,2020-11-27 00:13:58.830694,270,57,6.9,4.896174708627298
182,2020-11-27 00:13:59.859199,255,63,5.8,4.896174708627298
183,2020-11-27 00:14:00.878336,262,61,4.9,4.896174708627298
184,2020-11-27 00:14:01.938458,278,59,4.7,4.896174708627298
185,2020-11-27 00:14:02.958853,262,59,5.9,4.896174708627298
186,2020-11-27 00:14:03.982965,277,55,4.9,4.896174708627298
187,2020-11-27 00:14:05.011111,259,60,5.8,4.896174708627298
188,2020-11-27 00:14:06.030315,272,58,4.9,4.896174708627298
189,2020-11-27 00:14:07.060639,254,62,5.8,4.896174708627298
190,2020-11-27 00:14:08.078597,249,63,4.9,4.896174708627298
191,2020-11-27 00:14:09.138467,261,62,6.6,4.896174708627298
192,2020-11-27 00:14:10.196582,259,63,5.7,4.896174708627298
193,2020-11-27 00:14:11.219315,240,66,4.9,4.896174708627298
194,2020-11-27 00:14:12.241011,236,73,5.9,4.896174708627298
195,2020-11-27 00:14:13.300317,250,68,5.7,4.896174708627298
196,2020-11-27 00:14:14.325935,269,56,5.9,4.896174708627298
197,2020-11-27 00:14:15.374905,256,67,6.7,4.896174708627298
198,2020-11-27 00:14:16.402048,267,58,6.8,4.896174708627298
199,2020-11-27 00:14:17.455468,238,68,6.6,4.896174708627298
200,2020-11-27 00:14:18.478977,282,55,7.8,4.896174708627298
201,2020-11-27 00:14:19.506806,260,60,6.8,4.896174708627298
202,2020-11-27 00:14:20.558782,266,58,6.7,4.896174708627298
203,2020-11-27 00:14:21.582230,263,60,6.8,4.896174708627298
204,2020-11-27 00:14:22.606867,261,58,7.8,4.896174708627298
205,2020-11-27 00:14:23.630852,256,62,6.8,4.896174708627298
206,2020-11-27 00:14:24.654657,263,60,7.8,4.896174708627298
207,2020-11-27 00:14:25.679784,258,61,5.9,4.896174708627298
208,2020-11-27 00:14:26.734216,258,64,5.7,4.896174708627298
209,2020-11-27 00:14:27.790184,264,56,6.6,4.896174708627298
210,2020-11-27 00:14:28.814283,250,67,4.9,4.896174708627298
211,2020-11-27 00:14:29.838114,270,56,4.9,4.896174708627298
212,2020-11-27 00:14:30.862262,263,60,5.9,4.896174708627298
213,2020-11-27 00:14:31.886245,261,60,4.9,4.896174708627298
214,2020-11-27 00:14:32.947558,255,61,5.7,4.896174708627298
215,2020-11-27 00:14:34.002363,261,61,4.7,4.896174708627298
216,2020-11-27 00:14:35.058679,269,61,5.7,4.896174708627298
217,2020-11-27 00:14:36.110426,275,59,4.8,4.896174708627298
218,2020-11-27 00:14:37.166291,271,60,5.7,4.896174708627298
219,2020-11-27 00:14:38.227056,253,67,5.7,4.896174708627298
220,2020-11-27 00:14:39.315008,255,68,5.5,4.896174708627298
221,2020-11-27 00:14:40.371285,226,78,4.7,4.896174708627298
222,2020-11-27 00:14:41.426334,290,57,5.7,4.896174708627298
223,2020-11-27 00:14:42.546285,266,64,5.4,4.896174708627298
224,2020-11-27 00:14:43.598340,266,65,6.7,4.896174708627298
225,2020-11-27 00:14:44.654370,281,59,4.7,4.896174708627298
226,2020-11-27 00:14:45.678326,266,59,4.9,4.896174708627298
227,2020-11-27 00:14:46.734797,266,61,5.7,4.896174708627298
228,2020-11-27 00:14:47.790462,264,59,5.7,4.896174708627298
229,2020-11-27 00:14:48.846735,271,60,5.7,4.896174708627298
230,2020-11-27 00:14:49.873267,263,62,4.9,4.896174708627298
231,2020-11-27 00:14:50.894308,258,66,4.9,4.896174708627298
232,2020-11-27 00:14:51.990870,273,56,6.4,4.896174708627298
233,2020-11-27 00:14:53.076019,266,66,5.5,4.896174708627298
234,2020-11-27 00:14:54.094732,285,59,5.9,4.896174708627298
235,2020-11-27 00:14:55.126151,276,59,4.9,4.896174708627298
236,2020-11-27 00:14:56.157588,281,57,5.8,4.896174708627298
237,2020-11-27 00:14:57.240345,272,61,4.6,4.896174708627298
238,2020-11-27 00:14:58.290459,266,67,5.7,4.896174708627298
239,2020-11-27 00:14:59.333661,280,55,5.8,4.896174708627298
240,2020-11-27 00:15:00.368082,268,59,5.8,4.896174708627298
241,2020-11-27 00:15:01.424284,266,63,4.7,4.896174708627298
242,2020-11-27 00:15:02.446372,278,57,5.9,4.896174708627298
243,2020-11-27 00:15:03.477192,260,64,4.9,4.896174708627298
244,2020-11-27 00:15:04.502452,271,62,5.9,4.896174708627298
245,2020-11-27 00:15:05.557085,271,60,4.7,4.896174708627298
246,2020-11-27 00:15:06.612484,282,59,5.7,4.896174708627298
247,2020-11-27 00:15:07.630337,279,57,4.9,4.896174708627298
248,2020-11-27 00:15:08.721741,265,61,6.4,4.896174708627298
249,2020-11-27 00:15:09.752185,266,65,4.9,4.896174708627298
250,2020-11-27 00:15:10.803914,285,58,20.9,4.896174708627298
251,2020-11-27 00:15:11.861040,277,60,6.6,4.896174708627298
252,2020-11-27 00:15:12.884288,268,59,5.9,4.896174708627298
253,2020-11-27 00:15:13.971184,266,66,5.5,4.896174708627298
254,2020-11-27 00:15:15.026364,287,57,4.7,4.896174708627298
255,2020-11-27 00:15:16.110724,265,67,7.4,4.896174708627298
256,2020-11-27 00:15:17.170149,263,61,4.7,4.896174708627298
257,2020-11-27 00:15:18.259831,287,60,4.6,4.896174708627298
258,2020-11-27 00:15:19.286759,274,58,5.8,4.896174708627298
259,2020-11-27 00:15:20.417448,278,65,4.4,4.896174708627298
260,2020-11-27 00:15:21.496879,281,61,5.6,4.896174708627298
261,2020-11-27 00:15:22.547205,272,61,5.7,4.896174708627298
262,2020-11-27 00:15:23.604014,270,61,4.7,4.896174708627298
263,2020-11-27 00:15:24.658948,280,63,4.7,4.896174708627298
264,2020-11-27 00:15:25.717045,255,65,4.7,4.896174708627298
265,2020-11-27 00:15:26.734410,262,58,3.9,4.896174708627298
266,2020-11-27 00:15:27.790763,286,59,5.7,4.896174708627298
267,2020-11-27 00:15:28.850254,266,65,3.8,4.896174708627298
268,2020-11-27 00:15:29.938387,280,61,4.6,4.896174708627298
269,2020-11-27 00:15:31.026704,266,63,5.5,4.896174708627298
270,2020-11-27 00:15:32.082357,279,60,3.8,4.896174708627298
271,2020-11-27 00:15:33.198352,279,62,4.5,4.896174708627298
272,2020-11-27 00:15:34.226523,261,67,3.9,4.896174708627298
273,2020-11-27 00:15:35.278432,283,61,4.8,4.896174708627298
274,2020-11-27 00:15:36.338752,280,58,4.7,4.896174708627298
275,2020-11-27 00:15:37.423758,286,60,4.6,4.896174708627298
276,2020-11-27 00:15:38.478499,263,63,4.7,4.896174708627298
277,2020-11-27 00:15:39.507878,261,65,4.9,4.896174708627298
278,2020-11-27 00:15:40.563831,289,56,6.6,4.896174708627298
279,2020-11-27 00:15:41.589392,281,57,3.9,4.896174708627298
280,2020-11-27 00:15:42.606569,256,64,4.9,4.896174708627298
281,2020-11-27 00:15:43.636032,265,61,4.9,4.896174708627298
282,2020-11-27 00:15:44.660615,277,57,4.9,4.896174708627298
283,2020-11-27 00:15:45.731389,279,61,5.6,4.896174708627298
284,2020-11-27 00:15:46.830304,272,63,6.4,4.896174708627298
