,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
60,2020-12-01 16:41:28.923347,1021,92,1.8,0.8739777204897322,93932,111884,0,0
61,2020-12-01 16:41:29.947518,1067,98,2.0,0.8739777204897322,104566,110919,0,0
62,2020-12-01 16:41:31.003488,1014,94,0.9,0.8739777204897322,95316,99675,0,0
63,2020-12-01 16:41:32.027346,1103,79,2.0,0.8739777204897322,87137,89637,0,0
64,2020-12-01 16:41:33.083384,1080,166,1.9,0.8739777204897322,179280,215536,0,0
65,2020-12-01 16:41:34.107583,1033,89,1.0,0.8739777204897322,91937,62015,0,0
66,2020-12-01 16:41:35.135584,1032,53,1.0,0.8739777204897322,54696,56283,0,0
67,2020-12-01 16:41:36.187386,1051,69,2.9,0.8739777204897322,72519,76237,0,0
68,2020-12-01 16:41:37.215058,1142,174,1.9,0.8739777204897322,198708,223106,0,0
69,2020-12-01 16:41:38.235776,1086,107,2.0,0.8739777204897322,116202,110254,0,0
70,2020-12-01 16:41:39.259365,1029,67,1.0,0.8739777204897322,68943,54828,0,0
71,2020-12-01 16:41:40.315872,806,37,0.9,0.8739777204897322,29822,29679,0,0
72,2020-12-01 16:41:41.339066,1089,111,2.0,0.8739777204897322,120879,168353,0,0
73,2020-12-01 16:41:42.399711,1097,176,0.9,0.8739777204897322,193072,176518,0,0
74,2020-12-01 16:41:43.483313,1059,69,2.8,0.8739777204897322,73071,63947,0,0
75,2020-12-01 16:41:44.539424,965,68,0.9,0.8739777204897322,65620,90534,0,0
76,2020-12-01 16:41:45.595592,998,68,1.9,0.8739777204897322,67864,39630,0,0
77,2020-12-01 16:41:46.619742,897,33,2.0,0.8739777204897322,29601,60157,0,0
78,2020-12-01 16:41:47.675366,997,62,1.9,0.8755890993637251,61814,39590,0,0
79,2020-12-01 16:41:48.703384,979,51,1.0,0.8755890993637251,49929,126548,0,0
80,2020-12-01 16:41:49.755529,1132,225,1.0,0.8755890993637251,254700,228997,0,0
81,2020-12-01 16:41:50.779629,1115,129,2.0,0.8755890993637251,143835,102159,0,0
