,time,avg_packet_len,packet_count,cpu_usage,mem_usage
154,2020-11-27 00:18:37.326846,272,59,6.5,4.896199123458722
155,2020-11-27 00:18:38.383754,253,61,4.7,4.896199123458722
156,2020-11-27 00:18:39.406885,250,51,5.9,4.896199123458722
157,2020-11-27 00:18:40.437994,262,62,4.8,4.896199123458722
158,2020-11-27 00:18:41.455950,254,61,5.9,4.896199123458722
159,2020-11-27 00:18:42.482743,264,59,5.8,4.896199123458722
160,2020-11-27 00:18:43.566394,257,65,6.5,4.896199123458722
161,2020-11-27 00:18:44.622583,266,52,5.7,4.896199123458722
162,2020-11-27 00:18:45.650399,249,64,4.9,4.896199123458722
163,2020-11-27 00:18:46.706357,271,58,6.6,4.896199123458722
164,2020-11-27 00:18:47.758397,263,61,5.7,4.896199123458722
165,2020-11-27 00:18:48.846531,269,58,4.6,4.896199123458722
166,2020-11-27 00:18:49.876691,267,60,5.8,4.896199123458722
167,2020-11-27 00:18:50.895170,251,61,5.9,4.896199123458722
168,2020-11-27 00:18:51.929533,265,56,5.8,4.896199123458722
169,2020-11-27 00:18:53.006502,269,61,5.6,4.896199123458722
170,2020-11-27 00:18:54.036357,249,62,5.8,4.896199123458722
171,2020-11-27 00:18:55.055242,279,57,5.9,4.896199123458722
172,2020-11-27 00:18:56.083717,256,62,5.8,4.896199123458722
173,2020-11-27 00:18:57.110932,233,66,4.9,4.896199123458722
174,2020-11-27 00:18:58.197041,271,61,5.5,4.896199123458722
175,2020-11-27 00:18:59.247041,273,60,6.7,4.896199123458722
176,2020-11-27 00:19:00.302985,271,61,5.7,4.896199123458722
177,2020-11-27 00:19:01.327272,275,58,5.9,4.896199123458722
178,2020-11-27 00:19:02.355461,263,59,5.8,4.896199123458722
179,2020-11-27 00:19:03.380983,272,57,4.9,4.896199123458722
180,2020-11-27 00:19:04.402983,262,59,5.9,4.896199123458722
181,2020-11-27 00:19:05.492258,264,62,5.5,4.896199123458722
182,2020-11-27 00:19:06.510271,243,68,5.9,4.896199123458722
183,2020-11-27 00:19:07.539394,267,56,5.8,4.896199123458722
184,2020-11-27 00:19:08.564057,261,58,6.8,4.896199123458722
185,2020-11-27 00:19:09.587136,268,58,6.8,4.896199123458722
186,2020-11-27 00:19:10.612954,252,63,4.9,4.896199123458722
187,2020-11-27 00:19:11.635837,260,52,4.9,4.896199123458722
188,2020-11-27 00:19:12.686411,259,59,5.7,4.896199123458722
189,2020-11-27 00:19:13.774715,269,60,5.5,4.896199123458722
190,2020-11-27 00:19:14.830393,266,61,4.7,4.896199123458722
191,2020-11-27 00:19:15.890608,250,68,6.6,4.896199123458722
192,2020-11-27 00:19:17.010309,262,62,6.3,4.896199123458722
193,2020-11-27 00:19:18.094181,275,61,6.5,4.896199123458722
194,2020-11-27 00:19:19.182790,262,63,5.5,4.896199123458722
195,2020-11-27 00:19:20.270685,238,67,5.5,4.896199123458722
196,2020-11-27 00:19:21.298317,264,60,4.9,4.896199123458722
197,2020-11-27 00:19:22.414442,279,58,4.5,4.896199123458722
198,2020-11-27 00:19:23.438410,256,66,6.8,4.896199123458722
199,2020-11-27 00:19:24.499791,269,59,5.7,4.896199123458722
200,2020-11-27 00:19:25.551685,267,57,4.7,4.896199123458722
201,2020-11-27 00:19:26.606170,260,63,5.7,4.896199123458722
202,2020-11-27 00:19:27.667983,263,60,4.7,4.896199123458722
203,2020-11-27 00:19:28.686412,271,57,5.9,4.896199123458722
204,2020-11-27 00:19:29.742827,258,61,5.7,4.896199123458722
205,2020-11-27 00:19:30.766272,267,61,4.9,4.896199123458722
206,2020-11-27 00:19:31.822566,256,56,5.7,4.896199123458722
207,2020-11-27 00:19:32.887942,262,66,6.6,4.896199123458722
208,2020-11-27 00:19:33.975502,266,60,5.5,4.896199123458722
209,2020-11-27 00:19:35.055101,262,63,5.5,4.896199123458722
210,2020-11-27 00:19:36.087278,260,61,5.8,4.896199123458722
211,2020-11-27 00:19:37.166722,265,64,4.6,4.896199123458722
212,2020-11-27 00:19:38.190267,262,60,5.9,4.896199123458722
213,2020-11-27 00:19:39.214567,273,55,5.9,4.896199123458722
214,2020-11-27 00:19:40.274870,250,58,5.7,4.896199123458722
215,2020-11-27 00:19:41.327594,266,62,5.7,4.896199123458722
216,2020-11-27 00:19:42.356454,255,60,5.8,4.896199123458722
217,2020-11-27 00:19:43.411751,266,57,5.7,4.896199123458722
218,2020-11-27 00:19:44.465858,261,63,4.7,4.896199123458722
219,2020-11-27 00:19:45.520697,238,62,5.7,4.896199123458722
220,2020-11-27 00:19:46.547867,260,60,5.8,4.896199123458722
221,2020-11-27 00:19:47.600035,261,59,5.7,4.896199123458722
222,2020-11-27 00:19:48.628997,259,58,5.8,4.896199123458722
223,2020-11-27 00:19:49.648631,272,59,4.9,4.896199123458722
224,2020-11-27 00:19:50.670704,258,61,5.9,4.896199123458722
225,2020-11-27 00:19:51.701219,262,51,5.8,4.896199123458722
226,2020-11-27 00:19:52.723375,274,57,4.9,4.896199123458722
227,2020-11-27 00:19:53.774973,257,60,5.7,4.896199123458722
228,2020-11-27 00:19:54.835010,269,66,5.7,4.896199123458722
229,2020-11-27 00:19:55.924375,265,65,5.5,4.896199123458722
230,2020-11-27 00:19:56.979072,234,63,5.7,4.896199123458722
231,2020-11-27 00:19:58.030501,257,68,5.7,4.896199123458722
232,2020-11-27 00:19:59.059134,275,57,5.8,4.896199123458722
233,2020-11-27 00:20:00.117330,284,59,5.7,4.896199123458722
234,2020-11-27 00:20:01.135479,281,59,4.9,4.896199123458722
235,2020-11-27 00:20:02.160722,237,63,5.9,4.896199123458722
236,2020-11-27 00:20:03.186206,253,62,5.8,4.896199123458722
237,2020-11-27 00:20:04.271109,279,63,5.5,4.896199123458722
238,2020-11-27 00:20:05.299173,277,60,5.8,4.896199123458722
239,2020-11-27 00:20:06.329415,266,62,5.8,4.896199123458722
240,2020-11-27 00:20:07.374412,281,57,5.7,4.896199123458722
241,2020-11-27 00:20:08.401001,270,60,5.9,4.896199123458722
242,2020-11-27 00:20:09.430670,281,55,4.9,4.896199123458722
243,2020-11-27 00:20:10.542354,248,71,6.3,4.896199123458722
244,2020-11-27 00:20:11.572311,270,61,5.8,4.896199123458722
245,2020-11-27 00:20:12.593443,213,65,3.9,4.896199123458722
246,2020-11-27 00:20:13.621353,265,58,5.8,4.896199123458722
247,2020-11-27 00:20:14.676248,277,55,7.6,4.896199123458722
248,2020-11-27 00:20:15.694455,262,62,4.9,4.896199123458722
249,2020-11-27 00:20:16.786815,250,66,5.5,4.896199123458722
250,2020-11-27 00:20:17.807718,259,63,6.9,4.896199123458722
251,2020-11-27 00:20:18.869522,268,59,5.6,4.896199123458722
252,2020-11-27 00:20:19.922241,270,59,4.7,4.896199123458722
253,2020-11-27 00:20:20.975671,231,63,6.7,4.896199123458722
254,2020-11-27 00:20:22.031109,271,57,6.6,4.896199123458722
255,2020-11-27 00:20:23.054415,266,59,5.9,4.896199123458722
256,2020-11-27 00:20:24.078299,255,61,4.9,4.896199123458722
257,2020-11-27 00:20:25.106608,264,58,6.8,4.896199123458722
258,2020-11-27 00:20:26.167106,275,58,4.7,4.896199123458722
259,2020-11-27 00:20:27.218816,254,64,5.7,4.896199123458722
260,2020-11-27 00:20:28.241119,260,58,4.9,4.896199123458722
261,2020-11-27 00:20:29.298919,259,62,6.6,4.896199123458722
262,2020-11-27 00:20:30.387912,261,62,5.5,4.896199123458722
263,2020-11-27 00:20:31.408814,261,65,6.9,4.896199123458722
264,2020-11-27 00:20:32.434431,265,57,4.9,4.896199123458722
265,2020-11-27 00:20:33.454550,272,56,5.9,4.896199123458722
266,2020-11-27 00:20:34.510459,260,61,5.7,4.896199123458722
267,2020-11-27 00:20:35.568338,246,57,5.7,4.896199123458722
268,2020-11-27 00:20:36.656217,237,79,5.5,4.896199123458722
269,2020-11-27 00:20:37.747369,270,58,5.5,4.896199123458722
270,2020-11-27 00:20:38.803246,268,61,6.6,4.896199123458722
271,2020-11-27 00:20:39.855239,261,60,5.7,4.896199123458722
272,2020-11-27 00:20:40.912798,244,64,4.7,4.896199123458722
273,2020-11-27 00:20:41.934521,261,64,5.9,4.896199123458722
274,2020-11-27 00:20:42.991035,274,57,4.7,4.896199123458722
275,2020-11-27 00:20:44.014568,258,61,7.8,4.896199123458722
276,2020-11-27 00:20:45.038796,258,61,4.9,4.896199123458722
277,2020-11-27 00:20:46.098798,265,61,5.7,4.896199123458722
278,2020-11-27 00:20:47.150759,258,64,5.7,4.896199123458722
279,2020-11-27 00:20:48.211720,267,57,6.6,4.896199123458722
280,2020-11-27 00:20:49.263515,252,66,6.6,4.896199123458722
281,2020-11-27 00:20:50.289938,272,56,5.8,4.896199123458722
282,2020-11-27 00:20:51.374852,262,61,5.5,4.896199123458722
283,2020-11-27 00:20:52.403210,286,57,4.9,4.896199123458722
