,time,avg_packet_len,packet_count,cpu_usage,mem_usage
30,2020-11-26 23:11:19.726684,495,123,5.7,4.5321251572620325
31,2020-11-26 23:11:20.818471,502,108,10.1,4.5321251572620325
32,2020-11-26 23:11:21.875525,453,116,7.6,4.5321251572620325
33,2020-11-26 23:11:22.894467,395,111,6.9,4.5321251572620325
34,2020-11-26 23:11:23.918401,390,117,5.9,4.5321251572620325
35,2020-11-26 23:11:24.953214,347,128,6.8,4.5321251572620325
36,2020-11-26 23:11:26.003809,331,110,5.7,4.5321251572620325
37,2020-11-26 23:11:27.060013,360,114,5.7,4.5321251572620325
38,2020-11-26 23:11:28.110486,439,110,6.7,4.5321251572620325
39,2020-11-26 23:11:29.143931,345,117,7.7,4.5321251572620325
40,2020-11-26 23:11:30.256489,346,112,6.3,4.5321251572620325
41,2020-11-26 23:11:31.315646,348,109,7.6,4.5321251572620325
42,2020-11-26 23:11:32.398194,368,95,5.5,4.5321251572620325
43,2020-11-26 23:11:33.466027,386,127,7.5,4.5321251572620325
44,2020-11-26 23:11:34.542579,341,127,6.5,4.5321251572620325
45,2020-11-26 23:11:35.570629,377,94,5.8,4.5321251572620325
46,2020-11-26 23:11:36.628518,373,113,7.6,4.5321251572620325
47,2020-11-26 23:11:37.654879,374,127,4.9,4.5321251572620325
48,2020-11-26 23:11:38.702356,308,114,6.7,4.5321251572620325
49,2020-11-26 23:11:39.730634,417,133,5.8,4.5321251572620325
50,2020-11-26 23:11:40.782258,358,113,7.6,4.5321251572620325
51,2020-11-26 23:11:41.815590,348,116,4.8,4.5321251572620325
52,2020-11-26 23:11:42.867693,452,121,7.6,4.5321251572620325
53,2020-11-26 23:11:43.891425,358,115,6.8,4.5321251572620325
54,2020-11-26 23:11:44.910296,385,117,6.9,4.5321251572620325
55,2020-11-26 23:11:45.938615,373,105,5.8,4.5321251572620325
56,2020-11-26 23:11:46.965236,359,94,6.8,4.5321251572620325
57,2020-11-26 23:11:48.147137,430,111,6.8,4.5321251572620325
58,2020-11-26 23:11:49.207497,359,104,6.6,4.5321251572620325
59,2020-11-26 23:11:50.322511,369,106,7.2,4.5321251572620325
60,2020-11-26 23:11:51.413938,347,104,6.4,4.5321251572620325
61,2020-11-26 23:11:52.468572,341,105,6.6,4.5321251572620325
62,2020-11-26 23:11:53.562449,409,119,5.5,4.5321251572620325
63,2020-11-26 23:11:54.588697,333,101,6.8,4.5321251572620325
64,2020-11-26 23:11:55.666801,331,100,5.6,4.5321251572620325
65,2020-11-26 23:11:56.691432,319,101,6.8,4.5321251572620325
66,2020-11-26 23:11:57.719620,403,99,5.8,4.5321251572620325
67,2020-11-26 23:11:58.809813,356,100,6.4,4.5321251572620325
68,2020-11-26 23:11:59.955212,421,100,5.2,4.5321251572620325
69,2020-11-26 23:12:01.042636,369,99,6.4,4.5321251572620325
70,2020-11-26 23:12:02.099767,340,96,6.6,4.5321251572620325
71,2020-11-26 23:12:03.153977,415,94,4.7,4.5321251572620325
72,2020-11-26 23:12:04.240997,322,101,6.4,4.5321251572620325
73,2020-11-26 23:12:05.294260,328,102,6.6,4.5321251572620325
74,2020-11-26 23:12:06.358872,330,93,6.6,4.5321251572620325
75,2020-11-26 23:12:07.406461,359,104,7.6,4.5321251572620325
76,2020-11-26 23:12:08.441200,404,111,4.8,4.5321251572620325
77,2020-11-26 23:12:09.518345,402,120,7.4,4.5321251572620325
78,2020-11-26 23:12:10.550155,399,111,6.8,4.5321251572620325
79,2020-11-26 23:12:11.668602,659,183,8.0,4.5321251572620325
80,2020-11-26 23:12:12.758188,706,192,11.0,4.5321251572620325
81,2020-11-26 23:12:13.787626,642,157,8.7,4.5321251572620325
82,2020-11-26 23:12:14.834972,373,117,8.6,4.5321251572620325
83,2020-11-26 23:12:15.891486,424,100,6.6,4.5321251572620325
84,2020-11-26 23:12:16.942823,392,109,6.7,4.5321251572620325
85,2020-11-26 23:12:18.002994,445,115,5.7,4.5321251572620325
86,2020-11-26 23:12:19.026806,604,179,8.8,4.5321495720934575
87,2020-11-26 23:12:20.083358,718,169,10.4,4.5321495720934575
88,2020-11-26 23:12:21.085923,666,188,9.0,4.5321495720934575
89,2020-11-26 23:12:22.130457,647,141,7.6,4.5321495720934575
90,2020-11-26 23:12:23.222316,416,120,7.3,4.5321495720934575
91,2020-11-26 23:12:24.274161,429,118,6.7,4.5321495720934575
92,2020-11-26 23:12:25.332958,392,110,6.6,4.5321495720934575
93,2020-11-26 23:12:26.358653,387,102,5.8,4.5321495720934575
94,2020-11-26 23:12:27.379470,414,96,6.9,4.5321495720934575
95,2020-11-26 23:12:28.436407,413,120,5.7,4.5321495720934575
96,2020-11-26 23:12:29.486540,455,106,7.6,4.5321495720934575
97,2020-11-26 23:12:30.546795,399,119,6.6,4.5321495720934575
98,2020-11-26 23:12:31.636114,437,108,7.4,4.5321495720934575
99,2020-11-26 23:12:32.654526,411,107,7.8,4.5321495720934575
100,2020-11-26 23:12:33.788909,449,112,7.1,4.5321495720934575
101,2020-11-26 23:12:34.868490,407,116,6.5,4.5321495720934575
102,2020-11-26 23:12:35.888097,425,108,6.9,4.5321495720934575
103,2020-11-26 23:12:37.026379,442,111,6.2,4.5321495720934575
104,2020-11-26 23:12:38.031190,409,110,7.0,4.5321495720934575
105,2020-11-26 23:12:39.054432,440,86,5.9,4.5321495720934575
106,2020-11-26 23:12:40.115219,421,101,6.6,4.5321495720934575
107,2020-11-26 23:12:41.166396,420,93,5.7,4.5321495720934575
108,2020-11-26 23:12:42.225396,396,102,6.6,4.5321495720934575
109,2020-11-26 23:12:43.246312,446,108,4.9,4.5321495720934575
110,2020-11-26 23:12:44.308638,388,104,7.5,4.5321495720934575
111,2020-11-26 23:12:45.397020,398,111,5.5,4.5321495720934575
112,2020-11-26 23:12:46.448721,425,97,8.6,4.5321495720934575
113,2020-11-26 23:12:47.510812,400,99,5.6,4.5321495720934575
114,2020-11-26 23:12:48.559191,417,103,6.7,4.5321495720934575
115,2020-11-26 23:12:49.617720,411,98,7.6,4.5321495720934575
116,2020-11-26 23:12:50.647062,410,101,5.8,4.5321495720934575
117,2020-11-26 23:12:51.697127,400,108,5.7,4.5321495720934575
118,2020-11-26 23:12:52.754633,435,97,6.6,4.5321495720934575
119,2020-11-26 23:12:53.808378,417,113,6.6,4.5321495720934575
120,2020-11-26 23:12:54.834389,434,103,5.8,4.5321495720934575
121,2020-11-26 23:12:55.854604,415,102,5.9,4.5321495720934575
122,2020-11-26 23:12:56.910657,391,119,5.7,4.5321495720934575
123,2020-11-26 23:12:57.966464,490,97,7.6,4.5321495720934575
124,2020-11-26 23:12:59.023091,398,96,5.7,4.5321495720934575
125,2020-11-26 23:13:00.046349,444,98,7.8,4.5321495720934575
126,2020-11-26 23:13:01.106567,418,97,7.5,4.5321495720934575
127,2020-11-26 23:13:02.222533,414,104,7.2,4.5321495720934575
128,2020-11-26 23:13:03.250537,463,110,5.8,4.5321495720934575
129,2020-11-26 23:13:04.334213,418,109,6.5,4.5321495720934575
130,2020-11-26 23:13:05.391675,440,93,6.6,4.5321495720934575
131,2020-11-26 23:13:06.425358,364,97,5.8,4.5321495720934575
132,2020-11-26 23:13:07.474905,380,98,5.7,4.5321495720934575
133,2020-11-26 23:13:08.526558,412,110,6.7,4.5321495720934575
134,2020-11-26 23:13:09.551772,372,96,9.8,4.5321495720934575
135,2020-11-26 23:13:10.575003,387,97,7.8,4.5321495720934575
136,2020-11-26 23:13:11.640042,352,115,8.5,4.5321495720934575
137,2020-11-26 23:13:12.750651,447,111,9.0,4.5321495720934575
138,2020-11-26 23:13:13.778047,420,119,8.8,4.5321495720934575
139,2020-11-26 23:13:14.866837,430,115,7.3,4.5321495720934575
140,2020-11-26 23:13:15.950835,385,120,8.3,4.5321495720934575
141,2020-11-26 23:13:17.038369,399,109,6.4,4.5321495720934575
142,2020-11-26 23:13:18.094373,428,101,5.7,4.5321495720934575
143,2020-11-26 23:13:19.182846,372,85,8.3,4.5321495720934575
144,2020-11-26 23:13:20.239538,390,99,6.6,4.5321495720934575
145,2020-11-26 23:13:21.262440,380,93,6.8,4.5321495720934575
146,2020-11-26 23:13:22.286916,371,91,5.9,4.5321495720934575
147,2020-11-26 23:13:23.349604,410,103,6.6,4.5321495720934575
148,2020-11-26 23:13:24.404336,372,94,6.6,4.5321495720934575
149,2020-11-26 23:13:25.422887,365,92,6.9,4.5321495720934575
150,2020-11-26 23:13:26.482293,390,110,5.7,4.5321495720934575
151,2020-11-26 23:13:27.566779,377,101,7.4,4.5321495720934575
152,2020-11-26 23:13:28.654525,429,112,5.5,4.5321495720934575
153,2020-11-26 23:13:29.758714,467,104,6.4,4.5321495720934575
154,2020-11-26 23:13:30.837038,416,103,6.5,4.5321495720934575
155,2020-11-26 23:13:31.954398,398,109,6.3,4.5321495720934575
156,2020-11-26 23:13:33.037883,420,105,6.5,4.5321495720934575
157,2020-11-26 23:13:34.162842,413,95,6.2,4.5321495720934575
158,2020-11-26 23:13:35.314283,404,114,9.6,4.5321495720934575
159,2020-11-26 23:13:36.402188,400,117,9.2,4.5321495720934575
160,2020-11-26 23:13:37.490124,371,107,9.2,4.5321495720934575
161,2020-11-26 23:13:38.517988,432,110,7.8,4.5321495720934575
162,2020-11-26 23:13:39.630408,389,103,8.1,4.5321495720934575
163,2020-11-26 23:13:40.687247,344,99,9.5,4.5321495720934575
164,2020-11-26 23:13:41.746322,371,93,7.5,4.5321495720934575
165,2020-11-26 23:13:42.863286,352,105,8.1,4.5321495720934575
166,2020-11-26 23:13:43.922507,371,96,8.5,4.5321495720934575
167,2020-11-26 23:13:45.010304,364,111,8.3,4.5321495720934575
168,2020-11-26 23:13:46.066588,355,124,5.7,4.5321495720934575
169,2020-11-26 23:13:47.122677,362,117,7.6,4.5321495720934575
170,2020-11-26 23:13:48.206862,447,113,7.4,4.5321495720934575
171,2020-11-26 23:13:49.232713,386,99,7.8,4.5321495720934575
172,2020-11-26 23:13:50.318684,393,104,9.2,4.5321495720934575
173,2020-11-26 23:13:51.406955,374,100,6.4,4.5321495720934575
174,2020-11-26 23:13:52.462828,407,98,8.5,4.5321495720934575
175,2020-11-26 23:13:53.522876,426,102,6.6,4.5321495720934575
176,2020-11-26 23:13:54.574606,398,97,7.6,4.5321495720934575
177,2020-11-26 23:13:55.694584,405,96,8.0,4.5321495720934575
178,2020-11-26 23:13:56.754820,414,105,7.5,4.53222281658773
179,2020-11-26 23:13:57.874619,412,100,6.3,4.53222281658773
180,2020-11-26 23:13:59.028804,432,114,6.9,4.53222281658773
181,2020-11-26 23:14:00.113375,446,100,6.4,4.53222281658773
182,2020-11-26 23:14:01.199196,374,97,6.4,4.53222281658773
183,2020-11-26 23:14:02.222137,404,93,7.8,4.53222281658773
184,2020-11-26 23:14:03.367124,420,121,5.2,4.53222281658773
185,2020-11-26 23:14:04.423209,387,96,7.6,4.53222281658773
186,2020-11-26 23:14:05.454858,406,98,6.8,4.53222281658773
187,2020-11-26 23:14:06.514470,384,102,6.6,4.53222281658773
188,2020-11-26 23:14:07.571118,368,104,5.7,4.53222281658773
189,2020-11-26 23:14:08.634025,433,101,7.5,4.53222281658773
190,2020-11-26 23:14:09.682749,386,89,6.7,4.53222281658773
191,2020-11-26 23:14:10.739909,386,103,6.6,4.53222281658773
192,2020-11-26 23:14:11.738324,387,98,8.0,4.53222281658773
193,2020-11-26 23:14:12.818293,383,84,6.5,4.53222281658773
194,2020-11-26 23:14:13.934620,429,118,6.3,4.53222281658773
195,2020-11-26 23:14:15.023500,385,95,7.4,4.53222281658773
196,2020-11-26 23:14:16.114748,364,111,7.3,4.53222281658773
197,2020-11-26 23:14:17.234201,384,111,5.4,4.53222281658773
198,2020-11-26 23:14:18.322644,422,118,7.4,4.53222281658773
199,2020-11-26 23:14:19.381423,350,99,6.6,4.53222281658773
200,2020-11-26 23:14:20.499487,405,102,7.2,4.53222281658773
201,2020-11-26 23:14:21.596701,382,108,6.4,4.53222281658773
202,2020-11-26 23:14:22.707152,376,104,6.3,4.53222281658773
203,2020-11-26 23:14:23.758216,428,108,6.7,4.53222281658773
204,2020-11-26 23:14:24.783206,391,98,5.9,4.53222281658773
205,2020-11-26 23:14:25.838676,350,105,5.7,4.53222281658773
206,2020-11-26 23:14:26.865622,368,98,6.8,4.53222281658773
207,2020-11-26 23:14:27.920662,367,112,7.6,4.53222281658773
208,2020-11-26 23:14:29.010580,406,130,6.4,4.53222281658773
209,2020-11-26 23:14:30.094712,399,113,7.4,4.53222281658773
210,2020-11-26 23:14:31.185967,414,106,8.2,4.53222281658773
211,2020-11-26 23:14:32.206448,436,109,5.9,4.53222281658773
212,2020-11-26 23:14:33.230858,446,114,6.8,4.53222281658773
213,2020-11-26 23:14:34.256294,402,96,6.8,4.53222281658773
214,2020-11-26 23:14:35.278598,414,92,5.9,4.53222281658773
215,2020-11-26 23:14:36.302948,388,97,6.8,4.53222281658773
216,2020-11-26 23:14:37.326711,415,92,5.9,4.53222281658773
217,2020-11-26 23:14:38.355621,437,101,6.8,4.53222281658773
218,2020-11-26 23:14:39.374963,401,84,4.9,4.53222281658773
219,2020-11-26 23:14:40.398142,393,101,5.9,4.53222281658773
220,2020-11-26 23:14:41.422332,385,94,6.8,4.53222281658773
221,2020-11-26 23:14:42.447166,408,92,6.8,4.53222281658773
222,2020-11-26 23:14:43.506368,421,95,6.6,4.53222281658773
223,2020-11-26 23:14:44.590546,373,111,8.3,4.53222281658773
224,2020-11-26 23:14:45.651249,414,99,6.6,4.53222281658773
225,2020-11-26 23:14:46.675584,401,97,5.9,4.53222281658773
226,2020-11-26 23:14:47.700604,415,93,6.8,4.53222281658773
227,2020-11-26 23:14:48.821181,430,103,7.1,4.53222281658773
228,2020-11-26 23:14:49.902061,384,104,6.5,4.53222281658773
229,2020-11-26 23:14:51.026200,419,102,6.2,4.53222281658773
230,2020-11-26 23:14:52.175320,405,106,7.0,4.53222281658773
231,2020-11-26 23:14:53.234270,430,109,5.7,4.53222281658773
232,2020-11-26 23:14:54.254976,392,95,6.9,4.53222281658773
233,2020-11-26 23:14:55.342759,428,99,5.5,4.53222281658773
234,2020-11-26 23:14:56.366539,397,107,5.9,4.53222281658773
235,2020-11-26 23:14:57.423116,402,98,7.6,4.53222281658773
236,2020-11-26 23:14:58.478761,447,111,5.7,4.53222281658773
237,2020-11-26 23:14:59.571765,374,106,10.1,4.53222281658773
238,2020-11-26 23:15:00.596184,385,105,9.8,4.53222281658773
239,2020-11-26 23:15:01.614858,372,95,7.9,4.53222281658773
240,2020-11-26 23:15:02.703930,396,102,7.3,4.53222281658773
241,2020-11-26 23:15:03.758461,452,119,9.5,4.53222281658773
242,2020-11-26 23:15:04.817189,352,103,8.5,4.53222281658773
243,2020-11-26 23:15:05.839975,399,95,7.8,4.53222281658773
244,2020-11-26 23:15:06.867942,349,104,27.2,4.532320475913426
245,2020-11-26 23:15:07.886549,387,116,8.8,4.532320475913426
246,2020-11-26 23:15:08.915415,426,104,7.8,4.532320475913426
247,2020-11-26 23:15:09.968504,393,111,6.6,4.532320475913426
248,2020-11-26 23:15:11.028250,356,120,8.5,4.532320475913426
249,2020-11-26 23:15:12.051091,378,113,7.8,4.532320475913426
250,2020-11-26 23:15:13.070623,431,98,7.8,4.532320475913426
251,2020-11-26 23:15:14.094416,447,106,6.8,4.532320475913426
252,2020-11-26 23:15:15.154989,428,107,7.5,4.532320475913426
253,2020-11-26 23:15:16.210714,387,115,7.6,4.532320475913426
254,2020-11-26 23:15:17.267390,392,101,8.5,4.532320475913426
255,2020-11-26 23:15:18.292386,449,96,8.8,4.532320475913426
256,2020-11-26 23:15:19.378339,390,104,7.4,4.532320475913426
257,2020-11-26 23:15:20.498326,430,105,5.4,4.532320475913426
258,2020-11-26 23:15:21.556582,387,103,7.6,4.532320475913426
259,2020-11-26 23:15:22.615130,396,101,6.6,4.532320475913426
260,2020-11-26 23:15:23.699982,434,110,7.4,4.532320475913426
261,2020-11-26 23:15:24.814534,408,103,7.2,4.532320475913426
262,2020-11-26 23:15:25.838733,409,96,6.8,4.532320475913426
263,2020-11-26 23:15:26.862617,400,98,6.8,4.532320475913426
264,2020-11-26 23:15:27.889706,403,91,7.8,4.532320475913426
265,2020-11-26 23:15:28.947452,434,100,5.7,4.532320475913426
266,2020-11-26 23:15:30.030303,416,98,7.4,4.532320475913426
267,2020-11-26 23:15:31.054767,381,101,6.8,4.532320475913426
268,2020-11-26 23:15:32.179115,384,109,6.2,4.532320475913426
269,2020-11-26 23:15:33.298993,448,108,6.3,4.532320475913426
270,2020-11-26 23:15:34.355032,405,100,6.6,4.532320475913426
271,2020-11-26 23:15:35.414290,426,96,6.6,4.532320475913426
272,2020-11-26 23:15:36.462894,401,98,5.7,4.532320475913426
273,2020-11-26 23:15:37.518205,384,100,7.6,4.532320475913426
274,2020-11-26 23:15:38.547354,422,112,5.8,4.532320475913426
275,2020-11-26 23:15:39.566623,431,90,5.9,4.532320475913426
276,2020-11-26 23:15:40.594074,421,95,5.8,4.532320475913426
277,2020-11-26 23:15:41.614479,400,89,7.8,4.532320475913426
278,2020-11-26 23:15:42.702577,395,99,5.5,4.532320475913426
279,2020-11-26 23:15:43.733758,441,98,7.8,4.532320475913426
280,2020-11-26 23:15:44.783482,394,97,6.7,4.532320475913426
281,2020-11-26 23:15:45.842407,402,96,7.6,4.532320475913426
282,2020-11-26 23:15:46.899510,400,96,5.7,4.532320475913426
